"","RMSE","method","number"
"1",14.4179655613731,"a.PKR1","50"
"2",22.139808956113,"a.PKR1","50"
"3",26.8208393573742,"a.PKR1","50"
"4",14.855823326136,"a.PKR1","50"
"5",15.602200004515,"a.PKR1","50"
"6",29.7836448405422,"a.PKR1","50"
"7",33.3490207472505,"a.PKR1","50"
"8",16.5097999838334,"a.PKR1","50"
"9",18.6365852389391,"a.PKR1","50"
"10",24.1987378353777,"a.PKR1","50"
"11",22.608112042478,"a.PKR1","50"
"12",9.86312957070682,"a.PKR1","50"
"13",14.6565602734428,"a.PKR1","50"
"14",33.6799710274323,"a.PKR1","50"
"15",14.9527033408769,"a.PKR1","50"
"16",8.60860990240971,"a.PKR1","50"
"17",22.3005912385193,"a.PKR1","50"
"18",22.9126862892895,"a.PKR1","50"
"19",28.202128078925,"a.PKR1","50"
"20",39.9100370001352,"a.PKR1","50"
"21",18.8939895041754,"a.PKR1","50"
"22",13.4134326991292,"a.PKR1","50"
"23",23.7122252386765,"a.PKR1","50"
"24",13.0137359627784,"a.PKR1","50"
"25",14.220883730608,"a.PKR1","50"
"26",16.8601846016824,"a.PKR1","50"
"27",17.0807805427823,"a.PKR1","50"
"28",21.6559831134673,"a.PKR1","50"
"29",23.9940969395135,"a.PKR1","50"
"30",9.57346335355852,"a.PKR1","50"
"31",12.7248964961117,"a.PKR1","50"
"32",30.0193272609996,"a.PKR1","50"
"33",19.5631316430185,"a.PKR1","50"
"34",32.7301208484525,"a.PKR1","50"
"35",23.3340258858427,"a.PKR1","50"
"36",32.1040910449361,"a.PKR1","50"
"37",24.1186794542939,"a.PKR1","50"
"38",15.9996046537698,"a.PKR1","50"
"39",16.1302571654662,"a.PKR1","50"
"40",13.5963746817126,"a.PKR1","50"
"41",24.569299937968,"a.PKR1","50"
"42",21.9719789214456,"a.PKR1","50"
"43",11.6054334610404,"a.PKR1","50"
"44",11.853446227544,"a.PKR1","50"
"45",12.6556889858687,"a.PKR1","50"
"46",20.8070573109891,"a.PKR1","50"
"47",31.2636507362482,"a.PKR1","50"
"48",6.66776419795942,"a.PKR1","50"
"49",21.4623570206077,"a.PKR1","50"
"50",9.29596213292571,"a.PKR1","50"
"51",9.3148693636134,"a.PKR1","50"
"52",21.9284314334475,"a.PKR1","50"
"53",18.8907077583028,"a.PKR1","50"
"54",15.0331588905994,"a.PKR1","50"
"55",36.9155488520942,"a.PKR1","50"
"56",14.5206025563879,"a.PKR1","50"
"57",15.2255805388778,"a.PKR1","50"
"58",12.2314001215449,"a.PKR1","50"
"59",17.6281454273912,"a.PKR1","50"
"60",24.2902582299569,"a.PKR1","50"
"61",21.9545670192593,"a.PKR1","50"
"62",16.9843482521884,"a.PKR1","50"
"63",24.7669341706429,"a.PKR1","50"
"64",24.8257606251976,"a.PKR1","50"
"65",19.3272425853549,"a.PKR1","50"
"66",26.3406320721701,"a.PKR1","50"
"67",29.1122605429368,"a.PKR1","50"
"68",21.294270221941,"a.PKR1","50"
"69",22.4200938200693,"a.PKR1","50"
"70",28.6873344876203,"a.PKR1","50"
"71",11.7611108508626,"a.PKR1","50"
"72",8.87458818770023,"a.PKR1","50"
"73",15.2168459382345,"a.PKR1","50"
"74",20.6847720655232,"a.PKR1","50"
"75",12.7614884900702,"a.PKR1","50"
"76",19.7375667602885,"a.PKR1","50"
"77",8.98132632042812,"a.PKR1","50"
"78",19.5744650264715,"a.PKR1","50"
"79",21.9915332234307,"a.PKR1","50"
"80",31.5075117690868,"a.PKR1","50"
"81",25.4540048626012,"a.PKR1","50"
"82",12.4195956014067,"a.PKR1","50"
"83",12.4872591632161,"a.PKR1","50"
"84",22.1667349693772,"a.PKR1","50"
