"","RMSE","method","number"
"1",2.45676958087476,"a.PKR1","50"
"2",2.56798310643184,"a.PKR1","50"
"3",2.38431627128605,"a.PKR1","50"
"4",2.63121473092371,"a.PKR1","50"
"5",2.4430503018667,"a.PKR1","50"
"6",2.44507858025384,"a.PKR1","50"
"7",2.56589298718174,"a.PKR1","50"
"8",2.51928795002285,"a.PKR1","50"
"9",2.42422972881939,"a.PKR1","50"
"10",2.34316139838872,"a.PKR1","50"
"11",2.24558847209069,"a.PKR1","50"
"12",2.4495148454925,"a.PKR1","50"
"13",2.35698004644903,"a.PKR1","50"
"14",2.28535055497475,"a.PKR1","50"
"15",2.65023120725564,"a.PKR1","50"
"16",2.34381623231208,"a.PKR1","50"
"17",2.13434231707959,"a.PKR1","50"
"18",2.43334606702831,"a.PKR1","50"
"19",2.30717793650456,"a.PKR1","50"
"20",2.46281766536539,"a.PKR1","50"
"21",2.40919875173233,"a.PKR1","50"
"22",2.16622500481955,"a.PKR1","50"
"23",2.4521552957987,"a.PKR1","50"
"24",2.36988429324881,"a.PKR1","50"
"25",2.50385204417791,"a.PKR1","50"
"26",2.48049602460239,"a.PKR1","50"
"27",2.58644832007979,"a.PKR1","50"
"28",2.17771851578231,"a.PKR1","50"
"29",2.43611750178135,"a.PKR1","50"
"30",2.37383876244625,"a.PKR1","50"
"31",2.57653122171597,"a.PKR1","50"
"32",2.37208434106258,"a.PKR1","50"
"33",2.35877645573185,"a.PKR1","50"
"34",2.37204006176231,"a.PKR1","50"
"35",2.47112189047266,"a.PKR1","50"
"36",2.19453032453515,"a.PKR1","50"
"37",2.32904963523596,"a.PKR1","50"
"38",2.76061854624193,"a.PKR1","50"
"39",2.27824837979054,"a.PKR1","50"
"40",2.41386937282738,"a.PKR1","50"
"41",2.6928029945974,"a.PKR1","50"
"42",2.802231988713,"a.PKR1","50"
"43",2.53823526974639,"a.PKR1","50"
"44",2.21552110803029,"a.PKR1","50"
"45",2.33691701733876,"a.PKR1","50"
"46",2.4242560449978,"a.PKR1","50"
"47",2.58587017749211,"a.PKR1","50"
"48",2.36848090592695,"a.PKR1","50"
"49",2.43981963181834,"a.PKR1","50"
"50",2.40440285112327,"a.PKR1","50"
"51",2.53233427088296,"a.PKR1","50"
"52",2.3113451402388,"a.PKR1","50"
"53",2.55494247917678,"a.PKR1","50"
"54",2.27652887952398,"a.PKR1","50"
"55",2.47871539655032,"a.PKR1","50"
"56",2.38488073407899,"a.PKR1","50"
"57",2.38989877877193,"a.PKR1","50"
"58",2.52886244357215,"a.PKR1","50"
"59",2.35158677117495,"a.PKR1","50"
"60",2.40766607427493,"a.PKR1","50"
"61",2.242052239659,"a.PKR1","50"
"62",2.26418757020287,"a.PKR1","50"
"63",2.36542433533584,"a.PKR1","50"
"64",2.69108637694819,"a.PKR1","50"
"65",2.50207328393975,"a.PKR1","50"
"66",2.41408984457726,"a.PKR1","50"
"67",2.46738931604357,"a.PKR1","50"
"68",2.28402006997913,"a.PKR1","50"
"69",2.51306091771103,"a.PKR1","50"
"70",2.3632788822787,"a.PKR1","50"
"71",2.48622892850345,"a.PKR1","50"
"72",2.46171269994335,"a.PKR1","50"
"73",2.34655783499028,"a.PKR1","50"
"74",2.66951074130172,"a.PKR1","50"
"75",2.45595609221715,"a.PKR1","50"
"76",2.49735068743644,"a.PKR1","50"
"77",2.42541311650368,"a.PKR1","50"
"78",2.61488875946438,"a.PKR1","50"
"79",2.62544749691975,"a.PKR1","50"
"80",2.35743256807896,"a.PKR1","50"
"81",2.3092231348093,"a.PKR1","50"
"82",2.52552389367997,"a.PKR1","50"
"83",2.56267631078441,"a.PKR1","50"
"84",2.52858640077333,"a.PKR1","50"
"85",2.28634344873248,"a.PKR1","50"
"86",2.28288784496159,"a.PKR1","50"
"87",2.49491192233931,"a.PKR1","50"
"88",2.52663697544974,"a.PKR1","50"
"89",2.4846646519438,"a.PKR1","50"
"90",2.39870199202817,"a.PKR1","50"
"91",2.41316144348492,"a.PKR1","50"
"92",2.59976139919752,"a.PKR1","50"
"93",2.29134308581134,"a.PKR1","50"
"94",2.62998235510091,"a.PKR1","50"
"95",2.33500398760394,"a.PKR1","50"
"96",2.3555699962931,"a.PKR1","50"
"97",2.11371482904025,"a.PKR1","50"
"98",2.41630495730193,"a.PKR1","50"
"99",2.4494650047433,"a.PKR1","50"
"100",2.29193366380614,"a.PKR1","50"
"101",1.76466297331268,"i.PKR2","50"
"102",1.7276518601637,"i.PKR2","50"
"103",1.87721113348071,"i.PKR2","50"
"104",1.99372979014235,"i.PKR2","50"
"105",1.92422977862067,"i.PKR2","50"
"106",1.82202671252051,"i.PKR2","50"
"107",1.73926237142661,"i.PKR2","50"
"108",1.81731104379445,"i.PKR2","50"
"109",1.63762978084729,"i.PKR2","50"
"110",1.54933713919484,"i.PKR2","50"
"111",1.62055412591169,"i.PKR2","50"
"112",1.68099124665629,"i.PKR2","50"
"113",1.82927028703525,"i.PKR2","50"
"114",1.68606870094358,"i.PKR2","50"
