"","RMSE","method","number"
"1",1.42647074726525,"a.PKR1","50"
"2",1.35855988558173,"a.PKR1","50"
"3",1.41890119075426,"a.PKR1","50"
"4",1.56383469608259,"a.PKR1","50"
"5",1.46082984050398,"a.PKR1","50"
"6",1.46119199821387,"a.PKR1","50"
"7",1.53313057778071,"a.PKR1","50"
"8",1.28812301421692,"a.PKR1","50"
"9",1.54486428028653,"a.PKR1","50"
"10",1.46283153845297,"a.PKR1","50"
"11",1.39527323713549,"a.PKR1","50"
"12",1.45393982476413,"a.PKR1","50"
"13",1.42954946900618,"a.PKR1","50"
"14",1.59831440883704,"a.PKR1","50"
"15",1.61956017509604,"a.PKR1","50"
"16",1.47371879392255,"a.PKR1","50"
"17",1.51156267632477,"a.PKR1","50"
"18",1.51057133904386,"a.PKR1","50"
"19",1.45493105746386,"a.PKR1","50"
"20",1.41757022412913,"a.PKR1","50"
"21",1.43300046504871,"a.PKR1","50"
"22",1.49764358123108,"a.PKR1","50"
"23",1.33496259585232,"a.PKR1","50"
"24",1.3828376728346,"a.PKR1","50"
"25",1.48589409738418,"a.PKR1","50"
"26",1.32482618088603,"a.PKR1","50"
"27",1.49284823041122,"a.PKR1","50"
"28",1.39965679350625,"a.PKR1","50"
"29",1.40143426690097,"a.PKR1","50"
"30",1.3906186326391,"a.PKR1","50"
"31",1.40518683600453,"a.PKR1","50"
"32",1.35048786855773,"a.PKR1","50"
"33",1.34767314860998,"a.PKR1","50"
"34",1.31530338265994,"a.PKR1","50"
"35",1.43228050409374,"a.PKR1","50"
"36",1.43992728307737,"a.PKR1","50"
"37",1.52963260170624,"a.PKR1","50"
"38",1.40989692223608,"a.PKR1","50"
"39",1.42405534193472,"a.PKR1","50"
"40",1.42095016402451,"a.PKR1","50"
"41",1.41155865795572,"a.PKR1","50"
"42",1.37575391854917,"a.PKR1","50"
"43",1.48250976175486,"a.PKR1","50"
"44",1.37562991237299,"a.PKR1","50"
"45",1.52606941013598,"a.PKR1","50"
"46",1.53338347581722,"a.PKR1","50"
"47",1.37776401645349,"a.PKR1","50"
"48",1.47983355954072,"a.PKR1","50"
"49",1.58160911976152,"a.PKR1","50"
"50",1.42056521070327,"a.PKR1","50"
"51",1.54719660028182,"a.PKR1","50"
"52",1.47442848426943,"a.PKR1","50"
"53",1.44634688411654,"a.PKR1","50"
"54",1.40482775355536,"a.PKR1","50"
"55",1.34539618571957,"a.PKR1","50"
"56",1.39780466283784,"a.PKR1","50"
