"","RMSE","method","number"
"1",2.4777385919567,"a.PKR1","50"
"2",2.50752922130181,"a.PKR1","50"
"3",2.24605498433861,"a.PKR1","50"
"4",2.48015649621309,"a.PKR1","50"
"5",2.58606306868854,"a.PKR1","50"
"6",2.56898158362785,"a.PKR1","50"
"7",2.56491784053653,"a.PKR1","50"
"8",2.27192596192657,"a.PKR1","50"
"9",2.96900377520843,"a.PKR1","50"
"10",2.47758258734829,"a.PKR1","50"
"11",2.29446641774456,"a.PKR1","50"
"12",2.77165959842834,"a.PKR1","50"
"13",2.58243062367336,"a.PKR1","50"
"14",2.27132948390549,"a.PKR1","50"
"15",2.72609091269254,"a.PKR1","50"
"16",2.35054246147025,"a.PKR1","50"
"17",2.5790057795433,"a.PKR1","50"
"18",2.57617338512362,"a.PKR1","50"
"19",2.55943032714872,"a.PKR1","50"
"20",2.47169227503613,"a.PKR1","50"
"21",2.54958077795154,"a.PKR1","50"
"22",2.29211478718818,"a.PKR1","50"
"23",2.5559849425792,"a.PKR1","50"
"24",2.40379965902035,"a.PKR1","50"
"25",2.78261047350299,"a.PKR1","50"
"26",2.38556307332894,"a.PKR1","50"
"27",2.47557469360691,"a.PKR1","50"
"28",2.2792210758485,"a.PKR1","50"
"29",2.85231049536419,"a.PKR1","50"
"30",2.55328060905485,"a.PKR1","50"
"31",2.36584916596112,"a.PKR1","50"
"32",2.18463436848083,"a.PKR1","50"
"33",2.49341884188177,"a.PKR1","50"
"34",2.55020760815581,"a.PKR1","50"
"35",2.87473858835583,"a.PKR1","50"
"36",2.61694383019285,"a.PKR1","50"
"37",2.57262050318945,"a.PKR1","50"
"38",2.38651278778412,"a.PKR1","50"
"39",2.48193319989764,"a.PKR1","50"
"40",2.3990723745332,"a.PKR1","50"
"41",2.59195310175885,"a.PKR1","50"
"42",2.49969521566361,"a.PKR1","50"
"43",2.22922290484039,"a.PKR1","50"
"44",2.33415589120133,"a.PKR1","50"
"45",2.4109239377989,"a.PKR1","50"
"46",2.42270624233763,"a.PKR1","50"
"47",2.37885296157779,"a.PKR1","50"
"48",2.93219897240325,"a.PKR1","50"
"49",2.49692930844872,"a.PKR1","50"
"50",2.36818249094422,"a.PKR1","50"
"51",2.34951675155319,"a.PKR1","50"
"52",2.50400587098897,"a.PKR1","50"
"53",2.35313095373548,"a.PKR1","50"
"54",2.32224875500769,"a.PKR1","50"
"55",2.24192138266558,"a.PKR1","50"
"56",2.48919914943335,"a.PKR1","50"
"57",2.54326571146694,"a.PKR1","50"
"58",2.53416276714192,"a.PKR1","50"
"59",2.53159907911932,"a.PKR1","50"
"60",2.5377307712023,"a.PKR1","50"
"61",2.30329892650442,"a.PKR1","50"
"62",2.48646249889002,"a.PKR1","50"
"63",2.38278035344365,"a.PKR1","50"
"64",2.35777442187899,"a.PKR1","50"
"65",2.37747944347515,"a.PKR1","50"
"66",2.24927402513311,"a.PKR1","50"
"67",2.18680729888955,"a.PKR1","50"
"68",2.40551450800597,"a.PKR1","50"
"69",2.499600596686,"a.PKR1","50"
"70",2.27241664854999,"a.PKR1","50"
"71",2.48367506246262,"a.PKR1","50"
"72",2.53881599130083,"a.PKR1","50"
"73",2.3721219625129,"a.PKR1","50"
"74",2.43081799435067,"a.PKR1","50"
"75",2.45324055082555,"a.PKR1","50"
"76",2.22832493690609,"a.PKR1","50"
"77",2.32746119768197,"a.PKR1","50"
"78",2.58118358263148,"a.PKR1","50"
"79",2.50249977141315,"a.PKR1","50"
"80",2.47048320214029,"a.PKR1","50"
"81",2.17971139832536,"a.PKR1","50"
"82",2.50602535729677,"a.PKR1","50"
"83",2.43982682138716,"a.PKR1","50"
"84",2.61714161554542,"a.PKR1","50"
"85",2.34667338507475,"a.PKR1","50"
"86",2.26349479622151,"a.PKR1","50"
"87",2.41278806320469,"a.PKR1","50"
"88",2.29220792800997,"a.PKR1","50"
"89",2.69139999738521,"a.PKR1","50"
"90",2.9636133083322,"a.PKR1","50"
"91",2.30469264319058,"a.PKR1","50"
"92",2.5865675491975,"a.PKR1","50"
"93",2.3375206625069,"a.PKR1","50"
"94",2.54384854116894,"a.PKR1","50"
"95",2.45430208736363,"a.PKR1","50"
"96",2.45063475924821,"a.PKR1","50"
"97",2.3349737511569,"a.PKR1","50"
"98",2.79250130174894,"a.PKR1","50"
"99",2.44187188852795,"a.PKR1","50"
"100",2.59793166372626,"a.PKR1","50"
"101",1.48846758667612,"i.PKR2","50"
"102",1.78342021089333,"i.PKR2","50"
"103",1.68860910197485,"i.PKR2","50"
"104",1.80853679927208,"i.PKR2","50"
"105",1.66276966984582,"i.PKR2","50"
"106",1.92905427884384,"i.PKR2","50"
"107",1.92223000616344,"i.PKR2","50"
"108",1.51944600800373,"i.PKR2","50"
"109",2.06697399791565,"i.PKR2","50"
"110",1.72059194380677,"i.PKR2","50"
"111",1.79752470774589,"i.PKR2","50"
"112",2.02861672808772,"i.PKR2","50"
"113",1.82917667924024,"i.PKR2","50"
"114",1.70680375578968,"i.PKR2","50"
"115",1.8948668662771,"i.PKR2","50"
"116",1.70378097293198,"i.PKR2","50"
"117",1.9865234043029,"i.PKR2","50"
"118",1.96722278950115,"i.PKR2","50"
"119",1.67076247635816,"i.PKR2","50"
"120",1.71163957249368,"i.PKR2","50"
"121",2.00233138228703,"i.PKR2","50"
"122",1.80184571841618,"i.PKR2","50"
"123",1.57903146436673,"i.PKR2","50"
"124",1.69897820158424,"i.PKR2","50"
"125",1.95181989076816,"i.PKR2","50"
"126",1.74255618083175,"i.PKR2","50"
"127",1.84180153999292,"i.PKR2","50"
"128",1.6052377224153,"i.PKR2","50"
"129",2.0873252538376,"i.PKR2","50"
"130",1.87264140143759,"i.PKR2","50"
"131",1.67510256291557,"i.PKR2","50"
"132",1.75984834098519,"i.PKR2","50"
"133",1.77496220528951,"i.PKR2","50"
"134",1.66812179475249,"i.PKR2","50"
"135",1.79411532031097,"i.PKR2","50"
"136",1.75999427563706,"i.PKR2","50"
"137",1.88228999563993,"i.PKR2","50"
"138",1.69596383190135,"i.PKR2","50"
"139",1.8201875698877,"i.PKR2","50"
"140",1.67995831369784,"i.PKR2","50"
"141",1.83157417611262,"i.PKR2","50"
"142",1.89569539564071,"i.PKR2","50"
"143",1.85197217118336,"i.PKR2","50"
"144",1.9053969568072,"i.PKR2","50"
"145",1.97162784654569,"i.PKR2","50"
"146",1.9308719669635,"i.PKR2","50"
"147",1.71817921898419,"i.PKR2","50"
"148",1.82083014260239,"i.PKR2","50"
"149",1.68394494618079,"i.PKR2","50"
"150",1.72539019542277,"i.PKR2","50"
"151",1.69321801418774,"i.PKR2","50"
"152",1.64515943409115,"i.PKR2","50"
"153",1.69258312998662,"i.PKR2","50"
"154",1.71827338057235,"i.PKR2","50"
"155",1.69215097085214,"i.PKR2","50"
"156",1.84691657554978,"i.PKR2","50"
"157",1.98049042329811,"i.PKR2","50"
"158",1.97102560547177,"i.PKR2","50"
"159",1.80690516640833,"i.PKR2","50"
"160",1.74812781183793,"i.PKR2","50"
"161",1.68317761896899,"i.PKR2","50"
"162",1.733025309983,"i.PKR2","50"
"163",1.68905725327994,"i.PKR2","50"
"164",1.84242907193977,"i.PKR2","50"
"165",1.94669268992014,"i.PKR2","50"
"166",1.69025267787635,"i.PKR2","50"
"167",1.90779732980197,"i.PKR2","50"
"168",1.84514464607889,"i.PKR2","50"
"169",1.87052202969783,"i.PKR2","50"
"170",1.6593164282164,"i.PKR2","50"
"171",2.01788502720961,"i.PKR2","50"
"172",2.32516003867355,"i.PKR2","50"
"173",1.63754598607404,"i.PKR2","50"
"174",1.8818053341855,"i.PKR2","50"
"175",1.89503618107926,"i.PKR2","50"
"176",1.78515553413037,"i.PKR2","50"
"177",1.77031440562389,"i.PKR2","50"
"178",1.77728170150253,"i.PKR2","50"
"179",2.12924096756884,"i.PKR2","50"
"180",1.78418223312612,"i.PKR2","50"
"181",1.62023866517622,"i.PKR2","50"
"182",1.85199448954006,"i.PKR2","50"
"183",1.73585803458685,"i.PKR2","50"
"184",1.71204673681372,"i.PKR2","50"
"185",1.7437164209826,"i.PKR2","50"
"186",1.76231338015652,"i.PKR2","50"
