"","RMSE","method","number"
"1",3.52327829092654,"a.PKR1","50"
"2",2.88412712614343,"a.PKR1","50"
"3",2.75683252524362,"a.PKR1","50"
"4",2.86470182796949,"a.PKR1","50"
"5",2.72993474252456,"a.PKR1","50"
"6",2.84691220748565,"a.PKR1","50"
"7",2.62916582115957,"a.PKR1","50"
"8",3.08936470201677,"a.PKR1","50"
"9",2.84791080052666,"a.PKR1","50"
"10",2.87080302743799,"a.PKR1","50"
"11",2.63586359129146,"a.PKR1","50"
"12",3.27768768809998,"a.PKR1","50"
"13",2.93713544542108,"a.PKR1","50"
"14",3.36145043729117,"a.PKR1","50"
"15",3.14750962052785,"a.PKR1","50"
"16",2.74166734545601,"a.PKR1","50"
"17",2.83007993169936,"a.PKR1","50"
"18",2.93050495256307,"a.PKR1","50"
"19",2.89537483329911,"a.PKR1","50"
"20",2.99244897589219,"a.PKR1","50"
"21",2.81296437820737,"a.PKR1","50"
"22",2.54539657694214,"a.PKR1","50"
"23",2.93057341506145,"a.PKR1","50"
"24",2.82241437936926,"a.PKR1","50"
"25",3.08941986956846,"a.PKR1","50"
"26",2.89006738178323,"a.PKR1","50"
"27",2.82631392418543,"a.PKR1","50"
"28",2.74767917239452,"a.PKR1","50"
"29",3.06128406812507,"a.PKR1","50"
"30",2.75855056840871,"a.PKR1","50"
"31",2.83583102667324,"a.PKR1","50"
"32",2.72619624258016,"a.PKR1","50"
"33",2.73390305910956,"a.PKR1","50"
"34",2.79757538576036,"a.PKR1","50"
"35",2.94370249742797,"a.PKR1","50"
"36",2.70698417527269,"a.PKR1","50"
"37",2.88734025982445,"a.PKR1","50"
"38",2.92468567931882,"a.PKR1","50"
"39",2.68149321557546,"a.PKR1","50"
"40",3.11048509613882,"a.PKR1","50"
"41",3.37283151099161,"a.PKR1","50"
"42",2.98953636030025,"a.PKR1","50"
"43",2.97742197069779,"a.PKR1","50"
"44",2.52212680341182,"a.PKR1","50"
"45",2.75739258650768,"a.PKR1","50"
"46",2.9373805699248,"a.PKR1","50"
"47",3.06131447769304,"a.PKR1","50"
"48",3.05997239066767,"a.PKR1","50"
