"","RMSE","method","number"
"1",1.31423006075629,"a.PKR1","50"
"2",1.37549283906644,"a.PKR1","50"
"3",1.30370549997328,"a.PKR1","50"
"4",1.35848105249217,"a.PKR1","50"
"5",1.4794812573222,"a.PKR1","50"
"6",1.25160422597352,"a.PKR1","50"
"7",1.70637663050927,"a.PKR1","50"
"8",1.42560214920087,"a.PKR1","50"
"9",1.4055859881102,"a.PKR1","50"
"10",1.63975793642439,"a.PKR1","50"
"11",1.48945374925488,"a.PKR1","50"
"12",1.29938461901188,"a.PKR1","50"
"13",1.21673419239107,"a.PKR1","50"
"14",2.26634697539238,"a.PKR1","50"
"15",1.57108853852574,"a.PKR1","50"
"16",1.29480411392078,"a.PKR1","50"
"17",1.3792012983379,"a.PKR1","50"
"18",1.26505620732689,"a.PKR1","50"
"19",1.4157876835097,"a.PKR1","50"
"20",1.21203963624666,"a.PKR1","50"
"21",1.98386806383237,"a.PKR1","50"
"22",1.24561036427406,"a.PKR1","50"
"23",1.41106412633446,"a.PKR1","50"
"24",1.3492150067231,"a.PKR1","50"
"25",1.38129291607157,"a.PKR1","50"
"26",1.23969289961012,"a.PKR1","50"
"27",1.18563295908221,"a.PKR1","50"
"28",1.26786142453002,"a.PKR1","50"
"29",1.56585889469193,"a.PKR1","50"
"30",1.64414216746774,"a.PKR1","50"
"31",1.48597887068629,"a.PKR1","50"
"32",1.45369666138981,"a.PKR1","50"
"33",1.46577656258691,"a.PKR1","50"
"34",1.17541052578596,"a.PKR1","50"
"35",2.10288983141781,"a.PKR1","50"
"36",1.47132616758418,"a.PKR1","50"
"37",1.81622781025017,"a.PKR1","50"
"38",1.36135739316334,"a.PKR1","50"
"39",1.43391511287804,"a.PKR1","50"
"40",1.3015333940037,"a.PKR1","50"
"41",1.16314673795528,"a.PKR1","50"
"42",1.4075648629696,"a.PKR1","50"
"43",1.64170127646961,"a.PKR1","50"
"44",1.25120028484664,"a.PKR1","50"
"45",1.68255133506774,"a.PKR1","50"
"46",1.51341830602223,"a.PKR1","50"
"47",1.407272209926,"a.PKR1","50"
