"","RMSE","method","number"
"1",1.95027854106803,"a.PKR1","50"
"2",1.76573144831208,"a.PKR1","50"
"3",1.73618964858173,"a.PKR1","50"
"4",1.97736475441765,"a.PKR1","50"
"5",1.8715851767253,"a.PKR1","50"
"6",1.83985927359331,"a.PKR1","50"
"7",1.47859153865166,"a.PKR1","50"
"8",1.62455710178123,"a.PKR1","50"
"9",1.61739930773459,"a.PKR1","50"
"10",1.92327857056561,"a.PKR1","50"
"11",1.59935552611513,"a.PKR1","50"
"12",2.0416353988895,"a.PKR1","50"
"13",1.49392660829987,"a.PKR1","50"
"14",2.5504264002291,"a.PKR1","50"
"15",1.70977843647544,"a.PKR1","50"
"16",1.78792149255187,"a.PKR1","50"
"17",1.73475346968709,"a.PKR1","50"
"18",1.68136026286765,"a.PKR1","50"
"19",1.7217160301376,"a.PKR1","50"
"20",1.59790010788942,"a.PKR1","50"
"21",1.89606254838739,"a.PKR1","50"
"22",1.44427637564593,"a.PKR1","50"
"23",1.76130033140595,"a.PKR1","50"
"24",1.87925488865477,"a.PKR1","50"
"25",1.80944967916461,"a.PKR1","50"
"26",1.6267072571836,"a.PKR1","50"
"27",1.58530914306627,"a.PKR1","50"
"28",1.88226543901668,"a.PKR1","50"
"29",2.26767915678526,"a.PKR1","50"
"30",1.60426641473044,"a.PKR1","50"
"31",1.77416326841719,"a.PKR1","50"
"32",1.78042844813492,"a.PKR1","50"
"33",1.80040423405721,"a.PKR1","50"
"34",1.53967535227122,"a.PKR1","50"
"35",2.61856750821769,"a.PKR1","50"
"36",1.76230970703643,"a.PKR1","50"
"37",1.56949764015406,"a.PKR1","50"
"38",1.54249715535516,"a.PKR1","50"
"39",1.75308980378154,"a.PKR1","50"
"40",1.63581586511081,"a.PKR1","50"
"41",1.73075759820655,"a.PKR1","50"
"42",1.71212608006876,"a.PKR1","50"
"43",1.83657881047608,"a.PKR1","50"
"44",1.46401113470098,"a.PKR1","50"
"45",1.92249328587809,"a.PKR1","50"
"46",2.1139204018253,"a.PKR1","50"
"47",1.76325640953612,"a.PKR1","50"
"48",2.144194992254,"a.PKR1","50"
"49",1.77036408415083,"a.PKR1","50"
"50",2.11478733948818,"a.PKR1","50"
"51",1.85161289659498,"a.PKR1","50"
"52",1.59961141884178,"a.PKR1","50"
"53",1.6437227823037,"a.PKR1","50"
"54",1.66649828092879,"a.PKR1","50"
"55",1.74534315078143,"a.PKR1","50"
"56",2.10473910010657,"a.PKR1","50"
"57",1.85944911945713,"a.PKR1","50"
"58",1.70120199071621,"a.PKR1","50"
"59",1.62188237538865,"a.PKR1","50"
"60",1.70233617005753,"a.PKR1","50"
"61",1.58750269724167,"a.PKR1","50"
"62",1.87951489308246,"a.PKR1","50"
"63",1.67100218641848,"a.PKR1","50"
"64",3.73193800041686,"a.PKR1","50"
"65",1.99373518050359,"a.PKR1","50"
"66",2.27710178611946,"a.PKR1","50"
"67",1.74680488953606,"a.PKR1","50"
"68",1.64210583888007,"a.PKR1","50"
"69",1.68844057401167,"a.PKR1","50"
"70",1.80046735263918,"a.PKR1","50"
"71",1.66079581574493,"a.PKR1","50"
"72",3.54521021523021,"a.PKR1","50"
"73",1.4196456322121,"a.PKR1","50"
"74",1.71971023541297,"a.PKR1","50"
"75",1.90311575575146,"a.PKR1","50"
"76",2.15207906831045,"a.PKR1","50"
"77",1.56140456870638,"a.PKR1","50"
"78",1.83115152481947,"a.PKR1","50"
"79",1.63988597149404,"a.PKR1","50"
"80",1.71813940323967,"a.PKR1","50"
"81",1.9652961060078,"a.PKR1","50"
"82",1.72581079101055,"a.PKR1","50"
"83",1.66964984462156,"a.PKR1","50"
"84",3.20223307545579,"a.PKR1","50"
"85",1.41752066318501,"a.PKR1","50"
"86",1.48680525369729,"a.PKR1","50"
"87",1.82470252597465,"a.PKR1","50"
"88",2.53766935651549,"a.PKR1","50"
"89",1.70926466123943,"a.PKR1","50"
"90",1.82380861719434,"a.PKR1","50"
"91",2.05645644144304,"a.PKR1","50"
"92",1.71136838815696,"a.PKR1","50"
"93",1.93527437945073,"a.PKR1","50"
"94",1.69490367397669,"a.PKR1","50"
"95",1.65708517053261,"a.PKR1","50"
"96",1.88226409460361,"a.PKR1","50"
"97",1.77674217537957,"a.PKR1","50"
"98",1.59017112845643,"a.PKR1","50"
"99",1.50522719121511,"a.PKR1","50"
"100",1.59237577306107,"a.PKR1","50"
"101",1.81657550829649,"i.PKR2","50"
"102",1.48487003806735,"i.PKR2","50"
"103",1.39907349819564,"i.PKR2","50"
"104",1.88266758397868,"i.PKR2","50"
"105",1.51054719727775,"i.PKR2","50"
"106",1.63857263846406,"i.PKR2","50"
"107",1.29728521854086,"i.PKR2","50"
"108",1.46336268066859,"i.PKR2","50"
"109",1.49780115998076,"i.PKR2","50"
"110",1.89371651513618,"i.PKR2","50"
"111",1.49656026533805,"i.PKR2","50"
"112",1.51290825603619,"i.PKR2","50"
"113",1.32691175570687,"i.PKR2","50"
"114",2.43570395784404,"i.PKR2","50"
"115",1.4748210386881,"i.PKR2","50"
"116",1.54774386370002,"i.PKR2","50"
"117",1.46854096329449,"i.PKR2","50"
"118",1.37430448226111,"i.PKR2","50"
"119",1.47799811116451,"i.PKR2","50"
"120",1.3189698138415,"i.PKR2","50"
"121",2.42375650104085,"i.PKR2","50"
"122",1.28446112291313,"i.PKR2","50"
"123",1.5592489767464,"i.PKR2","50"
"124",1.70426180294502,"i.PKR2","50"
"125",1.76171004307427,"i.PKR2","50"
"126",1.37480084201795,"i.PKR2","50"
"127",1.34477378053501,"i.PKR2","50"
"128",1.85015110842058,"i.PKR2","50"
"129",1.92534431958068,"i.PKR2","50"
"130",1.41847338336664,"i.PKR2","50"
"131",1.54944541355298,"i.PKR2","50"
"132",1.58516404002182,"i.PKR2","50"
"133",1.52921143309291,"i.PKR2","50"
"134",1.39893761497556,"i.PKR2","50"
"135",2.0129988558496,"i.PKR2","50"
"136",1.57743109723899,"i.PKR2","50"
"137",1.28808748038387,"i.PKR2","50"
"138",1.35116090909101,"i.PKR2","50"
"139",1.38910232707914,"i.PKR2","50"
"140",1.31528273077085,"i.PKR2","50"
"141",1.6712198835891,"i.PKR2","50"
"142",1.50247543136128,"i.PKR2","50"
"143",1.52384757838254,"i.PKR2","50"
"144",1.29175326036602,"i.PKR2","50"
"145",1.61687173700225,"i.PKR2","50"
"146",1.69399394133202,"i.PKR2","50"
"147",1.65853179912649,"i.PKR2","50"
"148",2.05986269054214,"i.PKR2","50"
"149",1.53062802323385,"i.PKR2","50"
"150",1.89190349648752,"i.PKR2","50"
"151",1.57151929729912,"i.PKR2","50"
"152",1.36872164754786,"i.PKR2","50"
"153",1.39116197351093,"i.PKR2","50"
"154",1.48479295566496,"i.PKR2","50"
"155",1.49535890446754,"i.PKR2","50"
"156",1.98502566428277,"i.PKR2","50"
"157",1.59923252311093,"i.PKR2","50"
"158",1.36421432164707,"i.PKR2","50"
"159",1.42582376319203,"i.PKR2","50"
"160",1.54658663793354,"i.PKR2","50"
"161",1.34004772050005,"i.PKR2","50"
"162",1.68558439389621,"i.PKR2","50"
"163",1.34862961276666,"i.PKR2","50"
"164",2.41034370170833,"i.PKR2","50"
"165",1.62478358714446,"i.PKR2","50"
"166",2.2330728232975,"i.PKR2","50"
"167",1.49585447090287,"i.PKR2","50"
"168",1.54208362012095,"i.PKR2","50"
"169",1.44707998631469,"i.PKR2","50"
"170",1.63756359347448,"i.PKR2","50"
"171",1.51567171115234,"i.PKR2","50"
"172",2.99419815430555,"i.PKR2","50"
"173",1.22134001486971,"i.PKR2","50"
"174",1.4536379277965,"i.PKR2","50"
"175",1.81705464413075,"i.PKR2","50"
"176",1.99310907770076,"i.PKR2","50"
"177",1.40236857496314,"i.PKR2","50"
"178",1.65536485137562,"i.PKR2","50"
"179",1.20322447633576,"i.PKR2","50"
"180",1.48151270824348,"i.PKR2","50"
"181",1.76779389833061,"i.PKR2","50"
"182",1.53504813522874,"i.PKR2","50"
"183",1.45348386868247,"i.PKR2","50"
"184",2.94948896877914,"i.PKR2","50"
"185",1.26360738635037,"i.PKR2","50"
"186",1.22230629475466,"i.PKR2","50"
"187",1.71096031177759,"i.PKR2","50"
"188",2.41770236954175,"i.PKR2","50"
"189",1.59516176865981,"i.PKR2","50"
"190",1.69897409029016,"i.PKR2","50"
"191",1.84362042072274,"i.PKR2","50"
"192",1.60246487183272,"i.PKR2","50"
"193",1.5733574815794,"i.PKR2","50"
"194",1.42220266333122,"i.PKR2","50"
"195",1.40202518545549,"i.PKR2","50"
"196",1.62475704401088,"i.PKR2","50"
"197",1.65542894285998,"i.PKR2","50"
"198",1.34699273574016,"i.PKR2","50"
"199",1.34341631913922,"i.PKR2","50"
"200",1.4450599650702,"i.PKR2","50"
"201",1.7610225571549,"e.GKR1","50"
"202",1.83131252622574,"e.GKR1","50"
"203",1.74375436383607,"e.GKR1","50"
"204",1.82644071520846,"e.GKR1","50"
"205",1.79579144015107,"e.GKR1","50"
"206",1.77799403562133,"e.GKR1","50"
"207",1.76261615587235,"e.GKR1","50"
"208",1.78327344192009,"e.GKR1","50"
"209",1.74919413355785,"e.GKR1","50"
"210",1.79114680979778,"e.GKR1","50"
"211",1.70013770373331,"e.GKR1","50"
"212",1.80448922700216,"e.GKR1","50"
"213",1.66289733126732,"e.GKR1","50"
"214",1.74498230606209,"e.GKR1","50"
"215",1.78826703658116,"e.GKR1","50"
"216",1.79286085319511,"e.GKR1","50"
"217",1.76517583698169,"e.GKR1","50"
"218",1.81482764949604,"e.GKR1","50"
"219",1.77812389851098,"e.GKR1","50"
"220",1.648209798617,"e.GKR1","50"
"221",1.80576233962852,"e.GKR1","50"
"222",1.65883921064771,"e.GKR1","50"
"223",1.77708274726391,"e.GKR1","50"
"224",1.79430445201051,"e.GKR1","50"
"225",1.75317144879907,"e.GKR1","50"
"226",1.71544573079215,"e.GKR1","50"
"227",1.80452878257789,"e.GKR1","50"
"228",1.72732533935652,"e.GKR1","50"
"229",1.82870175779055,"e.GKR1","50"
"230",1.77940690494795,"e.GKR1","50"
"231",1.79106017858482,"e.GKR1","50"
"232",1.69668092779898,"e.GKR1","50"
"233",1.69715279119406,"e.GKR1","50"
"234",1.8307602570841,"e.GKR1","50"
"235",1.75484171715714,"e.GKR1","50"
"236",1.91281662944604,"e.GKR1","50"
"237",1.7346270346431,"e.GKR1","50"
"238",1.77119012466243,"e.GKR1","50"
"239",1.88111678338797,"e.GKR1","50"
"240",1.81354895430925,"e.GKR1","50"
"241",1.75558969725394,"e.GKR1","50"
"242",1.84461676407424,"e.GKR1","50"
"243",1.76316610236605,"e.GKR1","50"
"244",1.78802359137833,"e.GKR1","50"
"245",1.83817306087626,"e.GKR1","50"
"246",1.77550039773241,"e.GKR1","50"
"247",1.7443459551864,"e.GKR1","50"
"248",1.8738043533424,"e.GKR1","50"
"249",1.82827722582818,"e.GKR1","50"
"250",1.76022935217758,"e.GKR1","50"
"251",1.81628870162787,"e.GKR1","50"
"252",1.75274859444871,"e.GKR1","50"
"253",1.85197261181065,"e.GKR1","50"
"254",1.77823614579291,"e.GKR1","50"
"255",1.82308392578385,"e.GKR1","50"
"256",1.7325354869012,"e.GKR1","50"
"257",1.80426562951004,"e.GKR1","50"
"258",1.78126532543417,"e.GKR1","50"
"259",1.84541166605021,"e.GKR1","50"
"260",1.89400404501613,"e.GKR1","50"
"261",1.81784161587449,"e.GKR1","50"
"262",1.91677560063562,"e.GKR1","50"
"263",1.69932714821704,"e.GKR1","50"
"264",1.77489293709206,"e.GKR1","50"
"265",1.92615350397833,"e.GKR1","50"
"266",1.87229556921081,"e.GKR1","50"
"267",1.79728209898459,"e.GKR1","50"
"268",1.76036907667032,"e.GKR1","50"
"269",1.6995457742687,"e.GKR1","50"
"270",1.75352129306709,"e.GKR1","50"
"271",1.6824176640661,"e.GKR1","50"
"272",1.72952388359129,"e.GKR1","50"
"273",1.70569841408423,"e.GKR1","50"
"274",1.83959406479679,"e.GKR1","50"
"275",1.73441085886451,"e.GKR1","50"
"276",1.86329304304757,"e.GKR1","50"
"277",1.80315997172378,"e.GKR1","50"
"278",1.78543652111104,"e.GKR1","50"
"279",1.87880410625238,"e.GKR1","50"
"280",1.82419744012334,"e.GKR1","50"
"281",1.68962437918475,"e.GKR1","50"
"282",1.71234955835758,"e.GKR1","50"
"283",1.83413595254433,"e.GKR1","50"
"284",1.78638639793004,"e.GKR1","50"
"285",1.68079342228727,"e.GKR1","50"
"286",1.69561001485121,"e.GKR1","50"
"287",1.80033751243819,"e.GKR1","50"
"288",1.83906439915261,"e.GKR1","50"
"289",1.73563153067206,"e.GKR1","50"
"290",1.80896842473048,"e.GKR1","50"
"291",1.75207366552976,"e.GKR1","50"
"292",1.77036472795257,"e.GKR1","50"
"293",1.76139443192888,"e.GKR1","50"
"294",1.8667975696211,"e.GKR1","50"
"295",1.72203810184096,"e.GKR1","50"
"296",1.71027960317797,"e.GKR1","50"
"297",1.81023158043784,"e.GKR1","50"
"298",1.88509065227711,"e.GKR1","50"
"299",1.78914285638259,"e.GKR1","50"
"300",1.80893105201316,"e.GKR1","50"
"301",1.75730433650936,"m.GKR2","50"
"302",1.8067419784128,"m.GKR2","50"
"303",1.70776474350034,"m.GKR2","50"
"304",1.71891428643105,"m.GKR2","50"
"305",1.73679687431679,"m.GKR2","50"
"306",1.7665155984578,"m.GKR2","50"
"307",1.74970075959168,"m.GKR2","50"
"308",1.75591016492894,"m.GKR2","50"
"309",1.72645087866196,"m.GKR2","50"
"310",1.76973402292274,"m.GKR2","50"
"311",1.69898428739462,"m.GKR2","50"
"312",1.72423617924416,"m.GKR2","50"
"313",1.69160417081924,"m.GKR2","50"
"314",1.73848922126769,"m.GKR2","50"
"315",1.7189137408016,"m.GKR2","50"
"316",1.76683257009618,"m.GKR2","50"
"317",1.6680731927,"m.GKR2","50"
"318",1.76311407663639,"m.GKR2","50"
"319",1.72230009065306,"m.GKR2","50"
"320",1.67785012024884,"m.GKR2","50"
"321",1.74275502902224,"m.GKR2","50"
"322",1.64462299937202,"m.GKR2","50"
"323",1.73227761571565,"m.GKR2","50"
"324",1.79004871598824,"m.GKR2","50"
"325",1.75071427082563,"m.GKR2","50"
"326",1.70426984526355,"m.GKR2","50"
"327",1.75538161108522,"m.GKR2","50"
"328",1.68001821645534,"m.GKR2","50"
"329",1.79057210267634,"m.GKR2","50"
"330",1.72675515552844,"m.GKR2","50"
"331",1.74206410326903,"m.GKR2","50"
"332",1.66478734159928,"m.GKR2","50"
"333",1.68533102100766,"m.GKR2","50"
"334",1.81718108335948,"m.GKR2","50"
"335",1.76827102266091,"m.GKR2","50"
"336",1.79764078512546,"m.GKR2","50"
"337",1.7387170029194,"m.GKR2","50"
"338",1.71895487323428,"m.GKR2","50"
"339",1.7596616444161,"m.GKR2","50"
