"","RMSE","method","number"
"1",1.566058213744,"a.PKR1","50"
"2",1.41111306301054,"a.PKR1","50"
"3",1.56352069372295,"a.PKR1","50"
"4",1.3440113231766,"a.PKR1","50"
"5",1.45487615060134,"a.PKR1","50"
"6",1.40097407387364,"a.PKR1","50"
"7",1.37193537671858,"a.PKR1","50"
"8",1.47346215099847,"a.PKR1","50"
"9",1.47717290627188,"a.PKR1","50"
"10",1.40539906818648,"a.PKR1","50"
"11",1.40514590363804,"a.PKR1","50"
"12",1.44375658792919,"a.PKR1","50"
"13",1.52138288535197,"a.PKR1","50"
"14",1.40444107809716,"a.PKR1","50"
"15",2.02104801387621,"a.PKR1","50"
"16",1.38216665392781,"a.PKR1","50"
"17",1.4908727084994,"a.PKR1","50"
"18",1.42858708976047,"a.PKR1","50"
"19",1.36402647653451,"a.PKR1","50"
"20",1.31037785718168,"a.PKR1","50"
"21",1.50626565337746,"a.PKR1","50"
"22",1.30557246550525,"a.PKR1","50"
"23",1.49620692933533,"a.PKR1","50"
"24",1.45400028683971,"a.PKR1","50"
"25",1.37984452802513,"a.PKR1","50"
"26",1.37003231666548,"a.PKR1","50"
"27",1.32214627610658,"a.PKR1","50"
"28",1.50014299244147,"a.PKR1","50"
"29",1.45269820403466,"a.PKR1","50"
"30",1.53405730979528,"a.PKR1","50"
"31",1.4321458048805,"a.PKR1","50"
"32",1.33058446200265,"a.PKR1","50"
"33",1.34801392193082,"a.PKR1","50"
"34",1.35297658583642,"a.PKR1","50"
"35",1.45578288616598,"a.PKR1","50"
"36",1.44790614926792,"a.PKR1","50"
"37",1.48371869616938,"a.PKR1","50"
"38",1.41069862120216,"a.PKR1","50"
"39",1.3908980284989,"a.PKR1","50"
"40",1.39658282555258,"a.PKR1","50"
"41",1.37181498310518,"a.PKR1","50"
"42",1.37924130107824,"a.PKR1","50"
"43",1.40701199946886,"a.PKR1","50"
"44",1.40969016991802,"a.PKR1","50"
"45",1.6351085168115,"a.PKR1","50"
"46",2.53686169432445,"a.PKR1","50"
"47",1.56265588831441,"a.PKR1","50"
"48",1.43112845085904,"a.PKR1","50"
"49",1.45600363231871,"a.PKR1","50"
"50",1.41100860502365,"a.PKR1","50"
"51",1.3674142205688,"a.PKR1","50"
"52",1.67049607766894,"a.PKR1","50"
"53",1.42508650553274,"a.PKR1","50"
"54",1.55116708566756,"a.PKR1","50"
"55",1.42209589745016,"a.PKR1","50"
"56",1.42411204896849,"a.PKR1","50"
"57",1.50652203856552,"a.PKR1","50"
"58",1.3922812859432,"a.PKR1","50"
"59",1.38362134609711,"a.PKR1","50"
"60",1.40226100768224,"a.PKR1","50"
"61",1.53078891114824,"a.PKR1","50"
"62",1.45716955377464,"a.PKR1","50"
"63",1.32237218655322,"a.PKR1","50"
"64",1.47330408665462,"a.PKR1","50"
"65",1.34604023159042,"a.PKR1","50"
"66",1.27130398990931,"a.PKR1","50"
"67",1.40859102782185,"a.PKR1","50"
"68",1.43122337210319,"a.PKR1","50"
"69",1.34130871366283,"a.PKR1","50"
"70",1.42638378250451,"a.PKR1","50"
"71",1.42759636073404,"a.PKR1","50"
"72",1.43609406726251,"a.PKR1","50"
"73",1.4523982759314,"a.PKR1","50"
"74",1.43735597335154,"a.PKR1","50"
"75",1.69500167742915,"a.PKR1","50"
"76",1.43249792424173,"a.PKR1","50"
"77",1.43462625031203,"a.PKR1","50"
"78",1.41850289359724,"a.PKR1","50"
"79",1.41976180052663,"a.PKR1","50"
"80",1.52248270827387,"a.PKR1","50"
"81",1.37501425766435,"a.PKR1","50"
"82",2.14060811438408,"a.PKR1","50"
"83",1.26456764838832,"a.PKR1","50"
"84",1.28823303249012,"a.PKR1","50"
"85",1.53753190514218,"a.PKR1","50"
"86",1.39001987898054,"a.PKR1","50"
"87",1.38329193319328,"a.PKR1","50"
"88",1.47972221744923,"a.PKR1","50"
"89",1.36209503887671,"a.PKR1","50"
"90",1.41285394426088,"a.PKR1","50"
"91",1.4062401071054,"a.PKR1","50"
"92",2.1127947377683,"a.PKR1","50"
"93",1.36476690548109,"a.PKR1","50"
"94",1.37676006155992,"a.PKR1","50"
"95",1.4414833745414,"a.PKR1","50"
"96",1.4168645107444,"a.PKR1","50"
"97",1.55530749518501,"a.PKR1","50"
"98",1.3433138149631,"a.PKR1","50"
"99",1.54200077829736,"a.PKR1","50"
"100",1.31989548910999,"a.PKR1","50"
"101",1.522736033376,"i.PKR2","50"
"102",1.35763316170629,"i.PKR2","50"
"103",1.53739279563546,"i.PKR2","50"
"104",1.37301285289204,"i.PKR2","50"
"105",1.50156659183218,"i.PKR2","50"
"106",1.40220762033771,"i.PKR2","50"
"107",1.34787080425999,"i.PKR2","50"
"108",1.49474333380359,"i.PKR2","50"
"109",1.50009077171792,"i.PKR2","50"
"110",1.45172166502968,"i.PKR2","50"
"111",1.40526412280511,"i.PKR2","50"
"112",1.44284737240372,"i.PKR2","50"
"113",1.50471342693088,"i.PKR2","50"
"114",1.36442010083996,"i.PKR2","50"
"115",2.04636126964496,"i.PKR2","50"
"116",1.38889502728571,"i.PKR2","50"
"117",1.48902898783587,"i.PKR2","50"
"118",1.45148405889059,"i.PKR2","50"
"119",1.34701922402097,"i.PKR2","50"
"120",1.3260921700078,"i.PKR2","50"
"121",1.51809266257463,"i.PKR2","50"
"122",1.32630078382807,"i.PKR2","50"
"123",1.44830807247948,"i.PKR2","50"
"124",1.50464782953497,"i.PKR2","50"
"125",1.58115903676063,"i.PKR2","50"
"126",1.35864298741732,"i.PKR2","50"
"127",1.34855527762048,"i.PKR2","50"
"128",1.50677480834149,"i.PKR2","50"
"129",1.44730150335686,"i.PKR2","50"
"130",1.55737711961606,"i.PKR2","50"
"131",1.33208268811736,"i.PKR2","50"
"132",1.32338057930027,"i.PKR2","50"
"133",1.33241282808375,"i.PKR2","50"
"134",1.36181599637365,"i.PKR2","50"
"135",1.40043188989579,"i.PKR2","50"
"136",1.45017304203657,"i.PKR2","50"
"137",1.47671633353625,"i.PKR2","50"
"138",1.41270594520349,"i.PKR2","50"
"139",1.40979144419104,"i.PKR2","50"
"140",1.38777178547186,"i.PKR2","50"
"141",1.35907219302886,"i.PKR2","50"
"142",1.38813759347766,"i.PKR2","50"
"143",1.37386291569402,"i.PKR2","50"
"144",1.39988892932415,"i.PKR2","50"
"145",1.66246878172511,"i.PKR2","50"
"146",2.43747113348595,"i.PKR2","50"
"147",1.5374910939665,"i.PKR2","50"
"148",1.45102772227508,"i.PKR2","50"
"149",1.44628165728307,"i.PKR2","50"
"150",1.42260440659775,"i.PKR2","50"
"151",1.36776936978901,"i.PKR2","50"
"152",1.69539645527004,"i.PKR2","50"
"153",1.42083872267035,"i.PKR2","50"
"154",1.53038187218904,"i.PKR2","50"
"155",1.43862935356338,"i.PKR2","50"
"156",1.42206994930744,"i.PKR2","50"
"157",1.43977385789812,"i.PKR2","50"
"158",1.32218383205456,"i.PKR2","50"
"159",1.40307024240065,"i.PKR2","50"
"160",1.41566823635143,"i.PKR2","50"
"161",1.54918154842824,"i.PKR2","50"
"162",1.47233541039597,"i.PKR2","50"
"163",1.29577483649541,"i.PKR2","50"
"164",1.43990716087863,"i.PKR2","50"
"165",1.35917577295793,"i.PKR2","50"
"166",1.25889572176192,"i.PKR2","50"
"167",1.41025218604366,"i.PKR2","50"
"168",1.40525707149405,"i.PKR2","50"
"169",1.30274478247636,"i.PKR2","50"
"170",1.43665765656349,"i.PKR2","50"
"171",1.46343158518552,"i.PKR2","50"
"172",1.42663364291055,"i.PKR2","50"
"173",1.44875838796057,"i.PKR2","50"
"174",1.43145652410985,"i.PKR2","50"
"175",1.45991112168923,"i.PKR2","50"
"176",1.39012411034566,"i.PKR2","50"
"177",1.44020913065877,"i.PKR2","50"
"178",1.47108790032129,"i.PKR2","50"
"179",1.40816463580487,"i.PKR2","50"
"180",1.52136642395095,"i.PKR2","50"
"181",1.61969435400544,"i.PKR2","50"
"182",2.13640994686885,"i.PKR2","50"
"183",1.25960065910202,"i.PKR2","50"
"184",1.34423942447041,"i.PKR2","50"
"185",1.57648704727987,"i.PKR2","50"
"186",1.37014846006043,"i.PKR2","50"
"187",1.36529656336513,"i.PKR2","50"
"188",1.42443176019046,"i.PKR2","50"
"189",1.33920573246041,"i.PKR2","50"
"190",1.42762902157449,"i.PKR2","50"
"191",1.4609680152744,"i.PKR2","50"
"192",2.10770319022452,"i.PKR2","50"
"193",1.29091350094615,"i.PKR2","50"
"194",1.35658204587112,"i.PKR2","50"
"195",1.42798909905238,"i.PKR2","50"
"196",1.44238829242013,"i.PKR2","50"
"197",1.59456902846817,"i.PKR2","50"
"198",1.35803613235118,"i.PKR2","50"
"199",1.51822922217772,"i.PKR2","50"
"200",1.30115635844399,"i.PKR2","50"
"201",2.00147822654654,"e.GKR1","50"
"202",1.96512695342682,"e.GKR1","50"
"203",1.89004237133535,"e.GKR1","50"
"204",1.8660115912863,"e.GKR1","50"
"205",1.9022995882062,"e.GKR1","50"
"206",1.9267876729643,"e.GKR1","50"
"207",1.9402150236047,"e.GKR1","50"
"208",1.89819887210558,"e.GKR1","50"
"209",1.91754272754058,"e.GKR1","50"
"210",1.9296477488105,"e.GKR1","50"
"211",1.89066910248059,"e.GKR1","50"
"212",1.93369417157314,"e.GKR1","50"
"213",1.91288477903123,"e.GKR1","50"
"214",1.88969608824117,"e.GKR1","50"
"215",1.93852543420202,"e.GKR1","50"
"216",1.88404494550273,"e.GKR1","50"
"217",1.80869908984537,"e.GKR1","50"
"218",1.8397529812481,"e.GKR1","50"
"219",1.85173784240879,"e.GKR1","50"
"220",1.89801967846406,"e.GKR1","50"
"221",1.92457259246908,"e.GKR1","50"
"222",1.88071333878892,"e.GKR1","50"
"223",1.92467504100724,"e.GKR1","50"
"224",1.90231375396803,"e.GKR1","50"
"225",1.92960817390402,"e.GKR1","50"
"226",1.94983321950651,"e.GKR1","50"
"227",1.86423445907953,"e.GKR1","50"
"228",1.86891083199572,"e.GKR1","50"
"229",1.93836887783703,"e.GKR1","50"
"230",1.87658003873066,"e.GKR1","50"
"231",1.94471300463668,"e.GKR1","50"
"232",1.82046108815236,"e.GKR1","50"
"233",1.84502261820489,"e.GKR1","50"
"234",1.84332055058007,"e.GKR1","50"
"235",1.92974746794717,"e.GKR1","50"
"236",1.9047272869747,"e.GKR1","50"
"237",1.91448964632081,"e.GKR1","50"
"238",1.86610031879587,"e.GKR1","50"
"239",1.85920145205282,"e.GKR1","50"
"240",1.97418233726583,"e.GKR1","50"
"241",1.90396351844508,"e.GKR1","50"
"242",1.8955445679617,"e.GKR1","50"
"243",1.9199562708783,"e.GKR1","50"
"244",1.84352224587477,"e.GKR1","50"
"245",1.91980952846717,"e.GKR1","50"
"246",1.91421549973401,"e.GKR1","50"
"247",1.84440326907817,"e.GKR1","50"
