"","RMSE","method","number"
"1",1.79323297065238,"a.PKR1","50"
"2",1.85862815243745,"a.PKR1","50"
"3",1.67059424109673,"a.PKR1","50"
"4",1.80403185604703,"a.PKR1","50"
"5",1.8761254150361,"a.PKR1","50"
"6",1.81569346474883,"a.PKR1","50"
"7",1.95946620495076,"a.PKR1","50"
"8",1.71102763362597,"a.PKR1","50"
"9",1.77651044138435,"a.PKR1","50"
"10",1.82057466377171,"a.PKR1","50"
"11",1.71465237483556,"a.PKR1","50"
"12",1.81402856909421,"a.PKR1","50"
"13",1.77461504446643,"a.PKR1","50"
"14",1.77290126189209,"a.PKR1","50"
"15",1.8250369552358,"a.PKR1","50"
"16",1.79047174955387,"a.PKR1","50"
"17",1.98103625147686,"a.PKR1","50"
"18",1.9318646008143,"a.PKR1","50"
"19",1.86094310058995,"a.PKR1","50"
"20",1.76917292352312,"a.PKR1","50"
"21",1.71650225880961,"a.PKR1","50"
"22",1.7327091367094,"a.PKR1","50"
"23",1.78651524181607,"a.PKR1","50"
"24",1.7884679150125,"a.PKR1","50"
"25",2.11887288222875,"a.PKR1","50"
"26",1.63229076055536,"a.PKR1","50"
"27",1.78522876722722,"a.PKR1","50"
"28",1.68931865977411,"a.PKR1","50"
"29",2.09646093440913,"a.PKR1","50"
"30",1.83569279926734,"a.PKR1","50"
"31",1.75019442039701,"a.PKR1","50"
"32",1.66478674540161,"a.PKR1","50"
"33",1.74962036758718,"a.PKR1","50"
"34",1.77685839136597,"a.PKR1","50"
"35",1.85053451688876,"a.PKR1","50"
"36",1.77561744572181,"a.PKR1","50"
"37",2.03987853097984,"a.PKR1","50"
"38",1.79496642856216,"a.PKR1","50"
"39",1.8844039099536,"a.PKR1","50"
"40",1.83349909402614,"a.PKR1","50"
"41",1.85202424871823,"a.PKR1","50"
"42",1.8926885692222,"a.PKR1","50"
"43",2.07777756685138,"a.PKR1","50"
"44",1.718306966855,"a.PKR1","50"
"45",1.84069467896175,"a.PKR1","50"
"46",1.85701290580962,"a.PKR1","50"
"47",1.76767207239942,"a.PKR1","50"
"48",1.90034017865718,"a.PKR1","50"
"49",1.79263371033569,"a.PKR1","50"
"50",1.86581075987594,"a.PKR1","50"
"51",1.8515462678775,"a.PKR1","50"
"52",1.65185182647436,"a.PKR1","50"
"53",1.96594401382996,"a.PKR1","50"
"54",1.79808334647448,"a.PKR1","50"
"55",1.6973213134525,"a.PKR1","50"
"56",1.7686536810918,"a.PKR1","50"
"57",1.89771024732214,"a.PKR1","50"
"58",2.07390424307317,"a.PKR1","50"
"59",1.71556982229778,"a.PKR1","50"
"60",1.76066988099188,"a.PKR1","50"
"61",1.90337432607467,"a.PKR1","50"
"62",1.74231298212053,"a.PKR1","50"
"63",1.80585071029867,"a.PKR1","50"
"64",1.88142717484372,"a.PKR1","50"
"65",1.95813444543419,"a.PKR1","50"
"66",1.60604891422435,"a.PKR1","50"
"67",1.76391748501667,"a.PKR1","50"
"68",1.71840272579554,"a.PKR1","50"
"69",2.14140922822971,"a.PKR1","50"
"70",1.66769478343308,"a.PKR1","50"
"71",1.88854648371181,"a.PKR1","50"
"72",1.94670622915343,"a.PKR1","50"
"73",1.69332948746245,"a.PKR1","50"
"74",1.79941148005838,"a.PKR1","50"
"75",1.82408913136608,"a.PKR1","50"
"76",1.62364757480194,"a.PKR1","50"
"77",1.78890051467153,"a.PKR1","50"
"78",1.87448643666635,"a.PKR1","50"
"79",1.82865315557176,"a.PKR1","50"
"80",1.92503776220427,"a.PKR1","50"
"81",1.66079253646524,"a.PKR1","50"
"82",1.76441647319576,"a.PKR1","50"
"83",1.93478840540905,"a.PKR1","50"
"84",1.75500661833094,"a.PKR1","50"
"85",1.72591749743979,"a.PKR1","50"
"86",1.72248499804335,"a.PKR1","50"
"87",1.95086720866029,"a.PKR1","50"
"88",1.78969850257244,"a.PKR1","50"
"89",1.86836141788138,"a.PKR1","50"
"90",1.83437638793102,"a.PKR1","50"
"91",1.94643751668124,"a.PKR1","50"
"92",1.90887096530164,"a.PKR1","50"
"93",1.75524421009114,"a.PKR1","50"
"94",1.88609426283222,"a.PKR1","50"
"95",1.79432856329509,"a.PKR1","50"
"96",1.77854839451456,"a.PKR1","50"
"97",1.93945198634098,"a.PKR1","50"
"98",1.76113548260845,"a.PKR1","50"
"99",1.83743651489823,"a.PKR1","50"
"100",1.73926866518,"a.PKR1","50"
"101",1.47831042575138,"i.PKR2","50"
"102",1.47555040595733,"i.PKR2","50"
"103",1.50271870776644,"i.PKR2","50"
"104",1.71183359203392,"i.PKR2","50"
"105",1.57357199487809,"i.PKR2","50"
"106",1.56353792574794,"i.PKR2","50"
"107",1.73686167307474,"i.PKR2","50"
"108",1.43614636715249,"i.PKR2","50"
"109",1.66530437497542,"i.PKR2","50"
"110",1.62191848129194,"i.PKR2","50"
"111",1.51709528859664,"i.PKR2","50"
"112",1.54106754820869,"i.PKR2","50"
"113",1.5258758060873,"i.PKR2","50"
"114",1.83356572063688,"i.PKR2","50"
"115",1.70191724938808,"i.PKR2","50"
"116",1.59630504148985,"i.PKR2","50"
"117",1.72056590931199,"i.PKR2","50"
"118",1.60588058071764,"i.PKR2","50"
"119",1.63261832576532,"i.PKR2","50"
"120",1.58247217523939,"i.PKR2","50"
"121",1.53235035387493,"i.PKR2","50"
"122",1.54236896856163,"i.PKR2","50"
"123",1.48680144210431,"i.PKR2","50"
"124",1.50261849737929,"i.PKR2","50"
"125",1.8283168881905,"i.PKR2","50"
"126",1.50440700267667,"i.PKR2","50"
"127",1.60829600860127,"i.PKR2","50"
"128",1.4326213589076,"i.PKR2","50"
"129",1.69936384901152,"i.PKR2","50"
"130",1.6322537486444,"i.PKR2","50"
"131",1.55038974438651,"i.PKR2","50"
"132",1.57898188185241,"i.PKR2","50"
"133",1.48760559714834,"i.PKR2","50"
"134",1.57254571970811,"i.PKR2","50"
"135",1.54184918144033,"i.PKR2","50"
"136",1.67451167131957,"i.PKR2","50"
"137",1.706982465315,"i.PKR2","50"
"138",1.42756469736659,"i.PKR2","50"
"139",1.56664936231801,"i.PKR2","50"
"140",1.57671379802321,"i.PKR2","50"
"141",1.83448697710619,"i.PKR2","50"
"142",1.56428192474205,"i.PKR2","50"
"143",1.7855356131032,"i.PKR2","50"
"144",1.58398037069104,"i.PKR2","50"
"145",1.69243139231992,"i.PKR2","50"
"146",1.70178550841981,"i.PKR2","50"
"147",1.43036139091146,"i.PKR2","50"
"148",1.61762179472788,"i.PKR2","50"
"149",1.60692961879601,"i.PKR2","50"
"150",1.62616385347678,"i.PKR2","50"
"151",1.61371692792303,"i.PKR2","50"
"152",1.53752014509165,"i.PKR2","50"
"153",1.66774179433077,"i.PKR2","50"
"154",1.65368723750774,"i.PKR2","50"
"155",1.38318621315276,"i.PKR2","50"
"156",1.51438567108883,"i.PKR2","50"
"157",1.69218584732671,"i.PKR2","50"
"158",1.89445392124931,"i.PKR2","50"
"159",1.42623245522171,"i.PKR2","50"
"160",1.49803781835282,"i.PKR2","50"
"161",1.65525824323409,"i.PKR2","50"
"162",1.60067285240773,"i.PKR2","50"
"163",1.52809970295708,"i.PKR2","50"
"164",1.53484794198657,"i.PKR2","50"
"165",1.77297648220864,"i.PKR2","50"
"166",1.39601895386765,"i.PKR2","50"
"167",1.66591146924406,"i.PKR2","50"
"168",1.57686442171439,"i.PKR2","50"
"169",1.84328936562379,"i.PKR2","50"
"170",1.5478589462056,"i.PKR2","50"
"171",1.65053302110268,"i.PKR2","50"
"172",1.50827364513937,"i.PKR2","50"
"173",1.56091998855857,"i.PKR2","50"
"174",1.54985302491797,"i.PKR2","50"
"175",1.54603180981381,"i.PKR2","50"
"176",1.41547124306641,"i.PKR2","50"
"177",1.52332224252541,"i.PKR2","50"
"178",1.53677804348595,"i.PKR2","50"
"179",1.51535647002286,"i.PKR2","50"
"180",1.5908902635258,"i.PKR2","50"
"181",1.46377706359452,"i.PKR2","50"
"182",1.55272232185129,"i.PKR2","50"
"183",1.41886264768052,"i.PKR2","50"
"184",1.56355962232039,"i.PKR2","50"
"185",1.5658279802662,"i.PKR2","50"
"186",1.46210430806854,"i.PKR2","50"
"187",1.64059545142716,"i.PKR2","50"
"188",1.49010322290755,"i.PKR2","50"
"189",1.58667480163013,"i.PKR2","50"
"190",1.50038012220119,"i.PKR2","50"
"191",1.67482886839262,"i.PKR2","50"
