"","RMSE","method","number"
"1",3.64843146813003,"a.PKR1","50"
"2",2.55306944613975,"a.PKR1","50"
"3",2.80468309091739,"a.PKR1","50"
"4",2.86373502458819,"a.PKR1","50"
"5",3.08167908365243,"a.PKR1","50"
"6",3.04775023258764,"a.PKR1","50"
"7",3.00792105982161,"a.PKR1","50"
"8",2.88749626165204,"a.PKR1","50"
"9",3.16732829594199,"a.PKR1","50"
"10",3.2798965562835,"a.PKR1","50"
"11",3.03935186517956,"a.PKR1","50"
"12",2.75721512569472,"a.PKR1","50"
"13",3.05276476244005,"a.PKR1","50"
"14",2.97249881829757,"a.PKR1","50"
"15",2.98390426349365,"a.PKR1","50"
"16",3.3169958786206,"a.PKR1","50"
"17",2.89385231577892,"a.PKR1","50"
"18",3.08123482047847,"a.PKR1","50"
"19",2.92849455546294,"a.PKR1","50"
"20",3.1865544913293,"a.PKR1","50"
"21",2.73494222716329,"a.PKR1","50"
"22",2.96368473120159,"a.PKR1","50"
"23",3.16035904892657,"a.PKR1","50"
"24",2.8211633904553,"a.PKR1","50"
"25",2.76770267375813,"a.PKR1","50"
"26",3.00750469176733,"a.PKR1","50"
"27",2.60418417256017,"a.PKR1","50"
"28",2.60521545952276,"a.PKR1","50"
"29",2.87567172540021,"a.PKR1","50"
"30",2.95453182397293,"a.PKR1","50"
"31",2.82033473869938,"a.PKR1","50"
"32",3.1162413571858,"a.PKR1","50"
"33",3.04147830188081,"a.PKR1","50"
"34",2.85829792573531,"a.PKR1","50"
"35",2.51525575429233,"a.PKR1","50"
"36",2.99533878470847,"a.PKR1","50"
"37",2.89777861753993,"a.PKR1","50"
"38",2.86766744622659,"a.PKR1","50"
"39",3.26130368549694,"a.PKR1","50"
"40",2.84354472624669,"a.PKR1","50"
"41",2.84642894422056,"a.PKR1","50"
"42",2.95328292903243,"a.PKR1","50"
"43",2.93957325147393,"a.PKR1","50"
"44",2.65171277366362,"a.PKR1","50"
"45",2.93419935873773,"a.PKR1","50"
"46",3.1843991745588,"a.PKR1","50"
"47",2.9812957373828,"a.PKR1","50"
"48",2.69159979160143,"a.PKR1","50"
"49",3.15600895746696,"a.PKR1","50"
"50",3.02588748660585,"a.PKR1","50"
"51",2.82836655692619,"a.PKR1","50"
"52",2.73930755464245,"a.PKR1","50"
