"","RMSE","method","number"
"1",2.80877439182894,"a.PKR1","50"
"2",3.07175854344349,"a.PKR1","50"
"3",2.58230369570231,"a.PKR1","50"
"4",2.36049420124938,"a.PKR1","50"
"5",2.71686675658227,"a.PKR1","50"
"6",2.30258423243882,"a.PKR1","50"
"7",2.57539098573025,"a.PKR1","50"
"8",2.4381656017952,"a.PKR1","50"
"9",2.76631592978746,"a.PKR1","50"
"10",2.4473318846141,"a.PKR1","50"
"11",3.48078704597406,"a.PKR1","50"
"12",2.95911532249124,"a.PKR1","50"
"13",3.24204547874622,"a.PKR1","50"
"14",2.25733717079596,"a.PKR1","50"
"15",2.29349345042358,"a.PKR1","50"
"16",2.89249060733613,"a.PKR1","50"
"17",2.73478913464086,"a.PKR1","50"
"18",2.560898671951,"a.PKR1","50"
"19",3.08430469858184,"a.PKR1","50"
"20",2.53942706287666,"a.PKR1","50"
"21",3.07737536312812,"a.PKR1","50"
"22",2.40865109936676,"a.PKR1","50"
"23",2.60525676066473,"a.PKR1","50"
"24",2.57891505038963,"a.PKR1","50"
"25",2.58423066173812,"a.PKR1","50"
"26",2.6808501982402,"a.PKR1","50"
"27",2.79484840384648,"a.PKR1","50"
"28",2.98900811491965,"a.PKR1","50"
"29",2.4864573059246,"a.PKR1","50"
"30",2.87049962654708,"a.PKR1","50"
"31",3.07698957264114,"a.PKR1","50"
"32",3.47281035188172,"a.PKR1","50"
"33",2.80132144500516,"a.PKR1","50"
"34",2.65519144489778,"a.PKR1","50"
"35",2.17302988042926,"a.PKR1","50"
"36",2.62277743619627,"a.PKR1","50"
"37",2.47177622428468,"a.PKR1","50"
"38",2.5325746862799,"a.PKR1","50"
"39",2.51767372840591,"a.PKR1","50"
"40",2.43068440552189,"a.PKR1","50"
"41",3.11661220121113,"a.PKR1","50"
"42",3.09583268975813,"a.PKR1","50"
"43",2.73515491617076,"a.PKR1","50"
"44",2.72104365871754,"a.PKR1","50"
"45",2.74799543859172,"a.PKR1","50"
"46",3.65977733587695,"a.PKR1","50"
"47",3.05183287689567,"a.PKR1","50"
"48",2.53302823513858,"a.PKR1","50"
"49",2.4730948180327,"a.PKR1","50"
"50",2.95686186195216,"a.PKR1","50"
"51",2.42317187048345,"a.PKR1","50"
"52",2.49554473505031,"a.PKR1","50"
"53",2.8807349270123,"a.PKR1","50"
"54",2.80265642247181,"a.PKR1","50"
"55",2.72284839589206,"a.PKR1","50"
"56",3.54233330347236,"a.PKR1","50"
"57",2.57028477765635,"a.PKR1","50"
"58",2.74777383807408,"a.PKR1","50"
"59",2.73191172158779,"a.PKR1","50"
"60",2.35164051169405,"a.PKR1","50"
"61",2.5276116067307,"a.PKR1","50"
"62",3.35145092617671,"a.PKR1","50"
"63",2.84872231762539,"a.PKR1","50"
"64",2.87772190603837,"a.PKR1","50"
"65",2.6918341514717,"a.PKR1","50"
"66",2.77835861096315,"a.PKR1","50"
"67",2.87863152538301,"a.PKR1","50"
"68",2.71875238002705,"a.PKR1","50"
"69",2.62530693494522,"a.PKR1","50"
"70",2.34142708484022,"a.PKR1","50"
"71",2.84141893713156,"a.PKR1","50"
"72",2.61047072266388,"a.PKR1","50"
"73",2.29985516317337,"a.PKR1","50"
"74",2.61653234628633,"a.PKR1","50"
"75",2.61649268452393,"a.PKR1","50"
"76",2.97737015332295,"a.PKR1","50"
"77",2.61775517921689,"a.PKR1","50"
"78",2.43278967275993,"a.PKR1","50"
"79",2.40164072459352,"a.PKR1","50"
"80",2.5489183341393,"a.PKR1","50"
"81",2.40571561178287,"a.PKR1","50"
"82",2.51817253188678,"a.PKR1","50"
"83",2.49613384254606,"a.PKR1","50"
"84",2.45472403744048,"a.PKR1","50"
"85",2.49432282979317,"a.PKR1","50"
"86",2.82464945024546,"a.PKR1","50"
"87",2.8830716268713,"a.PKR1","50"
"88",2.88386667398152,"a.PKR1","50"
"89",2.86727866256418,"a.PKR1","50"
"90",2.82729326450916,"a.PKR1","50"
"91",2.90832703407077,"a.PKR1","50"
"92",2.79909704980881,"a.PKR1","50"
"93",2.50652919543814,"a.PKR1","50"
"94",2.63713116103333,"a.PKR1","50"
"95",2.42422327093867,"a.PKR1","50"
"96",2.248045099971,"a.PKR1","50"
"97",2.53366340534876,"a.PKR1","50"
"98",3.22556025741251,"a.PKR1","50"
"99",2.52476187446179,"a.PKR1","50"
"100",2.63374691115177,"a.PKR1","50"
"101",2.20809066194687,"i.PKR2","50"
"102",2.34996340577523,"i.PKR2","50"
"103",1.95814043176603,"i.PKR2","50"
"104",1.75123763308401,"i.PKR2","50"
"105",2.02764815233742,"i.PKR2","50"
"106",1.77308022691568,"i.PKR2","50"
"107",1.90368501126327,"i.PKR2","50"
"108",1.79136796085699,"i.PKR2","50"
"109",1.91897328244598,"i.PKR2","50"
"110",1.84314703758236,"i.PKR2","50"
"111",1.73169340873983,"i.PKR2","50"
"112",1.60909131365933,"i.PKR2","50"
"113",2.72722408581269,"i.PKR2","50"
"114",1.66728156257236,"i.PKR2","50"
"115",1.78216142385436,"i.PKR2","50"
"116",2.13784943632259,"i.PKR2","50"
"117",2.37605979124378,"i.PKR2","50"
"118",1.61291270626048,"i.PKR2","50"
"119",2.58461854683786,"i.PKR2","50"
"120",1.75841838254737,"i.PKR2","50"
"121",2.30230398179251,"i.PKR2","50"
"122",1.94979517552297,"i.PKR2","50"
"123",2.05228474775487,"i.PKR2","50"
"124",1.7711600668911,"i.PKR2","50"
"125",1.82872002910103,"i.PKR2","50"
"126",1.99443087799542,"i.PKR2","50"
"127",1.92005626147417,"i.PKR2","50"
"128",2.44253404108936,"i.PKR2","50"
"129",1.73488860094797,"i.PKR2","50"
"130",1.93485524390225,"i.PKR2","50"
"131",1.89244681426643,"i.PKR2","50"
"132",2.99930446346542,"i.PKR2","50"
"133",2.04265459539271,"i.PKR2","50"
"134",1.81720659933644,"i.PKR2","50"
"135",1.69901872491013,"i.PKR2","50"
"136",1.90990387552866,"i.PKR2","50"
"137",1.82448934616115,"i.PKR2","50"
"138",1.70352470395306,"i.PKR2","50"
"139",1.80670520749406,"i.PKR2","50"
"140",1.75636498138525,"i.PKR2","50"
"141",2.34058611720834,"i.PKR2","50"
"142",1.99210260120999,"i.PKR2","50"
"143",1.67412012805215,"i.PKR2","50"
"144",1.93936821313153,"i.PKR2","50"
"145",1.87181998966687,"i.PKR2","50"
"146",2.06807539013313,"i.PKR2","50"
"147",2.46775535827254,"i.PKR2","50"
"148",2.16614765647244,"i.PKR2","50"
"149",1.69027024452982,"i.PKR2","50"
"150",2.34801261067708,"i.PKR2","50"
"151",1.85051402121495,"i.PKR2","50"
"152",1.8048758861733,"i.PKR2","50"
"153",1.92637214408227,"i.PKR2","50"
"154",2.2329990836116,"i.PKR2","50"
"155",2.50924471222347,"i.PKR2","50"
"156",2.55099320143974,"i.PKR2","50"
"157",1.68066945350836,"i.PKR2","50"
"158",1.53973313132754,"i.PKR2","50"
"159",1.91906447801741,"i.PKR2","50"
"160",1.79036720584539,"i.PKR2","50"
"161",1.75408915629004,"i.PKR2","50"
"162",2.58302904566008,"i.PKR2","50"
"163",1.94328007094192,"i.PKR2","50"
"164",4.53523336012436,"i.PKR2","50"
"165",1.83750336343538,"i.PKR2","50"
"166",2.4395682163746,"i.PKR2","50"
"167",2.07753276121476,"i.PKR2","50"
"168",1.72500762243612,"i.PKR2","50"
"169",1.75300284328039,"i.PKR2","50"
"170",1.86827946908569,"i.PKR2","50"
"171",2.03940958545195,"i.PKR2","50"
"172",1.67205678096249,"i.PKR2","50"
"173",1.58313246966495,"i.PKR2","50"
"174",1.73952245749498,"i.PKR2","50"
"175",1.93085440380572,"i.PKR2","50"
"176",2.65188946449507,"i.PKR2","50"
"177",2.12494004686558,"i.PKR2","50"
"178",1.69626968617799,"i.PKR2","50"
"179",1.67714884167592,"i.PKR2","50"
"180",2.17179119264031,"i.PKR2","50"
"181",1.90240595289611,"i.PKR2","50"
"182",1.72007137966418,"i.PKR2","50"
"183",1.78692006972871,"i.PKR2","50"
"184",1.49401784262013,"i.PKR2","50"
