"","RMSE","method","number"
"1",3.20412227719682,"a.PKR1","50"
"2",4.01730155557696,"a.PKR1","50"
"3",3.70233389703016,"a.PKR1","50"
"4",4.14453217435941,"a.PKR1","50"
"5",2.93077977798248,"a.PKR1","50"
"6",3.69878377121009,"a.PKR1","50"
"7",4.00597221913243,"a.PKR1","50"
"8",3.34265929063581,"a.PKR1","50"
"9",4.22451724196972,"a.PKR1","50"
"10",3.2110984772551,"a.PKR1","50"
"11",3.33199360151843,"a.PKR1","50"
"12",3.53479735032534,"a.PKR1","50"
"13",3.45814650339418,"a.PKR1","50"
"14",3.45279105428683,"a.PKR1","50"
"15",3.94295178597362,"a.PKR1","50"
"16",3.35532441210661,"a.PKR1","50"
"17",3.01040233294651,"a.PKR1","50"
"18",3.77720499215409,"a.PKR1","50"
"19",3.62774203743386,"a.PKR1","50"
"20",3.68865539238724,"a.PKR1","50"
"21",3.42051510726188,"a.PKR1","50"
"22",3.13782763089949,"a.PKR1","50"
"23",3.57421586411365,"a.PKR1","50"
"24",3.3590155288603,"a.PKR1","50"
"25",3.20922933534503,"a.PKR1","50"
"26",3.93721001591702,"a.PKR1","50"
"27",3.09037836520025,"a.PKR1","50"
"28",3.21082569211768,"a.PKR1","50"
"29",3.53324856819239,"a.PKR1","50"
"30",3.55509694646121,"a.PKR1","50"
"31",3.35688111407671,"a.PKR1","50"
"32",3.85371974559888,"a.PKR1","50"
"33",3.62392520614398,"a.PKR1","50"
"34",3.27206456477903,"a.PKR1","50"
"35",3.98045983601632,"a.PKR1","50"
"36",3.65574961210905,"a.PKR1","50"
"37",4.20677401632419,"a.PKR1","50"
"38",3.30335161483582,"a.PKR1","50"
"39",3.15792548236876,"a.PKR1","50"
"40",3.74343913095235,"a.PKR1","50"
"41",3.49427245690514,"a.PKR1","50"
"42",3.61167701626549,"a.PKR1","50"
"43",3.84254170580064,"a.PKR1","50"
"44",3.16628530078403,"a.PKR1","50"
"45",3.65631026247879,"a.PKR1","50"
"46",3.18596315114443,"a.PKR1","50"
"47",7.61870811535163,"a.PKR1","50"
"48",3.39274469314818,"a.PKR1","50"
"49",7.08268835911805,"a.PKR1","50"
"50",3.1564082199625,"a.PKR1","50"
"51",3.18603852471019,"a.PKR1","50"
"52",3.08630402616542,"a.PKR1","50"
"53",3.86618893956362,"a.PKR1","50"
"54",3.93557847493216,"a.PKR1","50"
"55",3.89786705804765,"a.PKR1","50"
"56",3.38353291392256,"a.PKR1","50"
"57",3.19241416954449,"a.PKR1","50"
"58",3.78434974867483,"a.PKR1","50"
"59",3.32656580475172,"a.PKR1","50"
"60",3.62001893334858,"a.PKR1","50"
"61",3.21683340940696,"a.PKR1","50"
"62",3.63790969798552,"a.PKR1","50"
"63",5.76327688084056,"a.PKR1","50"
"64",3.77335591734251,"a.PKR1","50"
"65",3.33205768968394,"a.PKR1","50"
"66",3.52167308239646,"a.PKR1","50"
"67",4.17234868279339,"a.PKR1","50"
"68",3.61350816538955,"a.PKR1","50"
"69",3.56467105478295,"a.PKR1","50"
"70",3.42614716248562,"a.PKR1","50"
"71",3.46550172696303,"a.PKR1","50"
"72",3.60140009886785,"a.PKR1","50"
"73",3.3609871513229,"a.PKR1","50"
"74",3.65714749405448,"a.PKR1","50"
"75",3.11183193808831,"a.PKR1","50"
"76",3.23331319387289,"a.PKR1","50"
"77",3.13200403524258,"a.PKR1","50"
"78",2.8550393060159,"a.PKR1","50"
"79",4.30594748474952,"a.PKR1","50"
"80",3.44938451206021,"a.PKR1","50"
"81",3.55635009639128,"a.PKR1","50"
"82",3.76009707311196,"a.PKR1","50"
"83",3.60562998404608,"a.PKR1","50"
"84",3.22061077782516,"a.PKR1","50"
"85",3.17664071025508,"a.PKR1","50"
"86",3.45737537870755,"a.PKR1","50"
"87",3.99325649924585,"a.PKR1","50"
"88",3.11074796912817,"a.PKR1","50"
"89",3.41455562346898,"a.PKR1","50"
"90",3.06505522909801,"a.PKR1","50"
"91",3.34673994053193,"a.PKR1","50"
"92",5.00833802662658,"a.PKR1","50"
"93",3.85038155267979,"a.PKR1","50"
"94",3.41463587872814,"a.PKR1","50"
"95",3.70376805501376,"a.PKR1","50"
"96",3.65082477885197,"a.PKR1","50"
"97",3.37873355048683,"a.PKR1","50"
"98",3.48109551699196,"a.PKR1","50"
"99",3.56542308174883,"a.PKR1","50"
"100",3.54450768806998,"a.PKR1","50"
"101",1.91736925547217,"i.PKR2","50"
"102",2.63551360477788,"i.PKR2","50"
"103",2.60607881525273,"i.PKR2","50"
"104",2.94826414779328,"i.PKR2","50"
"105",1.70820472219894,"i.PKR2","50"
"106",2.76585559990843,"i.PKR2","50"
"107",2.767805918965,"i.PKR2","50"
"108",1.95876106675515,"i.PKR2","50"
"109",3.32980705116845,"i.PKR2","50"
"110",2.07207329107048,"i.PKR2","50"
"111",2.25680028142856,"i.PKR2","50"
"112",2.50899681991757,"i.PKR2","50"
"113",2.08593180634608,"i.PKR2","50"
"114",1.91294286047612,"i.PKR2","50"
"115",2.94454397670198,"i.PKR2","50"
"116",1.86180148033906,"i.PKR2","50"
"117",1.84073604130267,"i.PKR2","50"
"118",2.62986498812303,"i.PKR2","50"
"119",2.45033183190768,"i.PKR2","50"
"120",2.75148867210207,"i.PKR2","50"
"121",1.94957923522712,"i.PKR2","50"
"122",2.1918116566818,"i.PKR2","50"
"123",2.46048947293046,"i.PKR2","50"
"124",2.08703411771311,"i.PKR2","50"
"125",1.93146151110865,"i.PKR2","50"
"126",2.55134151501825,"i.PKR2","50"
"127",2.25226759924174,"i.PKR2","50"
"128",2.14355509555034,"i.PKR2","50"
"129",2.46708650661973,"i.PKR2","50"
"130",2.01332692026553,"i.PKR2","50"
"131",2.35926637212018,"i.PKR2","50"
"132",2.54342788414821,"i.PKR2","50"
"133",2.49308629518648,"i.PKR2","50"
"134",2.17295335911785,"i.PKR2","50"
"135",3.16053509195886,"i.PKR2","50"
"136",2.73303550958864,"i.PKR2","50"
"137",3.1138682175751,"i.PKR2","50"
"138",1.73321361066839,"i.PKR2","50"
"139",1.93851595367171,"i.PKR2","50"
"140",2.36235517359761,"i.PKR2","50"
"141",2.20463070290632,"i.PKR2","50"
"142",2.27484883989606,"i.PKR2","50"
