"","RMSE","method","number"
"1",2.63776598767609,"a.PKR1","50"
"2",2.60012498059589,"a.PKR1","50"
"3",2.89767508872201,"a.PKR1","50"
"4",2.77005578919164,"a.PKR1","50"
"5",2.26256294370218,"a.PKR1","50"
"6",2.89433346770348,"a.PKR1","50"
"7",2.88521547250426,"a.PKR1","50"
"8",2.5118923238359,"a.PKR1","50"
"9",2.53576944465698,"a.PKR1","50"
"10",2.57755013668209,"a.PKR1","50"
"11",2.36846098656683,"a.PKR1","50"
"12",2.72730560663964,"a.PKR1","50"
"13",2.90785458597641,"a.PKR1","50"
"14",2.38934552334149,"a.PKR1","50"
"15",2.53261296389634,"a.PKR1","50"
"16",2.53200941284764,"a.PKR1","50"
"17",2.30374353236616,"a.PKR1","50"
"18",2.39192020895343,"a.PKR1","50"
"19",2.39631553185698,"a.PKR1","50"
"20",2.73312958430111,"a.PKR1","50"
"21",2.6345034586612,"a.PKR1","50"
"22",2.49963729850643,"a.PKR1","50"
"23",2.45397224483551,"a.PKR1","50"
"24",2.46008278003659,"a.PKR1","50"
"25",2.35062761088945,"a.PKR1","50"
"26",2.69295758442533,"a.PKR1","50"
"27",2.6489560263178,"a.PKR1","50"
"28",2.481462374398,"a.PKR1","50"
"29",2.43482791490371,"a.PKR1","50"
"30",3.13686221091469,"a.PKR1","50"
"31",2.39414433712664,"a.PKR1","50"
"32",2.28507221175608,"a.PKR1","50"
"33",2.47155774992336,"a.PKR1","50"
"34",2.74633314272799,"a.PKR1","50"
"35",2.89480385019309,"a.PKR1","50"
"36",2.8146197030807,"a.PKR1","50"
"37",2.76212260158873,"a.PKR1","50"
"38",2.28216934512694,"a.PKR1","50"
"39",2.55011197138725,"a.PKR1","50"
"40",3.26011592748174,"a.PKR1","50"
"41",2.4707887160447,"a.PKR1","50"
"42",2.81562587454266,"a.PKR1","50"
"43",2.33446222396097,"a.PKR1","50"
"44",2.22336522503696,"a.PKR1","50"
"45",2.59732247382356,"a.PKR1","50"
"46",2.60230477416045,"a.PKR1","50"
"47",2.71230164861206,"a.PKR1","50"
"48",2.36323357675705,"a.PKR1","50"
"49",2.43520373464725,"a.PKR1","50"
"50",2.1791670178652,"a.PKR1","50"
"51",2.89827949144969,"a.PKR1","50"
"52",2.36886616632386,"a.PKR1","50"
"53",3.00296829341682,"a.PKR1","50"
"54",2.63503658686639,"a.PKR1","50"
"55",2.14350178808882,"a.PKR1","50"
"56",2.62339079286714,"a.PKR1","50"
"57",2.89811079248847,"a.PKR1","50"
"58",2.4929741653198,"a.PKR1","50"
"59",2.43178958990609,"a.PKR1","50"
"60",2.79783407207444,"a.PKR1","50"
"61",2.38972653872373,"a.PKR1","50"
"62",2.92506133730614,"a.PKR1","50"
"63",2.32731007271491,"a.PKR1","50"
"64",2.87677535057478,"a.PKR1","50"
"65",2.35416792954227,"a.PKR1","50"
"66",2.4803448311021,"a.PKR1","50"
"67",2.79312483155354,"a.PKR1","50"
"68",2.76727320230644,"a.PKR1","50"
"69",2.25591445522586,"a.PKR1","50"
"70",2.58387565411074,"a.PKR1","50"
"71",3.16485580358467,"a.PKR1","50"
"72",3.16979021788996,"a.PKR1","50"
"73",2.51900158604804,"a.PKR1","50"
"74",2.59905577968077,"a.PKR1","50"
"75",2.24895769391265,"a.PKR1","50"
"76",2.23909272824986,"a.PKR1","50"
"77",5.51300994250965,"a.PKR1","50"
"78",2.33834806224721,"a.PKR1","50"
"79",2.76383952428862,"a.PKR1","50"
"80",2.59480982212464,"a.PKR1","50"
"81",2.23752072682213,"a.PKR1","50"
"82",2.56977983870182,"a.PKR1","50"
"83",2.63976109287701,"a.PKR1","50"
"84",2.36866331215814,"a.PKR1","50"
"85",2.2689333703847,"a.PKR1","50"
"86",2.43655718828204,"a.PKR1","50"
"87",2.57091370324933,"a.PKR1","50"
"88",2.39752064830548,"a.PKR1","50"
"89",2.40034431899889,"a.PKR1","50"
"90",2.1947302136898,"a.PKR1","50"
"91",2.45059833672758,"a.PKR1","50"
"92",2.29748633901942,"a.PKR1","50"
"93",2.7105611910663,"a.PKR1","50"
"94",2.32450002843127,"a.PKR1","50"
"95",2.38614128815963,"a.PKR1","50"
"96",2.57380017219634,"a.PKR1","50"
"97",2.47835787650829,"a.PKR1","50"
"98",2.60561152036904,"a.PKR1","50"
"99",2.62445215254563,"a.PKR1","50"
"100",2.6138581287452,"a.PKR1","50"
"101",2.00694240937877,"i.PKR2","50"
"102",1.91375131814934,"i.PKR2","50"
"103",2.15439233842221,"i.PKR2","50"
"104",2.38276168102945,"i.PKR2","50"
"105",1.75742014642311,"i.PKR2","50"
"106",2.1975575679805,"i.PKR2","50"
"107",2.14794443459843,"i.PKR2","50"
"108",1.94526043891256,"i.PKR2","50"
"109",2.04657143040766,"i.PKR2","50"
"110",1.8879612933983,"i.PKR2","50"
"111",1.74402385249595,"i.PKR2","50"
"112",2.14580709591145,"i.PKR2","50"
"113",2.39424548371165,"i.PKR2","50"
"114",1.70270527465564,"i.PKR2","50"
"115",2.07080922106197,"i.PKR2","50"
"116",1.78675586734311,"i.PKR2","50"
"117",1.81706781486282,"i.PKR2","50"
"118",1.73273870514119,"i.PKR2","50"
"119",1.83850189666306,"i.PKR2","50"
"120",2.0056731926501,"i.PKR2","50"
"121",1.86581715235223,"i.PKR2","50"
"122",2.02021115525707,"i.PKR2","50"
"123",2.02357241340485,"i.PKR2","50"
"124",1.75296781351157,"i.PKR2","50"
"125",1.68164304988184,"i.PKR2","50"
"126",1.99746716413655,"i.PKR2","50"
"127",2.0461769945018,"i.PKR2","50"
"128",2.11665527411244,"i.PKR2","50"
"129",1.95666685167156,"i.PKR2","50"
"130",2.79972181975284,"i.PKR2","50"
"131",1.80226967221324,"i.PKR2","50"
"132",1.7077663531854,"i.PKR2","50"
"133",1.77144803506525,"i.PKR2","50"
"134",2.14382104747716,"i.PKR2","50"
"135",2.54798013351844,"i.PKR2","50"
"136",2.28963297424102,"i.PKR2","50"
"137",2.33027043966371,"i.PKR2","50"
"138",1.58872681876755,"i.PKR2","50"
"139",1.71951472753345,"i.PKR2","50"
"140",2.7774624199923,"i.PKR2","50"
"141",1.79395005698702,"i.PKR2","50"
"142",2.25889032933045,"i.PKR2","50"
"143",1.81272623864693,"i.PKR2","50"
"144",1.63584779630662,"i.PKR2","50"
"145",2.11450038483699,"i.PKR2","50"
"146",1.94919960724057,"i.PKR2","50"
"147",2.19579317091988,"i.PKR2","50"
"148",1.67012274304136,"i.PKR2","50"
"149",1.88074354506568,"i.PKR2","50"
"150",1.66369143779192,"i.PKR2","50"
"151",2.34292852605047,"i.PKR2","50"
"152",1.95360351708663,"i.PKR2","50"
"153",2.40508053541561,"i.PKR2","50"
"154",2.13637878076939,"i.PKR2","50"
"155",1.72047193203476,"i.PKR2","50"
"156",1.73777908836468,"i.PKR2","50"
"157",2.06977135888213,"i.PKR2","50"
"158",1.86003744125563,"i.PKR2","50"
"159",1.86575105317642,"i.PKR2","50"
"160",1.83350731200289,"i.PKR2","50"
"161",1.87124166059258,"i.PKR2","50"
"162",2.34197891832834,"i.PKR2","50"
"163",1.85953977930308,"i.PKR2","50"
"164",1.99409101746712,"i.PKR2","50"
"165",1.63007496206654,"i.PKR2","50"
"166",1.56181019231858,"i.PKR2","50"
"167",2.04396169028547,"i.PKR2","50"
"168",2.01409600777263,"i.PKR2","50"
"169",1.67876212640555,"i.PKR2","50"
"170",2.00848584528091,"i.PKR2","50"
"171",1.88891401770229,"i.PKR2","50"
"172",2.76662344741083,"i.PKR2","50"
"173",2.12535088151467,"i.PKR2","50"
"174",2.19721457005028,"i.PKR2","50"
"175",1.70410314242087,"i.PKR2","50"
"176",1.7369153501119,"i.PKR2","50"
"177",2.00137939140607,"i.PKR2","50"
"178",1.8526458921102,"i.PKR2","50"
"179",2.18167609052366,"i.PKR2","50"
"180",2.01812984594187,"i.PKR2","50"
"181",1.61141615461917,"i.PKR2","50"
"182",2.06653381455205,"i.PKR2","50"
"183",1.81292374052519,"i.PKR2","50"
"184",1.6904558148769,"i.PKR2","50"
"185",2.03322008711205,"i.PKR2","50"
"186",2.16862626806836,"i.PKR2","50"
"187",1.69402082460269,"i.PKR2","50"
"188",2.19556451025957,"i.PKR2","50"
"189",1.91531989160016,"i.PKR2","50"
"190",1.81683426777805,"i.PKR2","50"
"191",2.06302557747962,"i.PKR2","50"
"192",1.84188349007884,"i.PKR2","50"
"193",2.06869753357551,"i.PKR2","50"
"194",1.89739544352693,"i.PKR2","50"
"195",1.79943754155565,"i.PKR2","50"
"196",2.09292091140614,"i.PKR2","50"
"197",1.81959046628704,"i.PKR2","50"
"198",1.73599710907191,"i.PKR2","50"
