"","RMSE","method","number"
"1",1.38110972631614,"a.PKR1","50"
"2",1.37523373666404,"a.PKR1","50"
"3",1.43223058495253,"a.PKR1","50"
"4",1.42111701596755,"a.PKR1","50"
"5",1.37719354273494,"a.PKR1","50"
"6",1.4186030658179,"a.PKR1","50"
"7",1.38423321624175,"a.PKR1","50"
"8",1.40059216708369,"a.PKR1","50"
"9",1.31986006793629,"a.PKR1","50"
"10",1.46673637885671,"a.PKR1","50"
"11",1.43415227489864,"a.PKR1","50"
"12",1.48030347623624,"a.PKR1","50"
"13",1.41160490867115,"a.PKR1","50"
"14",1.38930710250316,"a.PKR1","50"
"15",1.44365396212914,"a.PKR1","50"
"16",1.88188565793605,"a.PKR1","50"
"17",1.333619640216,"a.PKR1","50"
"18",1.39157471158685,"a.PKR1","50"
"19",1.44499640354797,"a.PKR1","50"
"20",1.50176518073964,"a.PKR1","50"
"21",1.35661264242867,"a.PKR1","50"
"22",1.44514091151124,"a.PKR1","50"
"23",1.49469763498402,"a.PKR1","50"
"24",1.50750438872647,"a.PKR1","50"
"25",1.30936028884131,"a.PKR1","50"
"26",1.33726315649516,"a.PKR1","50"
"27",1.42848749602353,"a.PKR1","50"
"28",1.4504798430093,"a.PKR1","50"
"29",1.66005400541537,"a.PKR1","50"
"30",1.43818632976879,"a.PKR1","50"
"31",1.45169276952216,"a.PKR1","50"
"32",1.48901254260416,"a.PKR1","50"
"33",1.64844404666009,"a.PKR1","50"
"34",1.46160879577769,"a.PKR1","50"
"35",1.44878854146988,"a.PKR1","50"
"36",1.3721889682502,"a.PKR1","50"
"37",1.44622661780536,"a.PKR1","50"
"38",1.42406609966317,"a.PKR1","50"
"39",1.4474229431858,"a.PKR1","50"
"40",1.38770467216132,"a.PKR1","50"
"41",1.4009738581399,"a.PKR1","50"
"42",1.49466045281281,"a.PKR1","50"
"43",1.42620248536058,"a.PKR1","50"
"44",1.53336680374717,"a.PKR1","50"
"45",1.59478918606508,"a.PKR1","50"
"46",1.48369498777948,"a.PKR1","50"
"47",1.35292441867306,"a.PKR1","50"
"48",1.40022392589865,"a.PKR1","50"
"49",1.44734927715204,"a.PKR1","50"
"50",1.50488936677216,"a.PKR1","50"
"51",1.45473383961593,"a.PKR1","50"
"52",1.48814669079971,"a.PKR1","50"
"53",1.32952907797151,"a.PKR1","50"
"54",1.43386244747075,"a.PKR1","50"
"55",1.43084135533123,"a.PKR1","50"
"56",1.47883549237912,"a.PKR1","50"
"57",1.30797752982972,"a.PKR1","50"
"58",1.48737267545146,"a.PKR1","50"
"59",1.40664489874741,"a.PKR1","50"
"60",1.46884910825197,"a.PKR1","50"
"61",1.41321650141287,"a.PKR1","50"
"62",1.39840851938056,"a.PKR1","50"
"63",1.52730201637689,"a.PKR1","50"
"64",1.5770616197321,"a.PKR1","50"
"65",1.37276661987434,"a.PKR1","50"
"66",1.32978789803961,"a.PKR1","50"
"67",1.59200120371276,"a.PKR1","50"
"68",1.46079558365909,"a.PKR1","50"
"69",1.46132030866012,"a.PKR1","50"
"70",1.31458235288336,"a.PKR1","50"
"71",1.47185902189933,"a.PKR1","50"
"72",1.52171896728547,"a.PKR1","50"
"73",1.43257169812067,"a.PKR1","50"
"74",1.48946450219507,"a.PKR1","50"
"75",1.34694035657778,"a.PKR1","50"
"76",1.40368650780501,"a.PKR1","50"
"77",1.35285334742209,"a.PKR1","50"
"78",1.69647571273869,"a.PKR1","50"
"79",1.39541588974336,"a.PKR1","50"
"80",1.42905535858143,"a.PKR1","50"
"81",1.53774614470159,"a.PKR1","50"
"82",1.4525782278241,"a.PKR1","50"
"83",1.32287376531526,"a.PKR1","50"
"84",1.46170863476408,"a.PKR1","50"
"85",1.5262025116816,"a.PKR1","50"
"86",1.37372488934323,"a.PKR1","50"
"87",1.39918916926187,"a.PKR1","50"
"88",1.37188946140771,"a.PKR1","50"
"89",1.63680584405246,"a.PKR1","50"
"90",1.43266270900714,"a.PKR1","50"
"91",1.47438350670725,"a.PKR1","50"
"92",1.63389910550028,"a.PKR1","50"
"93",1.48129907149594,"a.PKR1","50"
"94",1.34029659133928,"a.PKR1","50"
"95",1.48724335371921,"a.PKR1","50"
