"","RMSE","method","number"
"1",18.4057403746227,"a.LKR1","50"
"2",19.3429522363552,"a.LKR1","50"
"3",18.9080370493138,"a.LKR1","50"
"4",18.4427647719481,"a.LKR1","50"
"5",17.6066528805807,"a.LKR1","50"
"6",18.4072897908531,"a.LKR1","50"
"7",17.9786769908329,"a.LKR1","50"
"8",18.9560463916443,"a.LKR1","50"
"9",17.2244519442664,"a.LKR1","50"
"10",17.5414748293825,"a.LKR1","50"
"11",17.7548653806697,"a.LKR1","50"
"12",19.0046537031218,"a.LKR1","50"
"13",17.9095674001807,"a.LKR1","50"
"14",19.8867112877943,"a.LKR1","50"
"15",17.7665366561329,"a.LKR1","50"
"16",19.8054989227304,"a.LKR1","50"
"17",17.9603780295896,"a.LKR1","50"
"18",17.9129789438881,"a.LKR1","50"
"19",17.9394561782126,"a.LKR1","50"
"20",18.0633262368341,"a.LKR1","50"
"21",17.2907076964485,"a.LKR1","50"
"22",17.8067825426692,"a.LKR1","50"
"23",16.9827462951747,"a.LKR1","50"
"24",16.1415660314263,"a.LKR1","50"
"25",16.9335037180506,"a.LKR1","50"
"26",17.5595766014572,"a.LKR1","50"
"27",17.2701099494367,"a.LKR1","50"
"28",18.137771794538,"a.LKR1","50"
"29",18.6436632418299,"a.LKR1","50"
"30",17.6057668100074,"a.LKR1","50"
"31",19.6523252133629,"a.LKR1","50"
"32",18.5196475479899,"a.LKR1","50"
"33",17.9327296668911,"a.LKR1","50"
"34",17.9505836249061,"a.LKR1","50"
"35",17.3424259584658,"a.LKR1","50"
"36",17.6277011491406,"a.LKR1","50"
"37",17.7704841117943,"a.LKR1","50"
"38",18.1703410066397,"a.LKR1","50"
"39",17.8687050328284,"a.LKR1","50"
"40",19.0991874144623,"a.LKR1","50"
"41",18.2131747806787,"a.LKR1","50"
"42",18.5747598377666,"a.LKR1","50"
"43",19.107613110926,"a.LKR1","50"
"44",18.5044932523183,"a.LKR1","50"
"45",17.9242519700566,"a.LKR1","50"
"46",18.1925495114002,"a.LKR1","50"
"47",17.6405202103906,"a.LKR1","50"
"48",17.7841160320399,"a.LKR1","50"
"49",18.8486505526395,"a.LKR1","50"
"50",17.9144803858631,"a.LKR1","50"
"51",18.2981946144776,"a.LKR1","50"
"52",18.2083230515034,"a.LKR1","50"
"53",18.1528154557549,"a.LKR1","50"
"54",19.8563707556971,"a.LKR1","50"
"55",17.5141704445225,"a.LKR1","50"
"56",17.9606849480498,"a.LKR1","50"
"57",19.301423310288,"a.LKR1","50"
"58",18.6816864598723,"a.LKR1","50"
"59",17.6996128878099,"a.LKR1","50"
"60",18.6739459318633,"a.LKR1","50"
"61",17.7652002003977,"a.LKR1","50"
"62",18.6037896100008,"a.LKR1","50"
"63",17.9846070824983,"a.LKR1","50"
"64",17.0079668698,"a.LKR1","50"
"65",19.4406721955551,"a.LKR1","50"
"66",17.7470614598719,"a.LKR1","50"
"67",18.1783632751146,"a.LKR1","50"
"68",17.892777647412,"a.LKR1","50"
"69",17.90493648217,"a.LKR1","50"
"70",18.5254625104958,"a.LKR1","50"
"71",18.0322043709515,"a.LKR1","50"
"72",17.965798262958,"a.LKR1","50"
"73",17.414540428703,"a.LKR1","50"
"74",17.2546324846345,"a.LKR1","50"
"75",17.7288980871809,"a.LKR1","50"
"76",17.7751897613094,"a.LKR1","50"
"77",17.5382176601693,"a.LKR1","50"
"78",18.2128643396523,"a.LKR1","50"
"79",18.8393031984616,"a.LKR1","50"
"80",18.486655536668,"a.LKR1","50"
"81",17.1646314537194,"a.LKR1","50"
"82",17.6287223200848,"a.LKR1","50"
"83",17.7636804279545,"a.LKR1","50"
"84",17.9167177732962,"a.LKR1","50"
"85",17.9295079987296,"a.LKR1","50"
"86",17.7354405031679,"a.LKR1","50"
"87",18.2626521120766,"a.LKR1","50"
"88",18.4003969769363,"a.LKR1","50"
"89",19.0405896826714,"a.LKR1","50"
"90",17.3893470482228,"a.LKR1","50"
"91",18.2065657216315,"a.LKR1","50"
"92",17.9532591371418,"a.LKR1","50"
"93",17.2922733954912,"a.LKR1","50"
"94",17.8056827648564,"a.LKR1","50"
"95",18.1035992200572,"a.LKR1","50"
"96",18.1916943188355,"a.LKR1","50"
"97",19.0748647629069,"a.LKR1","50"
"98",17.5369425049898,"a.LKR1","50"
"99",18.1608008702319,"a.LKR1","50"
"100",18.0754312323465,"a.LKR1","50"
"101",14.3190575589302,"e.LKR2","50"
"102",14.1335523274022,"e.LKR2","50"
"103",14.0558051122082,"e.LKR2","50"
"104",13.727904504231,"e.LKR2","50"
"105",13.6940808912762,"e.LKR2","50"
"106",13.9034829228702,"e.LKR2","50"
"107",13.7739771958991,"e.LKR2","50"
"108",14.359897350432,"e.LKR2","50"
"109",13.775680435027,"e.LKR2","50"
"110",14.1144118770614,"e.LKR2","50"
"111",13.8931099164041,"e.LKR2","50"
"112",13.8079432421811,"e.LKR2","50"
"113",13.9412884981505,"e.LKR2","50"
"114",14.1936039391604,"e.LKR2","50"
"115",13.8776846780822,"e.LKR2","50"
"116",14.1984724429583,"e.LKR2","50"
"117",13.911695991069,"e.LKR2","50"
"118",13.9457243953758,"e.LKR2","50"
"119",13.8216064998789,"e.LKR2","50"
"120",13.9742032964146,"e.LKR2","50"
"121",13.4910665146058,"e.LKR2","50"
"122",13.6135017336714,"e.LKR2","50"
"123",13.7820460740686,"e.LKR2","50"
"124",13.4607886891768,"e.LKR2","50"
"125",13.5380859514042,"e.LKR2","50"
"126",13.9452469085673,"e.LKR2","50"
"127",13.7682637073195,"e.LKR2","50"
"128",13.8928896162052,"e.LKR2","50"
"129",13.7151461089194,"e.LKR2","50"
"130",14.0525224137721,"e.LKR2","50"
"131",14.5438199450398,"e.LKR2","50"
"132",13.8380003738528,"e.LKR2","50"
"133",13.9633211450043,"e.LKR2","50"
