"","RMSE","method","number"
"1",14.7860236223955,"a.LKR1","50"
"2",14.8265042724139,"a.LKR1","50"
"3",14.9263788171241,"a.LKR1","50"
"4",14.5598904879645,"a.LKR1","50"
"5",14.7893945934775,"a.LKR1","50"
"6",14.5652311203419,"a.LKR1","50"
"7",14.6053187815829,"a.LKR1","50"
"8",15.3939541840975,"a.LKR1","50"
"9",14.5871455504212,"a.LKR1","50"
"10",14.3655365877703,"a.LKR1","50"
"11",14.7259558098742,"a.LKR1","50"
"12",14.6740670540007,"a.LKR1","50"
"13",15.0449608867031,"a.LKR1","50"
"14",15.7994529187667,"a.LKR1","50"
"15",15.1180255179447,"a.LKR1","50"
"16",14.852988656124,"a.LKR1","50"
"17",14.5884311062399,"a.LKR1","50"
"18",14.5768741357381,"a.LKR1","50"
"19",14.6989061904006,"a.LKR1","50"
"20",15.0405923737273,"a.LKR1","50"
"21",14.3501383799786,"a.LKR1","50"
"22",14.4929791372159,"a.LKR1","50"
"23",14.6631249733103,"a.LKR1","50"
"24",14.7769967200609,"a.LKR1","50"
"25",14.8104972877057,"a.LKR1","50"
"26",14.6636106315397,"a.LKR1","50"
"27",14.3410267028627,"a.LKR1","50"
"28",15.1509466186555,"a.LKR1","50"
"29",14.8335164654158,"a.LKR1","50"
"30",14.5037975269816,"a.LKR1","50"
"31",14.8852462178864,"a.LKR1","50"
"32",14.4443867422026,"a.LKR1","50"
"33",14.4657585784939,"a.LKR1","50"
"34",14.2191566152011,"a.LKR1","50"
"35",15.0356706436358,"a.LKR1","50"
"36",14.5538336409532,"a.LKR1","50"
"37",14.9948076293647,"a.LKR1","50"
"38",14.4199013591292,"a.LKR1","50"
"39",14.8775035669921,"a.LKR1","50"
"40",14.707828595435,"a.LKR1","50"
"41",14.8775660677283,"a.LKR1","50"
"42",15.0558711782377,"a.LKR1","50"
"43",14.9014920473201,"a.LKR1","50"
"44",14.7954086210025,"a.LKR1","50"
"45",14.3929078356959,"a.LKR1","50"
"46",14.6345437643602,"a.LKR1","50"
"47",14.4905922998672,"a.LKR1","50"
"48",14.7905042376148,"a.LKR1","50"
"49",15.1368948467839,"a.LKR1","50"
"50",14.6606668130681,"a.LKR1","50"
"51",14.7308854607034,"a.LKR1","50"
"52",14.8310383140257,"a.LKR1","50"
"53",14.4292457947462,"a.LKR1","50"
"54",15.1594065999613,"a.LKR1","50"
"55",15.2201967131756,"a.LKR1","50"
"56",14.9595852903648,"a.LKR1","50"
"57",15.0020735803105,"a.LKR1","50"
"58",14.7019495544896,"a.LKR1","50"
"59",14.3122874860388,"a.LKR1","50"
"60",14.9938466599762,"a.LKR1","50"
"61",14.6775062991912,"a.LKR1","50"
"62",14.5677437362929,"a.LKR1","50"
"63",14.450968066678,"a.LKR1","50"
"64",14.9556962853367,"a.LKR1","50"
"65",14.6651154755336,"a.LKR1","50"
"66",14.6426967930973,"a.LKR1","50"
"67",14.7157190095429,"a.LKR1","50"
"68",14.9221875932831,"a.LKR1","50"
"69",14.9257726032077,"a.LKR1","50"
"70",14.7386358727204,"a.LKR1","50"
"71",14.9309719253719,"a.LKR1","50"
"72",14.4050162324696,"a.LKR1","50"
"73",14.4400421652096,"a.LKR1","50"
"74",14.6049347194681,"a.LKR1","50"
"75",14.8634356914356,"a.LKR1","50"
"76",14.3733501560238,"a.LKR1","50"
"77",14.2981925199148,"a.LKR1","50"
"78",15.0407951944486,"a.LKR1","50"
"79",14.7733160295838,"a.LKR1","50"
"80",14.6266369201423,"a.LKR1","50"
"81",14.8315916165493,"a.LKR1","50"
"82",15.1156706106279,"a.LKR1","50"
"83",14.5109909550628,"a.LKR1","50"
"84",14.7325144411167,"a.LKR1","50"
"85",14.3512681874301,"a.LKR1","50"
"86",14.6803676129416,"a.LKR1","50"
"87",14.6741656664132,"a.LKR1","50"
"88",14.6571502950589,"a.LKR1","50"
"89",14.5351002755291,"a.LKR1","50"
"90",14.6084149361997,"a.LKR1","50"
"91",15.0022749555222,"a.LKR1","50"
"92",15.548123064544,"a.LKR1","50"
"93",14.4749553767183,"a.LKR1","50"
"94",14.4369031691291,"a.LKR1","50"
"95",14.1803830036701,"a.LKR1","50"
"96",14.7637119511877,"a.LKR1","50"
"97",14.8322856293435,"a.LKR1","50"
"98",14.4989885935659,"a.LKR1","50"
"99",14.8626632611629,"a.LKR1","50"
"100",14.7520103908214,"a.LKR1","50"
"101",13.9234609406819,"e.LKR2","50"
"102",13.8293595070176,"e.LKR2","50"
"103",14.0357368582809,"e.LKR2","50"
"104",13.7521334275591,"e.LKR2","50"
"105",13.9618260995923,"e.LKR2","50"
"106",13.8506592053124,"e.LKR2","50"
"107",13.8872582414196,"e.LKR2","50"
"108",14.3535628125475,"e.LKR2","50"
"109",13.9005308497475,"e.LKR2","50"
"110",13.693774857542,"e.LKR2","50"
"111",13.842099709728,"e.LKR2","50"
"112",13.5871499439593,"e.LKR2","50"
"113",14.2147019081595,"e.LKR2","50"
"114",14.2433089491703,"e.LKR2","50"
"115",14.011767756031,"e.LKR2","50"
"116",14.0145396879904,"e.LKR2","50"
"117",13.6107904118276,"e.LKR2","50"
"118",13.8414610830719,"e.LKR2","50"
"119",14.0105771551842,"e.LKR2","50"
"120",14.2567506037965,"e.LKR2","50"
"121",13.7177730186168,"e.LKR2","50"
"122",13.6408103947148,"e.LKR2","50"
"123",13.7930039587697,"e.LKR2","50"
"124",13.9802920949219,"e.LKR2","50"
"125",13.7860889529142,"e.LKR2","50"
"126",14.016759285925,"e.LKR2","50"
"127",13.7873357561459,"e.LKR2","50"
"128",14.1144454101579,"e.LKR2","50"
"129",13.8226189098325,"e.LKR2","50"
"130",13.7304291932288,"e.LKR2","50"
"131",13.9984844007218,"e.LKR2","50"
"132",13.8466792429764,"e.LKR2","50"
"133",13.6991891160442,"e.LKR2","50"
"134",13.6474388306779,"e.LKR2","50"
"135",13.6346754705295,"e.LKR2","50"
"136",13.6522323555233,"e.LKR2","50"
"137",13.9241965052475,"e.LKR2","50"
"138",13.7129152607747,"e.LKR2","50"
"139",13.8680506203536,"e.LKR2","50"
"140",13.6365968515285,"e.LKR2","50"
"141",14.2373714938745,"e.LKR2","50"
"142",13.9741350122561,"e.LKR2","50"
"143",13.75270862703,"e.LKR2","50"
"144",13.8669087520497,"e.LKR2","50"
"145",13.7786476800293,"e.LKR2","50"
"146",13.8277776292118,"e.LKR2","50"
"147",13.7361909304655,"e.LKR2","50"
"148",13.9257725021617,"e.LKR2","50"
"149",14.1349557231827,"e.LKR2","50"
"150",13.6554312524555,"e.LKR2","50"
"151",13.8527341250091,"e.LKR2","50"
"152",13.9374780360041,"e.LKR2","50"
"153",13.8058384354105,"e.LKR2","50"
"154",14.101385765802,"e.LKR2","50"
"155",14.0422172883751,"e.LKR2","50"
"156",13.7889052162719,"e.LKR2","50"
"157",13.9661520488701,"e.LKR2","50"
"158",14.1437748130397,"e.LKR2","50"
"159",13.7040917345825,"e.LKR2","50"
"160",13.8262942058228,"e.LKR2","50"
"161",13.9057591910508,"e.LKR2","50"
"162",13.8563709190036,"e.LKR2","50"
"163",13.8362948388714,"e.LKR2","50"
"164",13.8154826056852,"e.LKR2","50"
"165",13.6098324417628,"e.LKR2","50"
"166",13.8384667102929,"e.LKR2","50"
"167",13.8488984998108,"e.LKR2","50"
"168",13.9289637606278,"e.LKR2","50"
"169",13.8682432688266,"e.LKR2","50"
"170",13.7220157654302,"e.LKR2","50"
"171",13.7966130106635,"e.LKR2","50"
"172",13.6355133101148,"e.LKR2","50"
"173",13.6775615650921,"e.LKR2","50"
"174",13.7131336726698,"e.LKR2","50"
"175",13.6996560933348,"e.LKR2","50"
"176",13.7181001658753,"e.LKR2","50"
"177",13.6970165472192,"e.LKR2","50"
"178",13.7703099415039,"e.LKR2","50"
"179",13.8432811637031,"e.LKR2","50"
"180",13.904432042714,"e.LKR2","50"
"181",14.7121090765371,"e.LKR2","50"
"182",13.92838941582,"e.LKR2","50"
"183",13.9216613486288,"e.LKR2","50"
"184",13.5405185031679,"e.LKR2","50"
"185",13.936455726165,"e.LKR2","50"
"186",13.6795980035977,"e.LKR2","50"
"187",13.7562837485639,"e.LKR2","50"
"188",13.8138777038065,"e.LKR2","50"
"189",13.8738304613276,"e.LKR2","50"
"190",13.8668318880986,"e.LKR2","50"
"191",13.8676728234502,"e.LKR2","50"
"192",13.9320080502631,"e.LKR2","50"
"193",13.8889022452377,"e.LKR2","50"
"194",13.7240752561439,"e.LKR2","50"
