"","RMSE","method","number"
"1",13.7254412605815,"a.LKR1","50"
"2",13.6330948429184,"a.LKR1","50"
"3",13.8310184290825,"a.LKR1","50"
"4",13.512989909194,"a.LKR1","50"
"5",13.7410138776325,"a.LKR1","50"
"6",13.6117715332624,"a.LKR1","50"
"7",13.8867147655946,"a.LKR1","50"
"8",14.1027054728162,"a.LKR1","50"
"9",13.6022435162124,"a.LKR1","50"
"10",13.6425929433247,"a.LKR1","50"
"11",13.9157547988758,"a.LKR1","50"
"12",13.5946563780109,"a.LKR1","50"
"13",14.0273347520564,"a.LKR1","50"
"14",14.0617592001468,"a.LKR1","50"
"15",13.6906212290361,"a.LKR1","50"
"16",13.8517898612108,"a.LKR1","50"
"17",13.6391933903071,"a.LKR1","50"
"18",13.7026313184368,"a.LKR1","50"
"19",13.8576334417712,"a.LKR1","50"
"20",14.0268671857498,"a.LKR1","50"
"21",13.5717178058619,"a.LKR1","50"
"22",13.9418061600654,"a.LKR1","50"
"23",13.6620532233264,"a.LKR1","50"
"24",14.083345944355,"a.LKR1","50"
"25",13.4831875388491,"a.LKR1","50"
"26",13.7368381894192,"a.LKR1","50"
"27",13.8159280500177,"a.LKR1","50"
"28",13.8769546138837,"a.LKR1","50"
"29",13.7206169615134,"a.LKR1","50"
"30",13.5393449068132,"a.LKR1","50"
"31",13.9826969088212,"a.LKR1","50"
"32",13.6902981119799,"a.LKR1","50"
"33",13.6922858693059,"a.LKR1","50"
"34",13.5539367263304,"a.LKR1","50"
"35",13.5046751822411,"a.LKR1","50"
"36",13.61771453121,"a.LKR1","50"
"37",13.6286989428041,"a.LKR1","50"
"38",13.6326790877059,"a.LKR1","50"
"39",13.7415833032555,"a.LKR1","50"
"40",13.3822178439351,"a.LKR1","50"
"41",13.8225675759861,"a.LKR1","50"
"42",14.11925986921,"a.LKR1","50"
"43",13.565022157638,"a.LKR1","50"
"44",13.9743321480345,"a.LKR1","50"
"45",13.6714329519039,"a.LKR1","50"
"46",13.6945646990299,"a.LKR1","50"
"47",13.698412448617,"a.LKR1","50"
"48",13.6940350805194,"a.LKR1","50"
"49",13.9216349542902,"a.LKR1","50"
"50",13.3634720181245,"a.LKR1","50"
"51",13.704404265327,"a.LKR1","50"
"52",13.6491027694667,"a.LKR1","50"
"53",13.6801958062644,"a.LKR1","50"
"54",13.8388977044879,"a.LKR1","50"
"55",13.9892137341146,"a.LKR1","50"
"56",13.7035403112092,"a.LKR1","50"
"57",13.694403447057,"a.LKR1","50"
"58",13.9555657046803,"a.LKR1","50"
"59",13.5407796416618,"a.LKR1","50"
"60",13.8807207698326,"a.LKR1","50"
"61",13.7581370547758,"a.LKR1","50"
"62",13.6945023583788,"a.LKR1","50"
"63",13.7025363736142,"a.LKR1","50"
"64",13.6414037648307,"a.LKR1","50"
"65",13.4626540817604,"a.LKR1","50"
"66",13.7140484614241,"a.LKR1","50"
