"","RMSE","method","number"
"1",4.41652884889823,"a.PKR1","50"
"2",3.25589437362056,"a.PKR1","50"
"3",3.34232812043776,"a.PKR1","50"
"4",3.65624249982093,"a.PKR1","50"
"5",3.88994074986754,"a.PKR1","50"
"6",3.94370035415153,"a.PKR1","50"
"7",3.52607793855168,"a.PKR1","50"
"8",3.07127497995816,"a.PKR1","50"
"9",3.9410883613274,"a.PKR1","50"
"10",4.58018649203227,"a.PKR1","50"
"11",3.55011053715011,"a.PKR1","50"
"12",4.165101368659,"a.PKR1","50"
"13",3.67960305716345,"a.PKR1","50"
"14",3.7505705822921,"a.PKR1","50"
"15",3.40250651876866,"a.PKR1","50"
"16",5.17527173586703,"a.PKR1","50"
"17",3.79181478320483,"a.PKR1","50"
"18",3.19388523908479,"a.PKR1","50"
"19",4.16169998657779,"a.PKR1","50"
"20",3.35679501223413,"a.PKR1","50"
"21",3.44833539605,"a.PKR1","50"
"22",3.31175410840901,"a.PKR1","50"
"23",3.59918876510908,"a.PKR1","50"
"24",3.68676489118745,"a.PKR1","50"
"25",3.5352887628714,"a.PKR1","50"
"26",3.42392997221709,"a.PKR1","50"
"27",4.24982018752482,"a.PKR1","50"
"28",3.92453301665269,"a.PKR1","50"
"29",3.79191019350543,"a.PKR1","50"
"30",3.36349003293527,"a.PKR1","50"
"31",3.43583879141606,"a.PKR1","50"
"32",3.79085668079086,"a.PKR1","50"
"33",3.85497319957404,"a.PKR1","50"
"34",3.60709132859574,"a.PKR1","50"
"35",4.1145120325778,"a.PKR1","50"
"36",3.85988823307807,"a.PKR1","50"
"37",3.82236507416427,"a.PKR1","50"
"38",4.20382612663885,"a.PKR1","50"
"39",3.87804591873531,"a.PKR1","50"
"40",3.57747532079929,"a.PKR1","50"
"41",3.15832513436584,"a.PKR1","50"
"42",3.37607006485252,"a.PKR1","50"
"43",4.99272831855766,"a.PKR1","50"
"44",3.58955735256181,"a.PKR1","50"
"45",3.32609637818143,"a.PKR1","50"
"46",5.48751855292495,"a.PKR1","50"
"47",3.66196224230477,"a.PKR1","50"
"48",3.25738265017599,"a.PKR1","50"
"49",3.41200657689005,"a.PKR1","50"
"50",4.43657947716591,"a.PKR1","50"
"51",3.96092098212908,"a.PKR1","50"
"52",4.98653223350901,"a.PKR1","50"
"53",4.30803648198539,"a.PKR1","50"
"54",3.53216899045461,"a.PKR1","50"
"55",3.34966421388965,"a.PKR1","50"
"56",4.26717411227029,"a.PKR1","50"
"57",4.26569406607558,"a.PKR1","50"
"58",3.20150566774226,"a.PKR1","50"
"59",3.94711532163456,"a.PKR1","50"
"60",4.4833145798287,"a.PKR1","50"
"61",3.87358335318423,"a.PKR1","50"
"62",4.50569231749184,"a.PKR1","50"
"63",3.54504250995428,"a.PKR1","50"
"64",5.86350736882556,"a.PKR1","50"
"65",3.44515891142246,"a.PKR1","50"
"66",3.8826581790748,"a.PKR1","50"
"67",3.41164283333206,"a.PKR1","50"
"68",4.32846489097001,"a.PKR1","50"
"69",3.53354087669704,"a.PKR1","50"
"70",3.25640708182352,"a.PKR1","50"
"71",3.59075133670765,"a.PKR1","50"
"72",4.52363998091976,"a.PKR1","50"
"73",3.44760049203312,"a.PKR1","50"
"74",3.6824481492927,"a.PKR1","50"
"75",3.82186478664413,"a.PKR1","50"
"76",3.96848619107007,"a.PKR1","50"
"77",3.38378741380601,"a.PKR1","50"
"78",4.13327180642449,"a.PKR1","50"
"79",3.58102079210204,"a.PKR1","50"
"80",4.36164902931333,"a.PKR1","50"
"81",5.79377820638798,"a.PKR1","50"
"82",4.15127816898296,"a.PKR1","50"
"83",3.58699694048998,"a.PKR1","50"
"84",3.58174336386711,"a.PKR1","50"
"85",3.50235636523163,"a.PKR1","50"
"86",3.34263374410721,"a.PKR1","50"
"87",3.67449593926106,"a.PKR1","50"
"88",3.49340902717272,"a.PKR1","50"
"89",3.8658892456274,"a.PKR1","50"
"90",3.17083908613783,"a.PKR1","50"
"91",3.37334146829554,"a.PKR1","50"
"92",4.23795268023534,"a.PKR1","50"
"93",4.7057512149747,"a.PKR1","50"
"94",3.99420943201483,"a.PKR1","50"
"95",3.88562062512975,"a.PKR1","50"
"96",3.30400978764836,"a.PKR1","50"
"97",4.60162142731467,"a.PKR1","50"
"98",3.89961298671703,"a.PKR1","50"
"99",3.64326136714671,"a.PKR1","50"
"100",3.36375580808737,"a.PKR1","50"
"101",3.53985546104508,"i.PKR2","50"
"102",1.97632999083613,"i.PKR2","50"
"103",2.1269841662294,"i.PKR2","50"
"104",2.26876397525289,"i.PKR2","50"
"105",2.81056237222492,"i.PKR2","50"
"106",2.8945377572219,"i.PKR2","50"
"107",2.43897203881573,"i.PKR2","50"
"108",2.32931685919858,"i.PKR2","50"
"109",2.77755921303555,"i.PKR2","50"
"110",3.89692574575577,"i.PKR2","50"
"111",2.54209196047562,"i.PKR2","50"
"112",2.90013578912662,"i.PKR2","50"
"113",2.51656737461509,"i.PKR2","50"
"114",3.12514246933392,"i.PKR2","50"
"115",2.32811645286037,"i.PKR2","50"
"116",4.07566672947546,"i.PKR2","50"
"117",2.78610272873912,"i.PKR2","50"
"118",1.80273677439474,"i.PKR2","50"
"119",3.46358182664382,"i.PKR2","50"
"120",2.35609046056707,"i.PKR2","50"
"121",2.30917037538984,"i.PKR2","50"
"122",2.13546962482106,"i.PKR2","50"
"123",2.43525312942981,"i.PKR2","50"
"124",2.61894685465868,"i.PKR2","50"
"125",2.12774503860332,"i.PKR2","50"
"126",2.48253050175364,"i.PKR2","50"
"127",3.08093084614146,"i.PKR2","50"
"128",3.01188233807347,"i.PKR2","50"
"129",2.4551439307657,"i.PKR2","50"
"130",1.97104123707306,"i.PKR2","50"
"131",2.13272146141773,"i.PKR2","50"
"132",2.5756995328264,"i.PKR2","50"
"133",2.90324350727322,"i.PKR2","50"
"134",2.45145684649073,"i.PKR2","50"
"135",3.27718779556217,"i.PKR2","50"
"136",2.89020672980281,"i.PKR2","50"
"137",2.71160437532087,"i.PKR2","50"
"138",3.25720430839532,"i.PKR2","50"
"139",2.95915099476107,"i.PKR2","50"
"140",1.92239815505731,"i.PKR2","50"
"141",1.94930744655612,"i.PKR2","50"
"142",2.15197795614099,"i.PKR2","50"
"143",4.31379220375437,"i.PKR2","50"
"144",2.6105841709857,"i.PKR2","50"
"145",2.18242041905819,"i.PKR2","50"
"146",4.86313548227918,"i.PKR2","50"
"147",2.33455571228277,"i.PKR2","50"
"148",2.17907885207711,"i.PKR2","50"
"149",2.51540829824215,"i.PKR2","50"
"150",3.44888658550765,"i.PKR2","50"
"151",2.64647276803664,"i.PKR2","50"
"152",4.10459414265563,"i.PKR2","50"
"153",3.20253014554385,"i.PKR2","50"
"154",2.78222951798687,"i.PKR2","50"
"155",2.15264898331663,"i.PKR2","50"
"156",3.35096545119587,"i.PKR2","50"
"157",3.18616327813778,"i.PKR2","50"
"158",2.12204197470959,"i.PKR2","50"
"159",3.23631409218338,"i.PKR2","50"
"160",3.51159898195136,"i.PKR2","50"
"161",2.70653589962529,"i.PKR2","50"
"162",3.59934179241826,"i.PKR2","50"
"163",2.33764921757149,"i.PKR2","50"
"164",4.79170400564051,"i.PKR2","50"
"165",2.31273566328604,"i.PKR2","50"
"166",2.58610554309845,"i.PKR2","50"
"167",2.54714304239194,"i.PKR2","50"
"168",3.16970936313595,"i.PKR2","50"
"169",2.36303523927389,"i.PKR2","50"
"170",2.34149856970845,"i.PKR2","50"
"171",2.30854866223788,"i.PKR2","50"
"172",3.54219267462284,"i.PKR2","50"
"173",2.0011043210592,"i.PKR2","50"
"174",2.75366311287183,"i.PKR2","50"
"175",3.00123741094483,"i.PKR2","50"
"176",2.86427010968077,"i.PKR2","50"
"177",2.47374359759075,"i.PKR2","50"
"178",3.29009523452486,"i.PKR2","50"
"179",2.23886367340568,"i.PKR2","50"
"180",3.12704105384057,"i.PKR2","50"
"181",5.20075873336254,"i.PKR2","50"
"182",2.39115667975058,"i.PKR2","50"
"183",2.66425473070046,"i.PKR2","50"
"184",2.58609096083956,"i.PKR2","50"
"185",2.30959533013563,"i.PKR2","50"
"186",2.34378548091917,"i.PKR2","50"
"187",2.79370945982185,"i.PKR2","50"
"188",2.12066163545563,"i.PKR2","50"
"189",2.81028906488192,"i.PKR2","50"
"190",2.1220932079279,"i.PKR2","50"
"191",1.8951956007347,"i.PKR2","50"
"192",3.10755356214548,"i.PKR2","50"
"193",3.34761558959708,"i.PKR2","50"
"194",3.0154982478829,"i.PKR2","50"
"195",2.75757857592986,"i.PKR2","50"
"196",1.94769242133232,"i.PKR2","50"
"197",3.55830009459074,"i.PKR2","50"
"198",2.60514604616357,"i.PKR2","50"
"199",2.46006824059209,"i.PKR2","50"
"200",2.27468404008751,"i.PKR2","50"
"201",3.17624865440595,"e.GKR1","50"
"202",3.37612371990868,"e.GKR1","50"
"203",3.07735569167243,"e.GKR1","50"
"204",3.40168799198146,"e.GKR1","50"
"205",3.42906899245242,"e.GKR1","50"
"206",3.2447412587229,"e.GKR1","50"
"207",3.1876949806652,"e.GKR1","50"
"208",2.98239111836864,"e.GKR1","50"
"209",3.36266602373105,"e.GKR1","50"
"210",3.4198558840214,"e.GKR1","50"
"211",3.05282180065752,"e.GKR1","50"
"212",3.37497086733785,"e.GKR1","50"
"213",3.43066808307074,"e.GKR1","50"
"214",3.01980683108631,"e.GKR1","50"
"215",3.02791052355775,"e.GKR1","50"
"216",3.21924144026439,"e.GKR1","50"
"217",3.32289590548798,"e.GKR1","50"
"218",3.11893294283748,"e.GKR1","50"
"219",3.08895593417039,"e.GKR1","50"
"220",3.00176136894012,"e.GKR1","50"
"221",3.25663089869929,"e.GKR1","50"
"222",3.19716989505267,"e.GKR1","50"
"223",3.21037283008412,"e.GKR1","50"
"224",3.16546776105306,"e.GKR1","50"
"225",3.38041092873496,"e.GKR1","50"
"226",2.78154220970209,"e.GKR1","50"
"227",3.35886387648196,"e.GKR1","50"
"228",3.35893196318198,"e.GKR1","50"
"229",3.48755170707692,"e.GKR1","50"
"230",3.22717227812557,"e.GKR1","50"
"231",3.37861471774882,"e.GKR1","50"
"232",3.20558091307956,"e.GKR1","50"
