"","RMSE","method","number"
"1",9.16478104873065,"a.PKR1","50"
"2",12.3373027890315,"a.PKR1","50"
"3",21.7502261025036,"a.PKR1","50"
"4",10.7030501059204,"a.PKR1","50"
"5",8.5868837282179,"a.PKR1","50"
"6",15.8085857396253,"a.PKR1","50"
"7",15.3205678606384,"a.PKR1","50"
"8",10.8936525618039,"a.PKR1","50"
"9",10.3636513718494,"a.PKR1","50"
"10",16.5856852725768,"a.PKR1","50"
"11",11.6649166901909,"a.PKR1","50"
"12",7.9678166860859,"a.PKR1","50"
"13",11.7900446483357,"a.PKR1","50"
"14",21.0685809549178,"a.PKR1","50"
"15",8.80650445797291,"a.PKR1","50"
"16",7.15631765221556,"a.PKR1","50"
"17",16.8958651054664,"a.PKR1","50"
"18",12.7088868388083,"a.PKR1","50"
"19",23.1906317653051,"a.PKR1","50"
"20",14.7598266716557,"a.PKR1","50"
"21",14.0848082508573,"a.PKR1","50"
"22",15.5612051171094,"a.PKR1","50"
"23",8.33426367155494,"a.PKR1","50"
"24",7.70410508361601,"a.PKR1","50"
"25",14.0455191198423,"a.PKR1","50"
"26",9.68739572483918,"a.PKR1","50"
"27",12.8077620680659,"a.PKR1","50"
"28",13.2712416334397,"a.PKR1","50"
"29",22.2812042105131,"a.PKR1","50"
"30",8.75891076886621,"a.PKR1","50"
"31",9.24828597732518,"a.PKR1","50"
"32",26.0441878313513,"a.PKR1","50"
"33",11.4413344813163,"a.PKR1","50"
"34",23.6095401570869,"a.PKR1","50"
"35",21.80533201966,"a.PKR1","50"
"36",20.4214401726323,"a.PKR1","50"
"37",7.6386111070414,"a.PKR1","50"
"38",7.82144037274617,"a.PKR1","50"
"39",10.4564911059911,"a.PKR1","50"
"40",11.1807437299897,"a.PKR1","50"
"41",12.3276071164873,"a.PKR1","50"
"42",11.7122161202489,"a.PKR1","50"
"43",9.58896310854376,"a.PKR1","50"
"44",20.747834595904,"a.PKR1","50"
"45",13.1371142813403,"a.PKR1","50"
"46",14.529742603414,"a.PKR1","50"
"47",9.99804168806924,"a.PKR1","50"
"48",16.4251272789884,"a.PKR1","50"
"49",25.6033100383429,"a.PKR1","50"
"50",9.32862445491086,"a.PKR1","50"
"51",9.98808137037146,"a.PKR1","50"
"52",11.628084335432,"a.PKR1","50"
"53",16.1277675194358,"a.PKR1","50"
"54",12.4449674091177,"a.PKR1","50"
"55",25.8803187815229,"a.PKR1","50"
"56",13.145302155894,"a.PKR1","50"
"57",9.21587773083868,"a.PKR1","50"
"58",8.76026898950687,"a.PKR1","50"
"59",12.294934004523,"a.PKR1","50"
"60",7.96034290003331,"a.PKR1","50"
