"","RMSE","method","number"
"1",10.7983535032288,"a.LKR1","50"
"2",10.6732389149901,"a.LKR1","50"
"3",10.6310594928125,"a.LKR1","50"
"4",10.4972832275955,"a.LKR1","50"
"5",10.4382723640424,"a.LKR1","50"
"6",10.5268390521774,"a.LKR1","50"
"7",10.1338458527421,"a.LKR1","50"
"8",10.4886572449642,"a.LKR1","50"
"9",10.3301559522365,"a.LKR1","50"
"10",10.0305593245213,"a.LKR1","50"
"11",9.86492316643326,"a.LKR1","50"
"12",9.72841523476062,"a.LKR1","50"
"13",11.0084684224144,"a.LKR1","50"
"14",10.4729504948962,"a.LKR1","50"
"15",10.1219521408477,"a.LKR1","50"
"16",10.2811329642074,"a.LKR1","50"
"17",10.3362711946382,"a.LKR1","50"
"18",10.0891074094697,"a.LKR1","50"
"19",10.5085847585629,"a.LKR1","50"
"20",10.4052949463568,"a.LKR1","50"
"21",9.90294873293979,"a.LKR1","50"
"22",10.3127545032998,"a.LKR1","50"
"23",9.83721583290482,"a.LKR1","50"
"24",10.3470256096333,"a.LKR1","50"
"25",10.3875509948543,"a.LKR1","50"
"26",10.0620852007702,"a.LKR1","50"
"27",10.0064060703486,"a.LKR1","50"
"28",10.3399410715945,"a.LKR1","50"
"29",10.3785290899879,"a.LKR1","50"
"30",9.91142093344009,"a.LKR1","50"
"31",10.277181433667,"a.LKR1","50"
"32",9.71531764697815,"a.LKR1","50"
"33",10.7120828441975,"a.LKR1","50"
"34",10.1590766045867,"a.LKR1","50"
"35",9.99478784883133,"a.LKR1","50"
"36",9.9840491300761,"a.LKR1","50"
"37",9.91946814380055,"a.LKR1","50"
"38",10.5756200736529,"a.LKR1","50"
"39",9.9882324000295,"a.LKR1","50"
"40",10.7473658463916,"a.LKR1","50"
"41",10.1440554646904,"a.LKR1","50"
"42",9.97117632495074,"a.LKR1","50"
"43",10.2226653956115,"a.LKR1","50"
"44",9.92935702260696,"a.LKR1","50"
"45",9.81359894701214,"a.LKR1","50"
"46",10.4989650373206,"a.LKR1","50"
"47",9.619241714647,"a.LKR1","50"
"48",10.4199416874894,"a.LKR1","50"
"49",10.0207683398825,"a.LKR1","50"
"50",9.73785748009294,"a.LKR1","50"
"51",9.59780296510683,"a.LKR1","50"
"52",10.1761441033716,"a.LKR1","50"
"53",9.80043980488829,"a.LKR1","50"
"54",10.3681940253427,"a.LKR1","50"
"55",10.3365638429001,"a.LKR1","50"
"56",9.84277682565859,"a.LKR1","50"
"57",10.5180341140229,"a.LKR1","50"
"58",10.0439583581052,"a.LKR1","50"
"59",10.833912149544,"a.LKR1","50"
"60",10.1450950023673,"a.LKR1","50"
"61",10.6372792694544,"a.LKR1","50"
"62",10.6420995199965,"a.LKR1","50"
"63",10.4061350928244,"a.LKR1","50"
"64",10.0253454729678,"a.LKR1","50"
"65",10.260834748552,"a.LKR1","50"
"66",10.1927013118678,"a.LKR1","50"
"67",10.123320517362,"a.LKR1","50"
"68",10.2911334523557,"a.LKR1","50"
"69",10.2939490982198,"a.LKR1","50"
