"","RMSE","method","number"
"1",18.3466439068509,"a.LKR1","50"
"2",16.7518905521677,"a.LKR1","50"
"3",17.6193203018376,"a.LKR1","50"
"4",17.2574805220338,"a.LKR1","50"
"5",17.4282083306797,"a.LKR1","50"
"6",18.3091586670663,"a.LKR1","50"
"7",18.280125898891,"a.LKR1","50"
"8",17.4615243979254,"a.LKR1","50"
"9",18.1057222019712,"a.LKR1","50"
"10",17.7638869333496,"a.LKR1","50"
"11",17.3619502743956,"a.LKR1","50"
"12",18.9454654031727,"a.LKR1","50"
"13",18.8013289010671,"a.LKR1","50"
"14",16.9577236289723,"a.LKR1","50"
"15",18.5179382045684,"a.LKR1","50"
"16",18.1884716298869,"a.LKR1","50"
"17",16.1721214435171,"a.LKR1","50"
"18",16.8135904208502,"a.LKR1","50"
"19",18.0028588741296,"a.LKR1","50"
"20",18.6624065356182,"a.LKR1","50"
"21",17.979552337999,"a.LKR1","50"
"22",17.7643501817036,"a.LKR1","50"
"23",17.6291084619541,"a.LKR1","50"
"24",16.7574413958474,"a.LKR1","50"
"25",17.1920825197216,"a.LKR1","50"
"26",18.3566914986119,"a.LKR1","50"
"27",17.696448538524,"a.LKR1","50"
"28",16.6904479116042,"a.LKR1","50"
"29",17.821845313453,"a.LKR1","50"
"30",18.1995209425794,"a.LKR1","50"
"31",15.9195907403964,"a.LKR1","50"
"32",17.2316691109445,"a.LKR1","50"
"33",19.1834008277001,"a.LKR1","50"
"34",17.3247945330027,"a.LKR1","50"
"35",18.3710660607937,"a.LKR1","50"
"36",18.9333032402552,"a.LKR1","50"
"37",18.301176690514,"a.LKR1","50"
"38",16.2428395174118,"a.LKR1","50"
"39",18.4043752351079,"a.LKR1","50"
"40",18.8813590944212,"a.LKR1","50"
"41",17.4906283159688,"a.LKR1","50"
"42",18.81528708495,"a.LKR1","50"
"43",17.4587951428914,"a.LKR1","50"
"44",17.288171730177,"a.LKR1","50"
"45",18.1823286496513,"a.LKR1","50"
"46",17.4629544295242,"a.LKR1","50"
"47",18.3981439291627,"a.LKR1","50"
"48",16.4103112223563,"a.LKR1","50"
"49",17.9003664272494,"a.LKR1","50"
"50",17.7396518225489,"a.LKR1","50"
"51",17.5386735853954,"a.LKR1","50"
"52",18.4362864225418,"a.LKR1","50"
"53",18.3135088785475,"a.LKR1","50"
"54",17.9359564632869,"a.LKR1","50"
"55",18.4965815663319,"a.LKR1","50"
"56",16.9149112318934,"a.LKR1","50"
"57",18.5191475097813,"a.LKR1","50"
"58",17.8512164664777,"a.LKR1","50"
"59",17.8978089062754,"a.LKR1","50"
"60",19.0313312008065,"a.LKR1","50"
"61",17.9828087143314,"a.LKR1","50"
"62",18.3911290521007,"a.LKR1","50"
"63",17.4604413659527,"a.LKR1","50"
"64",18.2408557716731,"a.LKR1","50"
"65",16.8972215185035,"a.LKR1","50"
"66",17.6423942955084,"a.LKR1","50"
"67",16.7257725785188,"a.LKR1","50"
"68",18.6199587026014,"a.LKR1","50"
"69",17.3918064006306,"a.LKR1","50"
"70",16.8139553429904,"a.LKR1","50"
"71",18.4189361270885,"a.LKR1","50"
"72",17.3491281679452,"a.LKR1","50"
"73",17.8485109120505,"a.LKR1","50"
"74",18.2420576945348,"a.LKR1","50"
"75",18.3837459671343,"a.LKR1","50"
"76",18.3254929368379,"a.LKR1","50"
"77",17.1939852751805,"a.LKR1","50"
"78",18.1085671447836,"a.LKR1","50"
"79",17.9302368933207,"a.LKR1","50"
"80",17.5446889569519,"a.LKR1","50"
"81",17.1005205539675,"a.LKR1","50"
"82",17.7957074460876,"a.LKR1","50"
"83",17.9973770303277,"a.LKR1","50"
"84",17.2843572264622,"a.LKR1","50"
"85",17.736257122545,"a.LKR1","50"
"86",17.7984325184826,"a.LKR1","50"
"87",18.2636506154562,"a.LKR1","50"
"88",17.2629241578546,"a.LKR1","50"
"89",17.5225700908325,"a.LKR1","50"
"90",17.2697802081312,"a.LKR1","50"
"91",18.4275872254469,"a.LKR1","50"
"92",17.5137719661834,"a.LKR1","50"
"93",17.6810093376215,"a.LKR1","50"
"94",17.6661021257804,"a.LKR1","50"
"95",18.4899588162748,"a.LKR1","50"
"96",16.6793280786478,"a.LKR1","50"
"97",18.0103383371402,"a.LKR1","50"
"98",18.7250094000887,"a.LKR1","50"
"99",18.6105279829346,"a.LKR1","50"
"100",18.035588914392,"a.LKR1","50"
"101",11.6196843408236,"e.LKR2","50"
"102",11.2269405737751,"e.LKR2","50"
"103",11.0026149880719,"e.LKR2","50"
"104",11.0101613057345,"e.LKR2","50"
"105",10.8888693580383,"e.LKR2","50"
"106",10.9875282963639,"e.LKR2","50"
"107",11.132029669649,"e.LKR2","50"
"108",11.2117427061577,"e.LKR2","50"
"109",11.610848583426,"e.LKR2","50"
"110",11.1695638622732,"e.LKR2","50"
"111",11.0682291194518,"e.LKR2","50"
"112",10.911605668001,"e.LKR2","50"
"113",12.1022453406717,"e.LKR2","50"
"114",11.1950640743672,"e.LKR2","50"
"115",11.2439108932082,"e.LKR2","50"
"116",11.2527988582715,"e.LKR2","50"
"117",11.0427139121721,"e.LKR2","50"
"118",11.3826294303118,"e.LKR2","50"
"119",11.4477301435902,"e.LKR2","50"
"120",11.6055675730628,"e.LKR2","50"
"121",10.7642323307694,"e.LKR2","50"
"122",11.0697049387311,"e.LKR2","50"
"123",11.1548819443126,"e.LKR2","50"
"124",11.9564828129539,"e.LKR2","50"
"125",11.0098473000448,"e.LKR2","50"
"126",11.9598610947563,"e.LKR2","50"
"127",11.3718867673927,"e.LKR2","50"
"128",11.1705480591806,"e.LKR2","50"
"129",11.0375816505625,"e.LKR2","50"
"130",11.9200108077363,"e.LKR2","50"
"131",10.9033331749714,"e.LKR2","50"
"132",11.46914647364,"e.LKR2","50"
"133",11.6750128190466,"e.LKR2","50"
"134",10.8825517889373,"e.LKR2","50"
"135",10.9881021760926,"e.LKR2","50"
"136",11.3157027173459,"e.LKR2","50"
"137",11.058065100836,"e.LKR2","50"
"138",11.1244836376249,"e.LKR2","50"
"139",11.9816026969346,"e.LKR2","50"
"140",11.2333571815303,"e.LKR2","50"
"141",11.3757865834358,"e.LKR2","50"
"142",11.212602959638,"e.LKR2","50"
"143",11.0739960355587,"e.LKR2","50"
"144",11.1024951892024,"e.LKR2","50"
"145",12.0550909409866,"e.LKR2","50"
"146",11.0130097864845,"e.LKR2","50"
"147",11.6776315844692,"e.LKR2","50"
"148",11.2554061903439,"e.LKR2","50"
"149",11.3863584494579,"e.LKR2","50"
"150",11.1768532336885,"e.LKR2","50"
"151",11.0896834292253,"e.LKR2","50"
"152",11.6325541759009,"e.LKR2","50"
"153",11.1034747124839,"e.LKR2","50"
"154",11.0447933371845,"e.LKR2","50"
"155",11.105735161879,"e.LKR2","50"
"156",11.102678846315,"e.LKR2","50"
"157",11.2412167640596,"e.LKR2","50"
