"","RMSE","method","number"
"1",11.3520776307294,"a.LKR1","50"
"2",11.17148937539,"a.LKR1","50"
"3",11.2243605058326,"a.LKR1","50"
"4",11.4935659731968,"a.LKR1","50"
"5",11.3093833132871,"a.LKR1","50"
"6",10.9532297570082,"a.LKR1","50"
"7",11.4514328789317,"a.LKR1","50"
"8",11.8829047639932,"a.LKR1","50"
"9",11.4701218350571,"a.LKR1","50"
"10",11.1091882885265,"a.LKR1","50"
"11",11.2320338234665,"a.LKR1","50"
"12",10.8455894920513,"a.LKR1","50"
"13",11.4360412698255,"a.LKR1","50"
"14",11.4282207534634,"a.LKR1","50"
"15",11.3665793864491,"a.LKR1","50"
"16",10.9243211120852,"a.LKR1","50"
"17",11.2513942462107,"a.LKR1","50"
"18",11.5653276501631,"a.LKR1","50"
"19",11.2220432831479,"a.LKR1","50"
"20",11.2377124749617,"a.LKR1","50"
"21",10.9764475479427,"a.LKR1","50"
"22",11.4293083219201,"a.LKR1","50"
"23",11.258438555129,"a.LKR1","50"
"24",11.789575163459,"a.LKR1","50"
"25",11.2664659955301,"a.LKR1","50"
"26",11.0725951879785,"a.LKR1","50"
"27",11.2966085600496,"a.LKR1","50"
"28",11.3053502940069,"a.LKR1","50"
"29",11.521513449731,"a.LKR1","50"
"30",11.2158700446975,"a.LKR1","50"
"31",10.7838012229016,"a.LKR1","50"
"32",10.909309422808,"a.LKR1","50"
"33",11.6596841591595,"a.LKR1","50"
"34",11.1029394239402,"a.LKR1","50"
"35",10.9714536653956,"a.LKR1","50"
"36",11.0477833709055,"a.LKR1","50"
"37",11.1629568370354,"a.LKR1","50"
"38",11.5322702838557,"a.LKR1","50"
"39",11.1628934059363,"a.LKR1","50"
"40",11.1445241712173,"a.LKR1","50"
"41",11.3828594797341,"a.LKR1","50"
"42",11.3149073985627,"a.LKR1","50"
"43",10.84378937202,"a.LKR1","50"
"44",11.0639801762046,"a.LKR1","50"
"45",11.2379895895049,"a.LKR1","50"
"46",11.009081022546,"a.LKR1","50"
"47",11.1911554698399,"a.LKR1","50"
"48",11.1823520978509,"a.LKR1","50"
"49",11.3576371676103,"a.LKR1","50"
"50",11.0933757584264,"a.LKR1","50"
"51",11.0740034359472,"a.LKR1","50"
"52",11.6236368874929,"a.LKR1","50"
"53",11.1604206662326,"a.LKR1","50"
"54",11.1105922815807,"a.LKR1","50"
"55",11.3998290145395,"a.LKR1","50"
"56",11.0443300448996,"a.LKR1","50"
"57",11.1744266528877,"a.LKR1","50"
"58",11.2558659802839,"a.LKR1","50"
"59",12.0575173893299,"a.LKR1","50"
"60",11.1888669900096,"a.LKR1","50"
"61",11.2701715356819,"a.LKR1","50"
"62",11.2197295940602,"a.LKR1","50"
"63",11.0887884101153,"a.LKR1","50"
"64",10.8951533277613,"a.LKR1","50"
"65",11.4208423748992,"a.LKR1","50"
"66",11.2932329382371,"a.LKR1","50"
"67",11.5308882947839,"a.LKR1","50"
"68",11.5275746859971,"a.LKR1","50"
"69",11.1730907329069,"a.LKR1","50"
"70",11.2473570785381,"a.LKR1","50"
"71",11.1366812056105,"a.LKR1","50"
"72",11.0544873495713,"a.LKR1","50"
"73",11.1078743365299,"a.LKR1","50"
"74",11.9314345068787,"a.LKR1","50"
"75",11.3520255448559,"a.LKR1","50"
"76",11.566435535424,"a.LKR1","50"
"77",11.4079299128296,"a.LKR1","50"
"78",10.8643026318982,"a.LKR1","50"
"79",11.0581958147472,"a.LKR1","50"
"80",11.303774462453,"a.LKR1","50"
"81",11.1711250042492,"a.LKR1","50"
"82",11.590610996027,"a.LKR1","50"
"83",11.2333543711593,"a.LKR1","50"
"84",10.6416598967716,"a.LKR1","50"
"85",11.0505214758799,"a.LKR1","50"
"86",11.2902850140387,"a.LKR1","50"
"87",11.1766245579385,"a.LKR1","50"
"88",10.9137052010842,"a.LKR1","50"
"89",11.6272142636482,"a.LKR1","50"
"90",11.1642035611425,"a.LKR1","50"
"91",11.2269021583864,"a.LKR1","50"
"92",10.9276969005748,"a.LKR1","50"
"93",11.1656302024725,"a.LKR1","50"
"94",11.3434694426472,"a.LKR1","50"
"95",10.8763771848754,"a.LKR1","50"
"96",11.3486253535563,"a.LKR1","50"
"97",10.8588978321105,"a.LKR1","50"
"98",11.32121781242,"a.LKR1","50"
"99",11.317406922666,"a.LKR1","50"
"100",11.0610507133042,"a.LKR1","50"
"101",11.507612353486,"e.LKR2","50"
"102",11.2743327806582,"e.LKR2","50"
"103",11.3980299537743,"e.LKR2","50"
"104",11.6699862528854,"e.LKR2","50"
"105",11.474561106042,"e.LKR2","50"
"106",11.0794411211572,"e.LKR2","50"
"107",11.6148690752074,"e.LKR2","50"
"108",12.0453818250965,"e.LKR2","50"
"109",11.6641956420777,"e.LKR2","50"
"110",11.2852454375665,"e.LKR2","50"
"111",11.3288366389525,"e.LKR2","50"
"112",10.9913456724499,"e.LKR2","50"
"113",11.6049207082006,"e.LKR2","50"
"114",11.6038889002699,"e.LKR2","50"
"115",11.5545583721308,"e.LKR2","50"
"116",11.0556340471538,"e.LKR2","50"
"117",11.3907213993803,"e.LKR2","50"
"118",11.7292559733992,"e.LKR2","50"
"119",11.3613495880975,"e.LKR2","50"
"120",11.4038097526202,"e.LKR2","50"
"121",11.0934160862431,"e.LKR2","50"
"122",11.6225106425586,"e.LKR2","50"
"123",11.4572294745289,"e.LKR2","50"
"124",11.9817561436041,"e.LKR2","50"
"125",11.4342976183255,"e.LKR2","50"
"126",11.2601327693669,"e.LKR2","50"
"127",11.4642848820237,"e.LKR2","50"
"128",11.4322524667171,"e.LKR2","50"
"129",11.671807619072,"e.LKR2","50"
"130",11.3685134677345,"e.LKR2","50"
"131",10.8951144983744,"e.LKR2","50"
"132",11.0648144303364,"e.LKR2","50"
"133",11.8156316662512,"e.LKR2","50"
"134",11.281427325811,"e.LKR2","50"
"135",10.9615945884255,"e.LKR2","50"
"136",11.1154485604545,"e.LKR2","50"
"137",11.312894021066,"e.LKR2","50"
"138",11.7177568166168,"e.LKR2","50"
"139",11.2972364512824,"e.LKR2","50"
"140",11.2151170582793,"e.LKR2","50"
"141",11.5669883818513,"e.LKR2","50"
"142",11.4840319598523,"e.LKR2","50"
"143",10.9597566147276,"e.LKR2","50"
"144",11.141911501245,"e.LKR2","50"
"145",11.3587651870436,"e.LKR2","50"
"146",11.190890241199,"e.LKR2","50"
"147",11.3422119371909,"e.LKR2","50"
"148",11.3037050335046,"e.LKR2","50"
"149",11.4474478006425,"e.LKR2","50"
"150",11.2656785605764,"e.LKR2","50"
"151",11.1809283424859,"e.LKR2","50"
"152",11.7904396633182,"e.LKR2","50"
"153",11.2888418589981,"e.LKR2","50"
"154",11.2123519918702,"e.LKR2","50"
"155",11.5793289543719,"e.LKR2","50"
"156",11.1968595589441,"e.LKR2","50"
"157",11.2596747944389,"e.LKR2","50"
"158",11.4104180457616,"e.LKR2","50"
"159",12.240554773165,"e.LKR2","50"
"160",11.3401032321253,"e.LKR2","50"
"161",11.4404384701911,"e.LKR2","50"
"162",11.4001729494831,"e.LKR2","50"
"163",11.1932337707267,"e.LKR2","50"
"164",11.0983767752227,"e.LKR2","50"
"165",11.5815292010982,"e.LKR2","50"
"166",11.4251007196926,"e.LKR2","50"
"167",11.7033433409146,"e.LKR2","50"
"168",11.6935809675871,"e.LKR2","50"
"169",11.3443628562178,"e.LKR2","50"
"170",11.3927564550435,"e.LKR2","50"
"171",11.3202671308304,"e.LKR2","50"
"172",11.2318140600561,"e.LKR2","50"
"173",11.217554884543,"e.LKR2","50"
"174",12.1448629547674,"e.LKR2","50"
"175",11.4779937003671,"e.LKR2","50"
"176",11.7485664410728,"e.LKR2","50"
"177",11.584912086494,"e.LKR2","50"
"178",11.0030481762633,"e.LKR2","50"
"179",11.177569360705,"e.LKR2","50"
"180",11.4825172683572,"e.LKR2","50"
"181",11.297681383149,"e.LKR2","50"
"182",11.7430609023797,"e.LKR2","50"
"183",11.3386925478039,"e.LKR2","50"
"184",10.7552514501235,"e.LKR2","50"
"185",11.2247802871558,"e.LKR2","50"
"186",11.4183384701927,"e.LKR2","50"
"187",11.2837944861344,"e.LKR2","50"
"188",11.0895027639668,"e.LKR2","50"
"189",11.8063165980501,"e.LKR2","50"
"190",11.304029163517,"e.LKR2","50"
"191",11.3918218132808,"e.LKR2","50"
"192",10.9183164062184,"e.LKR2","50"
"193",11.307368616175,"e.LKR2","50"
"194",11.4535708840936,"e.LKR2","50"
"195",11.0112291778394,"e.LKR2","50"
"196",11.5273997726087,"e.LKR2","50"
"197",10.95421075649,"e.LKR2","50"
"198",11.4788198615526,"e.LKR2","50"
"199",11.4897387310229,"e.LKR2","50"
"200",11.1991727277195,"e.LKR2","50"
"201",13.2383721258251,"i.GKR1","50"
"202",13.2216453643442,"i.GKR1","50"
"203",13.1754163966957,"i.GKR1","50"
"204",13.1681841312324,"i.GKR1","50"
"205",13.1859743511642,"i.GKR1","50"
"206",13.1587550697733,"i.GKR1","50"
"207",13.1944639340322,"i.GKR1","50"
"208",13.2330524419976,"i.GKR1","50"
"209",13.247880181241,"i.GKR1","50"
"210",13.2532627641657,"i.GKR1","50"
"211",13.1507632194626,"i.GKR1","50"
"212",13.2345052694632,"i.GKR1","50"
"213",13.2587872957045,"i.GKR1","50"
"214",13.2398690096649,"i.GKR1","50"
"215",13.2259628964925,"i.GKR1","50"
"216",13.1535629680725,"i.GKR1","50"
"217",13.2046503205952,"i.GKR1","50"
"218",13.1779430640349,"i.GKR1","50"
"219",13.1654102253877,"i.GKR1","50"
"220",13.1857027578962,"i.GKR1","50"
"221",13.1747600438867,"i.GKR1","50"
"222",13.1873999398002,"i.GKR1","50"
"223",13.1821735502398,"i.GKR1","50"
"224",13.1013382547173,"i.GKR1","50"
"225",13.2072395011263,"i.GKR1","50"
"226",13.1584748631823,"i.GKR1","50"
"227",13.1870505883009,"i.GKR1","50"
