"","RMSE","method","number"
"1",2.76477038254713,"a.PKR1","50"
"2",2.72946585728431,"a.PKR1","50"
"3",2.86894413259982,"a.PKR1","50"
"4",2.73309737905883,"a.PKR1","50"
"5",2.81197975453257,"a.PKR1","50"
"6",2.51884725513689,"a.PKR1","50"
"7",2.70644115449892,"a.PKR1","50"
"8",2.87803102546276,"a.PKR1","50"
"9",2.79268083148881,"a.PKR1","50"
"10",2.70926470858696,"a.PKR1","50"
"11",2.9519535292771,"a.PKR1","50"
"12",2.70304082138755,"a.PKR1","50"
"13",2.70598629155604,"a.PKR1","50"
"14",2.71406348252487,"a.PKR1","50"
"15",2.83746788565482,"a.PKR1","50"
"16",2.63228805121397,"a.PKR1","50"
"17",2.66634286338646,"a.PKR1","50"
"18",2.70241312405599,"a.PKR1","50"
"19",2.67820626046756,"a.PKR1","50"
"20",2.86041320538627,"a.PKR1","50"
"21",2.77771127353515,"a.PKR1","50"
"22",2.71181750140982,"a.PKR1","50"
"23",2.67038397975281,"a.PKR1","50"
"24",3.2685651513437,"a.PKR1","50"
"25",2.63721154964708,"a.PKR1","50"
"26",2.60878473708456,"a.PKR1","50"
"27",2.9247791797085,"a.PKR1","50"
"28",2.82549950975615,"a.PKR1","50"
"29",3.07957730805699,"a.PKR1","50"
"30",2.84266476503025,"a.PKR1","50"
"31",2.65089800883987,"a.PKR1","50"
"32",2.8174703701502,"a.PKR1","50"
"33",2.67741920207747,"a.PKR1","50"
"34",2.96004570679154,"a.PKR1","50"
"35",2.60854811090605,"a.PKR1","50"
"36",2.62232776089791,"a.PKR1","50"
"37",3.17347701051088,"a.PKR1","50"
"38",2.7422238138227,"a.PKR1","50"
"39",2.77091727196913,"a.PKR1","50"
"40",2.56637289765829,"a.PKR1","50"
"41",2.76731359002344,"a.PKR1","50"
"42",2.81353690707958,"a.PKR1","50"
"43",2.88206931466294,"a.PKR1","50"
"44",3.15758935296341,"a.PKR1","50"
"45",2.79328298452626,"a.PKR1","50"
"46",2.70862510002802,"a.PKR1","50"
"47",2.64181490238389,"a.PKR1","50"
"48",2.43940451025366,"a.PKR1","50"
"49",3.09525591328936,"a.PKR1","50"
"50",2.88529436162368,"a.PKR1","50"
"51",2.82994945892091,"a.PKR1","50"
"52",2.78711729736946,"a.PKR1","50"
"53",2.64601925439808,"a.PKR1","50"
"54",2.67015116963039,"a.PKR1","50"
"55",2.82798988172054,"a.PKR1","50"
"56",2.84012456040945,"a.PKR1","50"
"57",2.81363414489147,"a.PKR1","50"
