"","RMSE","method","number"
"1",5.87017461933796,"a.PKR1","50"
"2",6.18499808807073,"a.PKR1","50"
"3",5.45589461837387,"a.PKR1","50"
"4",5.86042445231054,"a.PKR1","50"
"5",5.46826600865756,"a.PKR1","50"
"6",6.05024795169621,"a.PKR1","50"
"7",5.14995104139799,"a.PKR1","50"
"8",5.61996471453352,"a.PKR1","50"
"9",5.36145987727244,"a.PKR1","50"
"10",5.246834269829,"a.PKR1","50"
"11",5.76751807475981,"a.PKR1","50"
"12",5.91332930650573,"a.PKR1","50"
"13",5.93763039464747,"a.PKR1","50"
"14",5.5738033538453,"a.PKR1","50"
"15",5.54231617320548,"a.PKR1","50"
"16",5.31753773632951,"a.PKR1","50"
"17",5.059024418312,"a.PKR1","50"
"18",5.73763415005464,"a.PKR1","50"
"19",5.79134468711199,"a.PKR1","50"
"20",5.62026329143136,"a.PKR1","50"
"21",5.64263342473865,"a.PKR1","50"
"22",5.41799587929787,"a.PKR1","50"
"23",5.2815618863664,"a.PKR1","50"
"24",5.03729431370358,"a.PKR1","50"
"25",5.71403021429084,"a.PKR1","50"
"26",5.77811900246567,"a.PKR1","50"
"27",5.76980780790269,"a.PKR1","50"
"28",5.52710361341099,"a.PKR1","50"
"29",6.09017659024622,"a.PKR1","50"
"30",6.00228045985716,"a.PKR1","50"
"31",5.33173116829921,"a.PKR1","50"
"32",5.24560278599921,"a.PKR1","50"
"33",5.24687393060936,"a.PKR1","50"
"34",5.28890312659786,"a.PKR1","50"
"35",5.7197508315438,"a.PKR1","50"
"36",5.30274343599717,"a.PKR1","50"
"37",6.42150087432335,"a.PKR1","50"
"38",5.62836491305716,"a.PKR1","50"
"39",5.96987839019412,"a.PKR1","50"
"40",5.42689444007639,"a.PKR1","50"
"41",5.65317362474407,"a.PKR1","50"
"42",5.44408416492031,"a.PKR1","50"
"43",5.17403062069696,"a.PKR1","50"
"44",5.62474859820566,"a.PKR1","50"
"45",5.40914749268789,"a.PKR1","50"
"46",5.49705371513108,"a.PKR1","50"
"47",5.63604005752102,"a.PKR1","50"
"48",6.11885148218947,"a.PKR1","50"
"49",5.33231568480066,"a.PKR1","50"
"50",5.94249517759476,"a.PKR1","50"
"51",5.73840379675195,"a.PKR1","50"
"52",5.22294955373742,"a.PKR1","50"
"53",5.18500534108355,"a.PKR1","50"
"54",5.82320903247165,"a.PKR1","50"
"55",5.84474557756397,"a.PKR1","50"
"56",5.93501543956349,"a.PKR1","50"
"57",5.63535369655631,"a.PKR1","50"
"58",5.29847878784527,"a.PKR1","50"
"59",5.63173629639703,"a.PKR1","50"
"60",6.09418101411638,"a.PKR1","50"
"61",5.43228794415614,"a.PKR1","50"
"62",5.8620931012011,"a.PKR1","50"
"63",5.6397265030075,"a.PKR1","50"
"64",5.4637595410798,"a.PKR1","50"
"65",5.50606213983159,"a.PKR1","50"
"66",4.96394197513249,"a.PKR1","50"
"67",5.2554183511879,"a.PKR1","50"
"68",5.4462537876792,"a.PKR1","50"
"69",5.17409326792325,"a.PKR1","50"
"70",4.94793303089522,"a.PKR1","50"
"71",5.1693568536714,"a.PKR1","50"
"72",5.7799886603827,"a.PKR1","50"
"73",5.02998410926465,"a.PKR1","50"
"74",5.41077191638204,"a.PKR1","50"
"75",5.73503236852996,"a.PKR1","50"
"76",5.43103400619855,"a.PKR1","50"
"77",5.19559078593983,"a.PKR1","50"
"78",5.45542948471362,"a.PKR1","50"
"79",5.60135111610619,"a.PKR1","50"
"80",5.3290301623169,"a.PKR1","50"
"81",5.3242462263399,"a.PKR1","50"
"82",4.92353653536053,"a.PKR1","50"
"83",5.74811025398313,"a.PKR1","50"
"84",5.85180501082314,"a.PKR1","50"
"85",5.22578631420379,"a.PKR1","50"
"86",5.6969667739036,"a.PKR1","50"
"87",5.67754413116197,"a.PKR1","50"
"88",5.19461920894806,"a.PKR1","50"
"89",5.12132572799284,"a.PKR1","50"
"90",5.85296251447703,"a.PKR1","50"
"91",5.90753522356817,"a.PKR1","50"
"92",5.58342770987091,"a.PKR1","50"
"93",5.26562093635021,"a.PKR1","50"
"94",5.34953631978679,"a.PKR1","50"
"95",5.71832796071504,"a.PKR1","50"
"96",5.2589107089047,"a.PKR1","50"
"97",5.69537030217927,"a.PKR1","50"
"98",5.69866261598562,"a.PKR1","50"
"99",5.38879110277019,"a.PKR1","50"
"100",5.40001970163514,"a.PKR1","50"
"101",2.78250179670399,"i.PKR2","50"
"102",2.99976464702201,"i.PKR2","50"
"103",3.09144376190588,"i.PKR2","50"
"104",3.14975298090881,"i.PKR2","50"
"105",2.80954682426291,"i.PKR2","50"
"106",2.81671500518477,"i.PKR2","50"
"107",2.96385882805469,"i.PKR2","50"
"108",3.17878245521126,"i.PKR2","50"
"109",2.4464275832862,"i.PKR2","50"
"110",2.44477106712014,"i.PKR2","50"
"111",3.58477879216882,"i.PKR2","50"
"112",3.21714448848626,"i.PKR2","50"
"113",3.11225945620754,"i.PKR2","50"
"114",2.916351276199,"i.PKR2","50"
"115",3.13631503744581,"i.PKR2","50"
"116",3.14200958750648,"i.PKR2","50"
"117",3.11909398029597,"i.PKR2","50"
"118",3.06607162015014,"i.PKR2","50"
"119",3.16424354650462,"i.PKR2","50"
"120",2.90223237497328,"i.PKR2","50"
"121",2.9352010674077,"i.PKR2","50"
"122",2.86339009196478,"i.PKR2","50"
"123",2.49725583024303,"i.PKR2","50"
"124",3.14262422943409,"i.PKR2","50"
"125",2.95469757937348,"i.PKR2","50"
"126",2.62842183401206,"i.PKR2","50"
"127",2.89443193674985,"i.PKR2","50"
"128",3.47867844436422,"i.PKR2","50"
"129",3.16154220220151,"i.PKR2","50"
"130",3.02085553859082,"i.PKR2","50"
"131",2.77748461873939,"i.PKR2","50"
"132",3.35946522845837,"i.PKR2","50"
"133",2.71030734738308,"i.PKR2","50"
"134",3.23426381129232,"i.PKR2","50"
"135",3.08847275588136,"i.PKR2","50"
"136",2.88739038332152,"i.PKR2","50"
"137",2.66339250948729,"i.PKR2","50"
"138",3.05922863816333,"i.PKR2","50"
"139",3.09669128009303,"i.PKR2","50"
"140",3.25535501193158,"i.PKR2","50"
"141",2.85554348285494,"i.PKR2","50"
"142",2.77115624822735,"i.PKR2","50"
"143",3.088919381643,"i.PKR2","50"
"144",3.42642352997531,"i.PKR2","50"
"145",3.05939863086344,"i.PKR2","50"
"146",3.03439335354178,"i.PKR2","50"
"147",3.57355236293025,"i.PKR2","50"
"148",3.43875908856625,"i.PKR2","50"
"149",2.51360227837327,"i.PKR2","50"
"150",3.0708369883215,"i.PKR2","50"
"151",3.27870966160342,"i.PKR2","50"
"152",2.94313428588323,"i.PKR2","50"
"153",2.85746498472248,"i.PKR2","50"
"154",3.12725639858837,"i.PKR2","50"
"155",3.17560060076763,"i.PKR2","50"
"156",3.15751050244569,"i.PKR2","50"
"157",3.17812106449669,"i.PKR2","50"
"158",2.9245494966687,"i.PKR2","50"
"159",2.66895218487245,"i.PKR2","50"
"160",2.82593187140387,"i.PKR2","50"
"161",2.95869710000643,"i.PKR2","50"
"162",2.90600025994824,"i.PKR2","50"
"163",3.22103358262605,"i.PKR2","50"
"164",2.96695636047989,"i.PKR2","50"
"165",3.43383005955522,"i.PKR2","50"
"166",2.76528934531715,"i.PKR2","50"
"167",3.26700173978607,"i.PKR2","50"
"168",2.97237706325723,"i.PKR2","50"
"169",2.91883514446571,"i.PKR2","50"
"170",2.8055432209843,"i.PKR2","50"
"171",3.13489450668184,"i.PKR2","50"
"172",3.32954985123444,"i.PKR2","50"
"173",2.79394714624425,"i.PKR2","50"
"174",3.40095697250882,"i.PKR2","50"
"175",3.29547179918193,"i.PKR2","50"
"176",2.41056946293948,"i.PKR2","50"
"177",2.94046406858337,"i.PKR2","50"
"178",3.72188689158441,"i.PKR2","50"
"179",3.6758976557234,"i.PKR2","50"
"180",2.93832389015382,"i.PKR2","50"
"181",2.59066876327194,"i.PKR2","50"
"182",2.94208620281859,"i.PKR2","50"
"183",3.25155328759365,"i.PKR2","50"
"184",3.09789764376884,"i.PKR2","50"
"185",2.82472521409116,"i.PKR2","50"
"186",3.32060830634843,"i.PKR2","50"
"187",3.02623631298455,"i.PKR2","50"
"188",2.87005902805969,"i.PKR2","50"
"189",2.65613192995991,"i.PKR2","50"
"190",2.74120031565986,"i.PKR2","50"
"191",3.51709584371841,"i.PKR2","50"
"192",2.95006052160786,"i.PKR2","50"
"193",3.12960282541817,"i.PKR2","50"
"194",3.19085058154192,"i.PKR2","50"
"195",2.92053678329597,"i.PKR2","50"
"196",2.95356745301477,"i.PKR2","50"
"197",3.48982696349262,"i.PKR2","50"
"198",3.04670672606143,"i.PKR2","50"
"199",2.93790510705103,"i.PKR2","50"
"200",3.48053432441441,"i.PKR2","50"
"201",6.25925683106242,"e.GKR1","50"
"202",6.4822422407625,"e.GKR1","50"
"203",5.78824383248704,"e.GKR1","50"
"204",6.23604362547228,"e.GKR1","50"
"205",5.91410839355886,"e.GKR1","50"
"206",5.52107999837151,"e.GKR1","50"
"207",5.51074538286929,"e.GKR1","50"
"208",5.92191879201915,"e.GKR1","50"
"209",5.83617348495899,"e.GKR1","50"
"210",5.73771153948176,"e.GKR1","50"
"211",6.02563484576817,"e.GKR1","50"
"212",6.15054109094192,"e.GKR1","50"
"213",6.18719408745929,"e.GKR1","50"
"214",6.09250169202056,"e.GKR1","50"
"215",6.00696026897955,"e.GKR1","50"
"216",5.67809592996785,"e.GKR1","50"
"217",5.49652463427749,"e.GKR1","50"
"218",6.09258160392226,"e.GKR1","50"
"219",6.18826375420717,"e.GKR1","50"
"220",6.06508270826162,"e.GKR1","50"
"221",5.57658501573975,"e.GKR1","50"
"222",5.90157264752235,"e.GKR1","50"
"223",5.81581274132335,"e.GKR1","50"
"224",5.48929167744357,"e.GKR1","50"
"225",6.02869166991659,"e.GKR1","50"
"226",5.92714609621913,"e.GKR1","50"
"227",6.14566932343216,"e.GKR1","50"
"228",5.87396684345599,"e.GKR1","50"
"229",6.37217452281236,"e.GKR1","50"
"230",6.32618421927723,"e.GKR1","50"
"231",5.7111677520579,"e.GKR1","50"
"232",5.59117806302779,"e.GKR1","50"
"233",5.47813495987559,"e.GKR1","50"
"234",5.62935705576982,"e.GKR1","50"
"235",6.14649052323135,"e.GKR1","50"
"236",5.77089676641402,"e.GKR1","50"
"237",6.12020896046114,"e.GKR1","50"
"238",5.99675283631032,"e.GKR1","50"
"239",6.12195929804825,"e.GKR1","50"
"240",5.87354262347487,"e.GKR1","50"
"241",6.16458419060482,"e.GKR1","50"
"242",5.91129344302229,"e.GKR1","50"
"243",5.39241528053648,"e.GKR1","50"
"244",5.9221637726729,"e.GKR1","50"
"245",5.77884688882709,"e.GKR1","50"
"246",5.95184143474504,"e.GKR1","50"
"247",5.79969918474097,"e.GKR1","50"
"248",5.97014588518601,"e.GKR1","50"
"249",5.81328802168914,"e.GKR1","50"
"250",6.35743867283828,"e.GKR1","50"
"251",6.11765535957875,"e.GKR1","50"
"252",5.56333059401756,"e.GKR1","50"
"253",5.57746886008981,"e.GKR1","50"
"254",6.25863614109489,"e.GKR1","50"
"255",6.13888694825112,"e.GKR1","50"
"256",6.28626684944878,"e.GKR1","50"
"257",5.97253672044101,"e.GKR1","50"
"258",5.68910702588037,"e.GKR1","50"
"259",6.01063220290611,"e.GKR1","50"
"260",6.53513855846334,"e.GKR1","50"
"261",5.91029265057287,"e.GKR1","50"
"262",6.18390173567308,"e.GKR1","50"
"263",5.89908425979545,"e.GKR1","50"
"264",5.78538694056764,"e.GKR1","50"
"265",5.71957458705798,"e.GKR1","50"
"266",5.33796223693988,"e.GKR1","50"
"267",5.70277180220129,"e.GKR1","50"
"268",5.82735562484962,"e.GKR1","50"
"269",5.55085409278255,"e.GKR1","50"
"270",5.48791158544438,"e.GKR1","50"
"271",5.5114939624076,"e.GKR1","50"
"272",6.03705110679762,"e.GKR1","50"
"273",5.471280354347,"e.GKR1","50"
"274",5.74219170895102,"e.GKR1","50"
"275",6.13454896737044,"e.GKR1","50"
"276",5.92684110017834,"e.GKR1","50"
"277",5.65744895687717,"e.GKR1","50"
"278",5.83754577766296,"e.GKR1","50"
"279",5.91411559814829,"e.GKR1","50"
"280",5.69670646727679,"e.GKR1","50"
"281",5.78588239046989,"e.GKR1","50"
"282",5.33296172441019,"e.GKR1","50"
"283",5.99214676868072,"e.GKR1","50"
"284",6.30123841339731,"e.GKR1","50"
"285",5.49351701032356,"e.GKR1","50"
"286",5.88485882804698,"e.GKR1","50"
"287",6.04094867845797,"e.GKR1","50"
"288",5.60857778714656,"e.GKR1","50"
"289",5.48952190419637,"e.GKR1","50"
"290",6.29528521177259,"e.GKR1","50"
"291",6.30107718396943,"e.GKR1","50"
"292",5.98683696713394,"e.GKR1","50"
"293",5.70346061377166,"e.GKR1","50"
"294",5.71161382427842,"e.GKR1","50"
"295",6.03577350986521,"e.GKR1","50"
"296",5.5992748677287,"e.GKR1","50"
"297",6.13792122978138,"e.GKR1","50"
"298",6.1182554617196,"e.GKR1","50"
"299",5.75736365222052,"e.GKR1","50"
"300",5.74278045182732,"e.GKR1","50"
"301",4.23143012017192,"m.GKR2","50"
"302",4.24603785889145,"m.GKR2","50"
"303",4.2266138111535,"m.GKR2","50"
"304",4.18454947836637,"m.GKR2","50"
"305",4.26000227985701,"m.GKR2","50"
