"","RMSE","method","number"
"1",3.02288866031761,"a.PKR1","50"
"2",2.74353477076658,"a.PKR1","50"
"3",2.66862986893923,"a.PKR1","50"
"4",2.77664596914827,"a.PKR1","50"
"5",2.73076725887985,"a.PKR1","50"
"6",2.78067986562095,"a.PKR1","50"
"7",3.01708472223858,"a.PKR1","50"
"8",2.66884685475515,"a.PKR1","50"
"9",2.59420701298285,"a.PKR1","50"
"10",2.86397216262129,"a.PKR1","50"
"11",2.6107967727609,"a.PKR1","50"
"12",2.84054446284774,"a.PKR1","50"
"13",2.79171309658216,"a.PKR1","50"
"14",2.92915549657036,"a.PKR1","50"
"15",2.72116963909419,"a.PKR1","50"
"16",2.82359784465869,"a.PKR1","50"
"17",2.97008219491966,"a.PKR1","50"
"18",2.75687034566398,"a.PKR1","50"
"19",2.71218673625585,"a.PKR1","50"
"20",2.60471007049189,"a.PKR1","50"
"21",2.55397296865165,"a.PKR1","50"
"22",2.82708623149828,"a.PKR1","50"
"23",2.8974652487984,"a.PKR1","50"
"24",2.75883486112221,"a.PKR1","50"
"25",2.82436430236652,"a.PKR1","50"
"26",2.86826119804827,"a.PKR1","50"
"27",2.74789189037537,"a.PKR1","50"
"28",2.78260537243672,"a.PKR1","50"
"29",2.98884206379535,"a.PKR1","50"
"30",2.90520527488033,"a.PKR1","50"
"31",2.7968143782016,"a.PKR1","50"
"32",2.59332215842218,"a.PKR1","50"
"33",2.65372307054149,"a.PKR1","50"
"34",2.80484593612488,"a.PKR1","50"
"35",2.739674587248,"a.PKR1","50"
"36",2.75367297685944,"a.PKR1","50"
"37",3.11278606171864,"a.PKR1","50"
"38",2.72161316723836,"a.PKR1","50"
"39",3.02198430134542,"a.PKR1","50"
"40",2.70830822265122,"a.PKR1","50"
"41",2.67251588853026,"a.PKR1","50"
"42",2.87296422608067,"a.PKR1","50"
"43",2.62527799502121,"a.PKR1","50"
"44",2.51544123669383,"a.PKR1","50"
"45",2.77263623471331,"a.PKR1","50"
"46",3.29652808860504,"a.PKR1","50"
"47",2.63724789913395,"a.PKR1","50"
"48",2.50815800572995,"a.PKR1","50"
