"","RMSE","method","number"
"1",1.53338447189346,"a.PKR1","50"
"2",1.62664147332445,"a.PKR1","50"
"3",1.92542293883009,"a.PKR1","50"
"4",1.5886671104531,"a.PKR1","50"
"5",1.45857066689118,"a.PKR1","50"
"6",1.68482101745815,"a.PKR1","50"
"7",1.68907926689594,"a.PKR1","50"
"8",1.62179144498709,"a.PKR1","50"
"9",1.59316307222122,"a.PKR1","50"
"10",1.68798437165752,"a.PKR1","50"
"11",1.69706408126454,"a.PKR1","50"
"12",1.68883117758389,"a.PKR1","50"
"13",1.57378607556816,"a.PKR1","50"
"14",1.64209969808379,"a.PKR1","50"
"15",1.58461149269326,"a.PKR1","50"
"16",1.93742463949858,"a.PKR1","50"
"17",1.44595617752325,"a.PKR1","50"
"18",1.53686393992787,"a.PKR1","50"
"19",1.75816171369855,"a.PKR1","50"
"20",1.77029772697679,"a.PKR1","50"
"21",1.58062402519005,"a.PKR1","50"
"22",1.90513444175705,"a.PKR1","50"
"23",1.64017446103688,"a.PKR1","50"
"24",1.66866429075566,"a.PKR1","50"
"25",1.54456623328423,"a.PKR1","50"
"26",1.56536197082404,"a.PKR1","50"
"27",1.74282802446704,"a.PKR1","50"
"28",1.62403725132657,"a.PKR1","50"
"29",1.87832636902869,"a.PKR1","50"
"30",1.62354117611626,"a.PKR1","50"
"31",1.76381639499177,"a.PKR1","50"
"32",1.86721250889668,"a.PKR1","50"
"33",1.80033571469765,"a.PKR1","50"
"34",1.50340860605327,"a.PKR1","50"
"35",1.56283156751772,"a.PKR1","50"
"36",1.68919217781353,"a.PKR1","50"
"37",1.71935784536908,"a.PKR1","50"
"38",1.59254470803519,"a.PKR1","50"
"39",1.89919930314691,"a.PKR1","50"
"40",1.78766350301969,"a.PKR1","50"
"41",1.7003775787834,"a.PKR1","50"
"42",1.68267713581926,"a.PKR1","50"
"43",1.615392773738,"a.PKR1","50"
"44",1.71153665343206,"a.PKR1","50"
"45",1.59850810279582,"a.PKR1","50"
"46",1.76680815102053,"a.PKR1","50"
"47",1.68484865282933,"a.PKR1","50"
"48",1.57066438438049,"a.PKR1","50"
"49",1.67175475793125,"a.PKR1","50"
"50",1.59587226316984,"a.PKR1","50"
"51",1.7919752608275,"a.PKR1","50"
"52",1.78749948846319,"a.PKR1","50"
"53",1.5292595940814,"a.PKR1","50"
"54",1.73031514501784,"a.PKR1","50"
"55",1.70422338866014,"a.PKR1","50"
"56",1.71350236330248,"a.PKR1","50"
"57",1.58698506100323,"a.PKR1","50"
"58",1.72068220775927,"a.PKR1","50"
"59",1.54397017447148,"a.PKR1","50"
"60",1.70613809030134,"a.PKR1","50"
"61",1.63864196325705,"a.PKR1","50"
"62",1.60026062918159,"a.PKR1","50"
"63",1.82416793868807,"a.PKR1","50"
"64",1.74107449305677,"a.PKR1","50"
"65",1.67814051293873,"a.PKR1","50"
"66",1.51377209790104,"a.PKR1","50"
"67",1.91693186668067,"a.PKR1","50"
"68",1.68130531845728,"a.PKR1","50"
"69",1.57213915711314,"a.PKR1","50"
"70",1.53929570746969,"a.PKR1","50"
"71",1.79271142886475,"a.PKR1","50"
"72",1.78203559610942,"a.PKR1","50"
"73",1.6906651871559,"a.PKR1","50"
"74",1.70589057651614,"a.PKR1","50"
"75",1.62947903759419,"a.PKR1","50"
"76",1.65201910847474,"a.PKR1","50"
"77",1.48221047472844,"a.PKR1","50"
"78",1.69178058890053,"a.PKR1","50"
"79",1.65448484172322,"a.PKR1","50"
"80",1.75192293098203,"a.PKR1","50"
"81",1.67033930314436,"a.PKR1","50"
"82",1.60248818032828,"a.PKR1","50"
"83",1.53388379217485,"a.PKR1","50"
"84",1.77502953008348,"a.PKR1","50"
"85",1.82586210565,"a.PKR1","50"
"86",1.63672262632812,"a.PKR1","50"
"87",1.66224610383032,"a.PKR1","50"
"88",1.5823073792735,"a.PKR1","50"
"89",1.7209882243505,"a.PKR1","50"
"90",1.60831585822997,"a.PKR1","50"
"91",1.65526696286692,"a.PKR1","50"
"92",1.87435821912542,"a.PKR1","50"
"93",1.60535968570717,"a.PKR1","50"
"94",1.80787381047341,"a.PKR1","50"
"95",1.59231387306733,"a.PKR1","50"
"96",1.67665305095809,"a.PKR1","50"
"97",1.59886492513329,"a.PKR1","50"
"98",1.65926100064459,"a.PKR1","50"
"99",1.74840752103778,"a.PKR1","50"
"100",1.70486847184959,"a.PKR1","50"
"101",1.47314145673135,"i.PKR2","50"
"102",1.55861985233062,"i.PKR2","50"
"103",1.85109185754246,"i.PKR2","50"
"104",1.51623664986969,"i.PKR2","50"
"105",1.42175846151828,"i.PKR2","50"
"106",1.68646648940801,"i.PKR2","50"
"107",1.65524706279036,"i.PKR2","50"
"108",1.56844189163457,"i.PKR2","50"
"109",1.43566881511173,"i.PKR2","50"
"110",1.60514873128109,"i.PKR2","50"
"111",1.68224288868449,"i.PKR2","50"
