"","RMSE","method","number"
"1",2.32816794595622,"a.PKR1","50"
"2",2.3431651559474,"a.PKR1","50"
"3",2.14864582741307,"a.PKR1","50"
"4",2.2185267784899,"a.PKR1","50"
"5",2.71748822643226,"a.PKR1","50"
"6",2.2039732736847,"a.PKR1","50"
"7",2.167457613461,"a.PKR1","50"
"8",2.36450270418829,"a.PKR1","50"
"9",2.14014669269701,"a.PKR1","50"
"10",2.25505964791877,"a.PKR1","50"
"11",2.17720115475746,"a.PKR1","50"
"12",2.04843532477608,"a.PKR1","50"
"13",2.43579115596705,"a.PKR1","50"
"14",2.33464396962384,"a.PKR1","50"
"15",2.13778291593271,"a.PKR1","50"
"16",2.21375823600712,"a.PKR1","50"
"17",2.12015517861491,"a.PKR1","50"
"18",2.27182928820373,"a.PKR1","50"
"19",2.09118771421871,"a.PKR1","50"
"20",2.8562326960121,"a.PKR1","50"
"21",2.21130055844075,"a.PKR1","50"
"22",2.1176652649746,"a.PKR1","50"
"23",2.17347307535198,"a.PKR1","50"
"24",2.17568467540928,"a.PKR1","50"
"25",2.19954654604916,"a.PKR1","50"
"26",2.21297502473483,"a.PKR1","50"
"27",2.10245725417386,"a.PKR1","50"
"28",2.34279029073737,"a.PKR1","50"
"29",2.37458451140089,"a.PKR1","50"
"30",2.3715590655059,"a.PKR1","50"
"31",2.47433991546679,"a.PKR1","50"
"32",2.01476132225583,"a.PKR1","50"
"33",2.10452927735916,"a.PKR1","50"
"34",2.28514172443789,"a.PKR1","50"
"35",2.18817544698659,"a.PKR1","50"
"36",2.08364384863439,"a.PKR1","50"
"37",2.72276800637006,"a.PKR1","50"
"38",2.15910840041003,"a.PKR1","50"
"39",2.33088688502739,"a.PKR1","50"
"40",2.35551252899985,"a.PKR1","50"
"41",2.1456086330579,"a.PKR1","50"
"42",2.28148827220469,"a.PKR1","50"
"43",2.30705702434953,"a.PKR1","50"
"44",2.41804517857723,"a.PKR1","50"
"45",2.37530433838442,"a.PKR1","50"
"46",5.35629224098776,"a.PKR1","50"
"47",2.46062614673935,"a.PKR1","50"
"48",2.274729622827,"a.PKR1","50"
"49",2.25999907668828,"a.PKR1","50"
"50",1.98856040014044,"a.PKR1","50"
"51",2.28433047901495,"a.PKR1","50"
"52",2.20196415151587,"a.PKR1","50"
"53",2.29008014002825,"a.PKR1","50"
"54",2.57010248713249,"a.PKR1","50"
"55",2.21399505646392,"a.PKR1","50"
"56",2.1009061650363,"a.PKR1","50"
"57",2.4001824255165,"a.PKR1","50"
"58",2.97114816755335,"a.PKR1","50"
"59",2.19753472105168,"a.PKR1","50"
"60",2.23849576885795,"a.PKR1","50"
"61",2.32552725309305,"a.PKR1","50"
"62",2.2782182256869,"a.PKR1","50"
"63",2.34289173220077,"a.PKR1","50"
"64",3.24566328430132,"a.PKR1","50"
"65",2.26530841247797,"a.PKR1","50"
"66",1.87329766907378,"a.PKR1","50"
"67",2.56330307227371,"a.PKR1","50"
"68",2.30056011821728,"a.PKR1","50"
"69",2.10389881073203,"a.PKR1","50"
"70",2.23778056602137,"a.PKR1","50"
"71",5.85264195142192,"a.PKR1","50"
"72",2.1347762643476,"a.PKR1","50"
"73",2.38070118155724,"a.PKR1","50"
"74",2.19736145475492,"a.PKR1","50"
"75",2.27960489341265,"a.PKR1","50"
"76",2.33144049333776,"a.PKR1","50"
"77",2.07018136035403,"a.PKR1","50"
"78",2.12537010331332,"a.PKR1","50"
"79",2.45610881248816,"a.PKR1","50"
"80",5.10649927691244,"a.PKR1","50"
"81",2.16149206777614,"a.PKR1","50"
"82",2.52160983039878,"a.PKR1","50"
"83",2.04528634591487,"a.PKR1","50"
"84",2.04359633720861,"a.PKR1","50"
"85",2.99121359127625,"a.PKR1","50"
"86",3.79235025842787,"a.PKR1","50"
"87",2.25400534110926,"a.PKR1","50"
"88",2.38356043223671,"a.PKR1","50"
"89",2.03509545318282,"a.PKR1","50"
"90",2.07155563167824,"a.PKR1","50"
"91",2.29687665269337,"a.PKR1","50"
"92",2.18103983274027,"a.PKR1","50"
"93",2.16439932842747,"a.PKR1","50"
"94",2.10787387865255,"a.PKR1","50"
"95",2.26742195837675,"a.PKR1","50"
"96",2.07406243404481,"a.PKR1","50"
"97",2.48713552138248,"a.PKR1","50"
"98",2.1011194774363,"a.PKR1","50"
"99",2.67071398527233,"a.PKR1","50"
"100",2.12502390001825,"a.PKR1","50"
"101",1.6641500859722,"i.PKR2","50"
"102",1.75818037880276,"i.PKR2","50"
"103",1.79500217889323,"i.PKR2","50"
"104",1.80365746310835,"i.PKR2","50"
"105",1.69011100994897,"i.PKR2","50"
"106",1.58552633334077,"i.PKR2","50"
"107",1.57724017354403,"i.PKR2","50"
"108",2.93861985710158,"i.PKR2","50"
"109",1.72332057202479,"i.PKR2","50"
"110",1.75185134306701,"i.PKR2","50"
"111",1.71008029616822,"i.PKR2","50"
"112",1.48257433173474,"i.PKR2","50"
"113",2.0207429538362,"i.PKR2","50"
"114",1.77815923438031,"i.PKR2","50"
"115",1.65053505038554,"i.PKR2","50"
"116",1.75758327825778,"i.PKR2","50"
"117",1.80800498374847,"i.PKR2","50"
"118",1.76986139296021,"i.PKR2","50"
"119",1.62799552470423,"i.PKR2","50"
"120",2.43306097078948,"i.PKR2","50"
"121",1.73843674587461,"i.PKR2","50"
"122",1.70232060676439,"i.PKR2","50"
"123",1.73101405508374,"i.PKR2","50"
"124",1.78567642250397,"i.PKR2","50"
"125",1.58410037255655,"i.PKR2","50"
"126",1.5591834350017,"i.PKR2","50"
"127",1.70545959886568,"i.PKR2","50"
"128",2.0159975710254,"i.PKR2","50"
"129",1.87430863464226,"i.PKR2","50"
"130",2.05788889532991,"i.PKR2","50"
"131",1.98596374942072,"i.PKR2","50"
"132",1.7210244727963,"i.PKR2","50"
"133",1.86931323362551,"i.PKR2","50"
"134",1.82934833547342,"i.PKR2","50"
"135",1.65257588014477,"i.PKR2","50"
"136",1.56114984267883,"i.PKR2","50"
"137",2.23156794894877,"i.PKR2","50"
"138",1.67140691532037,"i.PKR2","50"
"139",1.75814229569096,"i.PKR2","50"
"140",1.83374341077634,"i.PKR2","50"
"141",1.58947915084588,"i.PKR2","50"
"142",1.72922896264103,"i.PKR2","50"
"143",1.73534809840999,"i.PKR2","50"
"144",2.17259602487566,"i.PKR2","50"
"145",1.94037743717892,"i.PKR2","50"
"146",2.42411972791873,"i.PKR2","50"
"147",2.04220624791958,"i.PKR2","50"
"148",1.84621836079496,"i.PKR2","50"
"149",1.74164937913226,"i.PKR2","50"
"150",1.44981078143314,"i.PKR2","50"
"151",1.93957133268854,"i.PKR2","50"
"152",1.81642361450202,"i.PKR2","50"
"153",1.80870209488072,"i.PKR2","50"
"154",2.15379879070072,"i.PKR2","50"
"155",1.70722724439343,"i.PKR2","50"
"156",1.63786811078119,"i.PKR2","50"
"157",1.8699905463808,"i.PKR2","50"
"158",2.53132249674725,"i.PKR2","50"
"159",1.81356285585041,"i.PKR2","50"
"160",1.56602979711691,"i.PKR2","50"
"161",1.91526335339151,"i.PKR2","50"
"162",1.78864293098943,"i.PKR2","50"
"163",1.80623473546484,"i.PKR2","50"
"164",2.23426139526118,"i.PKR2","50"
"165",1.76341545793529,"i.PKR2","50"
"166",1.40681349559274,"i.PKR2","50"
"167",2.23185203796784,"i.PKR2","50"
"168",1.70970477161887,"i.PKR2","50"
"169",1.72834491666917,"i.PKR2","50"
"170",1.81267566504122,"i.PKR2","50"
"171",2.1163266940823,"i.PKR2","50"
"172",1.71114598605164,"i.PKR2","50"
"173",2.17671679752713,"i.PKR2","50"
"174",1.78492766925085,"i.PKR2","50"
"175",1.83903250552065,"i.PKR2","50"
"176",1.99443458477037,"i.PKR2","50"
"177",1.96564135405728,"i.PKR2","50"
"178",1.68515187475383,"i.PKR2","50"
"179",1.97192840846923,"i.PKR2","50"
"180",1.90417977088501,"i.PKR2","50"
"181",1.73938266578385,"i.PKR2","50"
"182",3.65059022507746,"i.PKR2","50"
"183",1.62588721241877,"i.PKR2","50"
"184",1.56888164391389,"i.PKR2","50"
"185",2.74687511652736,"i.PKR2","50"
"186",3.42778486869306,"i.PKR2","50"
"187",1.72114907524748,"i.PKR2","50"
"188",1.99001270661844,"i.PKR2","50"
"189",1.43605722453483,"i.PKR2","50"
"190",1.64611485502708,"i.PKR2","50"
"191",1.74204572610892,"i.PKR2","50"
"192",1.71199260138453,"i.PKR2","50"
"193",1.55924466729329,"i.PKR2","50"
"194",1.66929249747884,"i.PKR2","50"
"195",1.61946112289306,"i.PKR2","50"
"196",1.64287076581743,"i.PKR2","50"
"197",2.05458373340069,"i.PKR2","50"
"198",1.63682849025839,"i.PKR2","50"
"199",2.28453247345402,"i.PKR2","50"
"200",1.69042116571794,"i.PKR2","50"
"201",3.18486782148594,"e.GKR1","50"
"202",3.06238773744687,"e.GKR1","50"
"203",2.93757112855472,"e.GKR1","50"
"204",3.04040853496126,"e.GKR1","50"
"205",2.99696483773247,"e.GKR1","50"
"206",3.02039792294847,"e.GKR1","50"
"207",3.02539816722915,"e.GKR1","50"
"208",3.03164946532118,"e.GKR1","50"
"209",2.9707515921665,"e.GKR1","50"
"210",3.03734444701642,"e.GKR1","50"
"211",2.98891388093576,"e.GKR1","50"
"212",2.94922004040038,"e.GKR1","50"
"213",3.02193000165177,"e.GKR1","50"
"214",3.03823213293179,"e.GKR1","50"
"215",3.01266686167643,"e.GKR1","50"
"216",2.90389303258049,"e.GKR1","50"
"217",2.83317689334263,"e.GKR1","50"
"218",2.9296454220725,"e.GKR1","50"
"219",2.94494489941914,"e.GKR1","50"
"220",3.10751704824915,"e.GKR1","50"
"221",3.04253612841747,"e.GKR1","50"
