"","RMSE","method","number"
"1",1.63141763371461,"a.PKR1","50"
"2",1.38808904770987,"a.PKR1","50"
"3",1.50692484943573,"a.PKR1","50"
"4",1.4953452539524,"a.PKR1","50"
"5",1.46024676475627,"a.PKR1","50"
"6",1.41483444143755,"a.PKR1","50"
"7",1.53448429631687,"a.PKR1","50"
"8",1.57964758053322,"a.PKR1","50"
"9",1.65596388746678,"a.PKR1","50"
"10",1.51032427852182,"a.PKR1","50"
"11",1.48692074679891,"a.PKR1","50"
"12",1.42723421076795,"a.PKR1","50"
"13",1.62544806289397,"a.PKR1","50"
"14",1.47159064800643,"a.PKR1","50"
"15",2.00413066557222,"a.PKR1","50"
"16",1.41379015381135,"a.PKR1","50"
"17",1.53235849795588,"a.PKR1","50"
"18",1.51903691020502,"a.PKR1","50"
"19",1.46009030081623,"a.PKR1","50"
"20",1.44660829927274,"a.PKR1","50"
"21",1.63094955608287,"a.PKR1","50"
"22",1.42055667368349,"a.PKR1","50"
"23",1.55789964262034,"a.PKR1","50"
"24",1.85971937694356,"a.PKR1","50"
"25",1.46700878841429,"a.PKR1","50"
"26",1.4596819399601,"a.PKR1","50"
"27",1.5373889667475,"a.PKR1","50"
"28",1.55780252520525,"a.PKR1","50"
"29",1.65499155190842,"a.PKR1","50"
"30",1.69273485479957,"a.PKR1","50"
"31",1.45137872450126,"a.PKR1","50"
"32",1.64791262928018,"a.PKR1","50"
"33",1.45990510729633,"a.PKR1","50"
"34",1.42576955425503,"a.PKR1","50"
"35",1.49199930527013,"a.PKR1","50"
"36",1.33878594191674,"a.PKR1","50"
"37",1.49491928892379,"a.PKR1","50"
"38",1.74590602862647,"a.PKR1","50"
"39",1.51733566457467,"a.PKR1","50"
"40",1.49577274054281,"a.PKR1","50"
"41",1.42654884568185,"a.PKR1","50"
"42",1.63209205854254,"a.PKR1","50"
"43",1.47399683370208,"a.PKR1","50"
"44",1.60300476085211,"a.PKR1","50"
"45",1.67924455581472,"a.PKR1","50"
"46",1.58192244926682,"a.PKR1","50"
"47",1.51432747592205,"a.PKR1","50"
"48",1.49444042420707,"a.PKR1","50"
"49",1.5738326673798,"a.PKR1","50"
"50",2.73725752670275,"a.PKR1","50"
"51",1.60014790646627,"a.PKR1","50"
"52",1.61824407886984,"a.PKR1","50"
"53",1.41301264113616,"a.PKR1","50"
"54",1.52885882915383,"a.PKR1","50"
"55",1.50132606495301,"a.PKR1","50"
"56",1.56845668334587,"a.PKR1","50"
"57",1.60349961159134,"a.PKR1","50"
"58",1.5004255850149,"a.PKR1","50"
"59",1.58484338963692,"a.PKR1","50"
"60",1.49450935229246,"a.PKR1","50"
"61",1.6890613685582,"a.PKR1","50"
"62",1.50353077067504,"a.PKR1","50"
"63",1.47035891439564,"a.PKR1","50"
"64",1.51088643324813,"a.PKR1","50"
"65",1.49536418783044,"a.PKR1","50"
"66",1.41538871130407,"a.PKR1","50"
"67",1.54777182638893,"a.PKR1","50"
"68",1.49758514412711,"a.PKR1","50"
"69",1.51840911599344,"a.PKR1","50"
"70",1.6912774146028,"a.PKR1","50"
"71",1.50192969225139,"a.PKR1","50"
"72",1.45610702451935,"a.PKR1","50"
"73",1.45702428454252,"a.PKR1","50"
"74",1.42525057844238,"a.PKR1","50"
"75",1.54402048664562,"a.PKR1","50"
"76",1.53909744046434,"a.PKR1","50"
"77",1.44173199387181,"a.PKR1","50"
"78",1.50995427207782,"a.PKR1","50"
"79",1.57273104149366,"a.PKR1","50"
"80",1.67737039880154,"a.PKR1","50"
"81",1.3762702113355,"a.PKR1","50"
"82",1.82908267664992,"a.PKR1","50"
"83",1.29431270396766,"a.PKR1","50"
"84",1.39804134034952,"a.PKR1","50"
"85",1.74191937942666,"a.PKR1","50"
"86",1.44061642065354,"a.PKR1","50"
"87",1.40656548332449,"a.PKR1","50"
"88",1.75367697531125,"a.PKR1","50"
"89",1.38012550413306,"a.PKR1","50"
"90",1.61192823532462,"a.PKR1","50"
"91",1.51942015305817,"a.PKR1","50"
"92",1.72932442549263,"a.PKR1","50"
"93",1.39789037338751,"a.PKR1","50"
"94",1.40930889949466,"a.PKR1","50"
"95",1.5414829930972,"a.PKR1","50"
"96",1.52620991760208,"a.PKR1","50"
"97",1.64519156699307,"a.PKR1","50"
"98",1.47674765637629,"a.PKR1","50"
"99",1.5954536637616,"a.PKR1","50"
"100",1.37287240980635,"a.PKR1","50"
"101",1.54871919199093,"i.PKR2","50"
"102",1.30862122695447,"i.PKR2","50"
"103",1.47749208671984,"i.PKR2","50"
"104",1.47580388660229,"i.PKR2","50"
"105",1.41066625147037,"i.PKR2","50"
"106",1.37422256470568,"i.PKR2","50"
"107",1.4921671078852,"i.PKR2","50"
"108",1.88987148033475,"i.PKR2","50"
"109",1.64475919132246,"i.PKR2","50"
"110",1.53101957614754,"i.PKR2","50"
"111",1.48999749755053,"i.PKR2","50"
"112",1.70934823359707,"i.PKR2","50"
"113",1.58008864480239,"i.PKR2","50"
"114",1.4249341024543,"i.PKR2","50"
"115",2.00548031422585,"i.PKR2","50"
"116",1.3990780192108,"i.PKR2","50"
"117",1.45590671299954,"i.PKR2","50"
"118",1.46505328692705,"i.PKR2","50"
"119",1.42982918244957,"i.PKR2","50"
"120",1.46275913616915,"i.PKR2","50"
"121",1.63989651212739,"i.PKR2","50"
"122",1.44436978091358,"i.PKR2","50"
"123",1.50553653371518,"i.PKR2","50"
"124",1.76525108870789,"i.PKR2","50"
"125",1.45669051994047,"i.PKR2","50"
"126",1.45564107083702,"i.PKR2","50"
"127",1.47178111369416,"i.PKR2","50"
"128",1.51367833836431,"i.PKR2","50"
"129",1.58401136779981,"i.PKR2","50"
"130",1.70580949798323,"i.PKR2","50"
"131",1.38970015543855,"i.PKR2","50"
"132",1.63955442885034,"i.PKR2","50"
"133",1.41977276988118,"i.PKR2","50"
"134",1.35059388999133,"i.PKR2","50"
"135",1.37783240186517,"i.PKR2","50"
"136",1.22422572422331,"i.PKR2","50"
"137",1.44507521768534,"i.PKR2","50"
"138",1.71479045040435,"i.PKR2","50"
"139",1.47914195194958,"i.PKR2","50"
"140",1.4618051384262,"i.PKR2","50"
"141",1.36608371053148,"i.PKR2","50"
"142",1.59790374815241,"i.PKR2","50"
"143",1.45044316799059,"i.PKR2","50"
"144",1.59668863837999,"i.PKR2","50"
"145",1.63582440655078,"i.PKR2","50"
"146",1.59710927692934,"i.PKR2","50"
"147",1.44408235079287,"i.PKR2","50"
"148",1.44925570810668,"i.PKR2","50"
"149",1.51153238630908,"i.PKR2","50"
"150",2.74037986546145,"i.PKR2","50"
"151",1.54740432150008,"i.PKR2","50"
"152",1.60493375589627,"i.PKR2","50"
"153",1.38806467628785,"i.PKR2","50"
"154",1.51133553012048,"i.PKR2","50"
"155",1.53416358894403,"i.PKR2","50"
"156",1.54070794583517,"i.PKR2","50"
"157",1.56778466862236,"i.PKR2","50"
"158",1.38050373478775,"i.PKR2","50"
"159",1.52931312254166,"i.PKR2","50"
"160",1.43451341595293,"i.PKR2","50"
"161",1.64215496490138,"i.PKR2","50"
"162",1.48394316460716,"i.PKR2","50"
"163",1.42544174158574,"i.PKR2","50"
"164",1.52239829274073,"i.PKR2","50"
"165",1.46628537203705,"i.PKR2","50"
"166",1.36161353959379,"i.PKR2","50"
"167",1.52456924218589,"i.PKR2","50"
"168",1.44044374441846,"i.PKR2","50"
"169",1.47046179882204,"i.PKR2","50"
"170",1.6710383479986,"i.PKR2","50"
"171",1.48247290424652,"i.PKR2","50"
"172",1.41471434570604,"i.PKR2","50"
"173",1.4721756933336,"i.PKR2","50"
"174",1.40366563057668,"i.PKR2","50"
"175",1.67975577522191,"i.PKR2","50"
"176",1.46795681693211,"i.PKR2","50"
"177",1.42794750316438,"i.PKR2","50"
"178",1.44149722985335,"i.PKR2","50"
"179",1.49954010745179,"i.PKR2","50"
"180",1.65826756649801,"i.PKR2","50"
"181",1.34643257864029,"i.PKR2","50"
"182",2.16052003895975,"i.PKR2","50"
"183",1.24590024663807,"i.PKR2","50"
"184",1.415922973718,"i.PKR2","50"
"185",1.73989070663964,"i.PKR2","50"
"186",1.40579280744468,"i.PKR2","50"
"187",1.37401852309521,"i.PKR2","50"
"188",1.44496992657393,"i.PKR2","50"
"189",1.34925499527399,"i.PKR2","50"
"190",1.6139345922934,"i.PKR2","50"
"191",1.476904324162,"i.PKR2","50"
"192",1.73733843174802,"i.PKR2","50"
"193",1.33229081684568,"i.PKR2","50"
"194",1.47443606457931,"i.PKR2","50"
"195",1.56287871613252,"i.PKR2","50"
"196",1.72311268495504,"i.PKR2","50"
"197",1.63749196717238,"i.PKR2","50"
"198",1.4372299268891,"i.PKR2","50"
"199",1.55629541391687,"i.PKR2","50"
"200",1.45919194286955,"i.PKR2","50"
"201",2.90987543639595,"e.GKR1","50"
"202",2.87220303995948,"e.GKR1","50"
"203",2.76414031873386,"e.GKR1","50"
"204",2.80281773330714,"e.GKR1","50"
"205",2.78910851245626,"e.GKR1","50"
"206",2.80262205286348,"e.GKR1","50"
"207",2.83209043556813,"e.GKR1","50"
"208",2.82219415181096,"e.GKR1","50"
"209",2.80499072234004,"e.GKR1","50"
"210",2.84647732385407,"e.GKR1","50"
"211",2.82047279158743,"e.GKR1","50"
"212",2.78109416799891,"e.GKR1","50"
"213",2.80862362327402,"e.GKR1","50"
"214",2.84105678945794,"e.GKR1","50"
"215",2.78606654606088,"e.GKR1","50"
"216",2.74345438673188,"e.GKR1","50"
"217",2.72099695447716,"e.GKR1","50"
"218",2.75887196232539,"e.GKR1","50"
"219",2.76022120537425,"e.GKR1","50"
"220",2.84550968410744,"e.GKR1","50"
"221",2.79208606365563,"e.GKR1","50"
"222",2.77264944294009,"e.GKR1","50"
"223",2.80590018790132,"e.GKR1","50"
"224",2.79287847978688,"e.GKR1","50"
"225",2.81284790396763,"e.GKR1","50"
"226",2.85878299708905,"e.GKR1","50"
"227",2.72565442065007,"e.GKR1","50"
"228",2.80570970592203,"e.GKR1","50"
"229",2.88096005236044,"e.GKR1","50"
"230",2.80819028309138,"e.GKR1","50"
"231",2.81082672866708,"e.GKR1","50"
"232",2.7683755692586,"e.GKR1","50"
"233",2.78819843001113,"e.GKR1","50"
"234",2.71831243741791,"e.GKR1","50"
"235",2.83158525763925,"e.GKR1","50"
"236",2.7678230090434,"e.GKR1","50"
"237",2.88022688349017,"e.GKR1","50"
"238",2.77358787757994,"e.GKR1","50"
"239",2.77390146770178,"e.GKR1","50"
"240",2.8404155830028,"e.GKR1","50"
"241",2.81749957151217,"e.GKR1","50"
"242",2.80710618781037,"e.GKR1","50"
"243",2.82638986332551,"e.GKR1","50"
"244",2.7733851303696,"e.GKR1","50"
"245",2.8079636194953,"e.GKR1","50"
"246",2.80002247684091,"e.GKR1","50"
"247",2.72808238386695,"e.GKR1","50"
"248",2.8484203369936,"e.GKR1","50"
"249",2.83528725332694,"e.GKR1","50"
"250",2.74434656237272,"e.GKR1","50"
"251",2.78721277560439,"e.GKR1","50"
"252",2.76231336347975,"e.GKR1","50"
"253",2.73656894814941,"e.GKR1","50"
"254",2.78396485771629,"e.GKR1","50"
"255",2.83673880126719,"e.GKR1","50"
"256",2.77496172465618,"e.GKR1","50"
"257",2.82030699397329,"e.GKR1","50"
"258",2.79259544702918,"e.GKR1","50"
"259",2.77220832289844,"e.GKR1","50"
"260",2.82237253209438,"e.GKR1","50"
"261",2.79593614297555,"e.GKR1","50"
"262",2.79693941412724,"e.GKR1","50"
"263",2.76610141098249,"e.GKR1","50"
"264",2.83146549468464,"e.GKR1","50"
"265",2.82796220675755,"e.GKR1","50"
"266",2.77425481938761,"e.GKR1","50"
"267",2.79426010977064,"e.GKR1","50"
"268",2.81263576917988,"e.GKR1","50"
"269",2.74233225459041,"e.GKR1","50"
"270",2.74719519044395,"e.GKR1","50"
"271",2.79868833489075,"e.GKR1","50"
"272",2.75250637727501,"e.GKR1","50"
"273",2.76879668160003,"e.GKR1","50"
"274",2.84329157072434,"e.GKR1","50"
"275",2.81526836036955,"e.GKR1","50"
"276",2.77890221176797,"e.GKR1","50"
"277",2.74877389017373,"e.GKR1","50"
"278",2.74754379579798,"e.GKR1","50"
"279",2.79855187853017,"e.GKR1","50"
"280",2.80223821650411,"e.GKR1","50"
"281",2.74641938862565,"e.GKR1","50"
"282",2.80408872273453,"e.GKR1","50"
"283",2.76114139472717,"e.GKR1","50"
"284",2.78398074369295,"e.GKR1","50"
"285",2.73711601221758,"e.GKR1","50"
"286",2.78968367329028,"e.GKR1","50"
"287",2.78504183354571,"e.GKR1","50"
"288",2.78512584055387,"e.GKR1","50"
"289",2.80355076184941,"e.GKR1","50"
"290",2.72841604146692,"e.GKR1","50"
"291",2.81838020136527,"e.GKR1","50"
"292",2.79095314170577,"e.GKR1","50"
"293",2.80808599269944,"e.GKR1","50"
"294",2.78724885314028,"e.GKR1","50"
"295",2.83156375953812,"e.GKR1","50"
"296",2.82490487295396,"e.GKR1","50"
"297",2.80531770349637,"e.GKR1","50"
"298",2.79627796181328,"e.GKR1","50"
"299",2.81200906264081,"e.GKR1","50"
"300",2.78086625262023,"e.GKR1","50"
"301",3.02098684174629,"m.GKR2","50"
"302",2.98142656544834,"m.GKR2","50"
"303",2.86722353710012,"m.GKR2","50"
"304",2.90563778091117,"m.GKR2","50"
"305",2.90133558764341,"m.GKR2","50"
"306",2.91089720031642,"m.GKR2","50"
"307",2.93563478944975,"m.GKR2","50"
"308",2.93621218034255,"m.GKR2","50"
"309",2.91160527808304,"m.GKR2","50"
"310",2.96416304110354,"m.GKR2","50"
"311",2.93064125315905,"m.GKR2","50"
"312",2.89097566362055,"m.GKR2","50"
"313",2.91549378185589,"m.GKR2","50"
"314",2.95782883455549,"m.GKR2","50"
"315",2.89107466585134,"m.GKR2","50"
"316",2.84438394781982,"m.GKR2","50"
"317",2.83123333390587,"m.GKR2","50"
"318",2.87328290170926,"m.GKR2","50"
"319",2.86178330310346,"m.GKR2","50"
"320",2.95699835451386,"m.GKR2","50"
"321",2.89845706708955,"m.GKR2","50"
"322",2.88291518598499,"m.GKR2","50"
"323",2.91816671342572,"m.GKR2","50"
"324",2.91195754954934,"m.GKR2","50"
"325",2.93084587620857,"m.GKR2","50"
"326",2.96277677633653,"m.GKR2","50"
"327",2.83012657131287,"m.GKR2","50"
"328",2.92511474771682,"m.GKR2","50"
"329",2.99212548260865,"m.GKR2","50"
"330",2.9242532205031,"m.GKR2","50"
"331",2.9234843085938,"m.GKR2","50"
"332",2.87582032172473,"m.GKR2","50"
"333",2.89912471875711,"m.GKR2","50"
"334",2.82710688890031,"m.GKR2","50"
"335",2.9456225816107,"m.GKR2","50"
"336",2.88596408010656,"m.GKR2","50"
"337",2.99170828677144,"m.GKR2","50"
"338",2.87908867725023,"m.GKR2","50"
"339",2.88567063050479,"m.GKR2","50"
"340",2.95157442193278,"m.GKR2","50"
"341",2.92811509059367,"m.GKR2","50"
"342",2.91335337977927,"m.GKR2","50"
"343",2.93118503467827,"m.GKR2","50"
"344",2.89160469253944,"m.GKR2","50"
"345",2.91489086281209,"m.GKR2","50"
"346",2.91249557670513,"m.GKR2","50"
"347",2.8408768451907,"m.GKR2","50"
"348",2.95429648649188,"m.GKR2","50"
"349",2.93903600794029,"m.GKR2","50"
"350",2.85422312655885,"m.GKR2","50"
"351",2.89942311034503,"m.GKR2","50"
"352",2.8771534508231,"m.GKR2","50"
"353",2.84596938445377,"m.GKR2","50"
"354",2.89150504678712,"m.GKR2","50"
"355",2.94643994807044,"m.GKR2","50"
"356",2.89069408280929,"m.GKR2","50"
"357",2.92929018362763,"m.GKR2","50"
"358",2.89763740132253,"m.GKR2","50"
"359",2.87530089364,"m.GKR2","50"
"360",2.94181556883932,"m.GKR2","50"
"361",2.90667664236515,"m.GKR2","50"
"362",2.90083165569163,"m.GKR2","50"
