"","RMSE","method","number"
"1",5.25750872886223,"a.PKR1","50"
"2",4.7278084537722,"a.PKR1","50"
"3",5.07905133957903,"a.PKR1","50"
"4",4.38613935074191,"a.PKR1","50"
"5",5.20000433342592,"a.PKR1","50"
"6",5.00815970141096,"a.PKR1","50"
"7",4.67279466811037,"a.PKR1","50"
"8",4.89073841423292,"a.PKR1","50"
"9",4.70253309747484,"a.PKR1","50"
"10",4.94155516333874,"a.PKR1","50"
"11",4.72032721229545,"a.PKR1","50"
"12",4.73247725548395,"a.PKR1","50"
"13",5.23793508755971,"a.PKR1","50"
"14",5.39534913072263,"a.PKR1","50"
"15",4.46182073596222,"a.PKR1","50"
"16",4.96821885767322,"a.PKR1","50"
"17",4.81317206629673,"a.PKR1","50"
"18",4.58843265173461,"a.PKR1","50"
"19",4.76707177500414,"a.PKR1","50"
"20",4.73852106191264,"a.PKR1","50"
"21",4.62903035330818,"a.PKR1","50"
"22",4.61963577597384,"a.PKR1","50"
"23",4.8486801467251,"a.PKR1","50"
"24",4.81693965763957,"a.PKR1","50"
"25",5.01670305472735,"a.PKR1","50"
"26",5.06020565792192,"a.PKR1","50"
"27",4.56571425137045,"a.PKR1","50"
"28",4.56017606449514,"a.PKR1","50"
"29",5.07956790131913,"a.PKR1","50"
"30",4.50223770634585,"a.PKR1","50"
"31",4.62417287069721,"a.PKR1","50"
"32",5.29745440060727,"a.PKR1","50"
"33",4.8553837203929,"a.PKR1","50"
"34",4.50598366119597,"a.PKR1","50"
"35",4.68646565344338,"a.PKR1","50"
"36",4.48365701308691,"a.PKR1","50"
"37",6.17575142885679,"a.PKR1","50"
"38",4.86624627281916,"a.PKR1","50"
"39",4.60511567798737,"a.PKR1","50"
"40",4.88110910201294,"a.PKR1","50"
"41",5.30724026692671,"a.PKR1","50"
"42",5.04017727704477,"a.PKR1","50"
"43",4.99836101655228,"a.PKR1","50"
"44",4.64079080911916,"a.PKR1","50"
"45",4.77728154267207,"a.PKR1","50"
"46",5.02232549932977,"a.PKR1","50"
