"","RMSE","method","number"
"232",161.41589446191,"b.GKRS1","280"
"233",200.183286635979,"b.GKRS1","280"
"234",187.598568742529,"b.GKRS1","280"
"235",160.43247776372,"b.GKRS1","280"
"236",157.985627924036,"b.GKRS1","280"
"237",243.001812712802,"b.GKRS1","280"
"238",148.620428637877,"b.GKRS1","280"
"239",211.013824073067,"b.GKRS1","280"
"240",203.587012581392,"b.GKRS1","280"
"241",233.46794153218,"b.GKRS1","280"
"242",223.26028581694,"b.GKRS1","280"
"243",213.571986822617,"b.GKRS1","280"
"244",212.799290876985,"b.GKRS1","280"
"245",183.597040425484,"b.GKRS1","280"
"246",170.099653133624,"b.GKRS1","280"
"247",222.542448536553,"b.GKRS1","280"
"248",163.797633401866,"b.GKRS1","280"
"249",161.436247808211,"b.GKRS1","280"
"250",170.686482841976,"b.GKRS1","280"
"251",190.548905630435,"b.GKRS1","280"
"252",192.577692573502,"b.GKRS1","280"
"253",177.394941229997,"b.GKRS1","280"
"254",191.273005789012,"b.GKRS1","280"
"255",174.106512981498,"b.GKRS1","280"
"256",209.094787227536,"b.GKRS1","280"
"257",169.889247801789,"b.GKRS1","280"
"258",177.908563652182,"b.GKRS1","280"
"259",207.401585107148,"b.GKRS1","280"
"260",175.886803480415,"b.GKRS1","280"
"261",161.709130570237,"b.GKRS1","280"
"262",206.223138848385,"b.GKRS1","280"
"263",165.803108774389,"b.GKRS1","280"
"264",183.415471739081,"b.GKRS1","280"
"265",222.696961345108,"b.GKRS1","280"
"266",215.272965964545,"b.GKRS1","280"
"267",202.545638382538,"b.GKRS1","280"
"268",168.269243833318,"b.GKRS1","280"
"269",170.226382329481,"b.GKRS1","280"
"270",201.137003608395,"b.GKRS1","280"
"271",194.943067842185,"b.GKRS1","280"
"272",171.8876837115,"b.GKRS1","280"
"273",171.922189256958,"b.GKRS1","280"
"274",217.311310643391,"b.GKRS1","280"
"275",170.990786952732,"b.GKRS1","280"
"276",167.106251077241,"b.GKRS1","280"
"277",222.5267485725,"b.GKRS1","280"
"278",218.242313644698,"b.GKRS1","280"
"279",209.885155339884,"b.GKRS1","280"
"280",152.71591392847,"b.GKRS1","280"
"281",165.553144439898,"b.GKRS1","280"
"282",247.202187123951,"b.GKRS1","280"
"283",188.726020511515,"b.GKRS1","280"
"284",212.393728698647,"b.GKRS1","280"
"285",151.082948613935,"b.GKRS1","280"
"286",207.062589074744,"b.GKRS1","280"
"287",171.659314048629,"b.GKRS1","280"
"288",184.770091560938,"b.GKRS1","280"
"289",160.956844226679,"b.GKRS1","280"
"290",161.606297557608,"b.GKRS1","280"
"291",172.861606860528,"b.GKRS1","280"
"292",223.070914532421,"b.GKRS1","280"
"293",185.2814882839,"b.GKRS1","280"
"294",162.591977203692,"b.GKRS1","280"
"295",213.35035175252,"b.GKRS1","280"
"296",163.141992006873,"b.GKRS1","280"
"297",180.222186027712,"b.GKRS1","280"
"298",179.639591006995,"b.GKRS1","280"
"299",158.463652510663,"b.GKRS1","280"
"300",168.584388802546,"b.GKRS1","280"
"401",174.547072110026,"c.GKRB1","280"
"402",172.655153769748,"c.GKRB1","280"
"403",205.32765657373,"c.GKRB1","280"
"404",209.833008873073,"c.GKRB1","280"
"405",175.281429410099,"c.GKRB1","280"
"406",237.228332826855,"c.GKRB1","280"
"407",204.699488587355,"c.GKRB1","280"
"408",160.321940326879,"c.GKRB1","280"
"409",127.561062522475,"c.GKRB1","280"
"410",173.115825506008,"c.GKRB1","280"
"411",233.160262950564,"c.GKRB1","280"
"412",189.775423922561,"c.GKRB1","280"
"413",232.779006444002,"c.GKRB1","280"
"414",169.71470165344,"c.GKRB1","280"
"415",151.199246608994,"c.GKRB1","280"
"416",139.447232363559,"c.GKRB1","280"
"417",180.547578584077,"c.GKRB1","280"
"418",177.740749748677,"c.GKRB1","280"
"419",224.208886771407,"c.GKRB1","280"
"420",189.167264597826,"c.GKRB1","280"
"421",154.289971381342,"c.GKRB1","280"
"422",246.495326553426,"c.GKRB1","280"
"423",188.836900632272,"c.GKRB1","280"
"424",166.313277712778,"c.GKRB1","280"
"425",199.927399410181,"c.GKRB1","280"
"426",169.851605954814,"c.GKRB1","280"
"427",170.543778572541,"c.GKRB1","280"
"428",199.470085557689,"c.GKRB1","280"
"429",205.927030669697,"c.GKRB1","280"
"430",218.39510105746,"c.GKRB1","280"
"431",175.626665806615,"c.GKRB1","280"
"432",161.458947141811,"c.GKRB1","280"
"433",199.745609324423,"c.GKRB1","280"
"434",187.244986317321,"c.GKRB1","280"
"435",158.864080954257,"c.GKRB1","280"
"436",158.466542806483,"c.GKRB1","280"
"437",243.066885398593,"c.GKRB1","280"
"438",150.406172743106,"c.GKRB1","280"
"439",210.924656849425,"c.GKRB1","280"
"440",203.612249099487,"c.GKRB1","280"
"441",233.229843458289,"c.GKRB1","280"
"442",223.757036938778,"c.GKRB1","280"
"443",214.052814238346,"c.GKRB1","280"
"444",212.264356928133,"c.GKRB1","280"
"445",184.775204064154,"c.GKRB1","280"
"446",169.215298096207,"c.GKRB1","280"
"447",222.551299182726,"c.GKRB1","280"
"448",164.209856954813,"c.GKRB1","280"
"449",161.945613413829,"c.GKRB1","280"
"450",170.146565830673,"c.GKRB1","280"
"451",190.864415790462,"c.GKRB1","280"
"452",192.588713997856,"c.GKRB1","280"
"453",178.16009580311,"c.GKRB1","280"
"454",191.491441435067,"c.GKRB1","280"
"455",175.306914064736,"c.GKRB1","280"
"456",209.780284410939,"c.GKRB1","280"
"457",171.896241610604,"c.GKRB1","280"
"458",178.592707532414,"c.GKRB1","280"
"459",207.866029745602,"c.GKRB1","280"
"460",175.393918487597,"c.GKRB1","280"
"461",161.460649730535,"c.GKRB1","280"
"462",207.018205401451,"c.GKRB1","280"
"463",165.90799793775,"c.GKRB1","280"
"464",183.4209682153,"c.GKRB1","280"
"465",223.551351440806,"c.GKRB1","280"
"466",215.376305922182,"c.GKRB1","280"
"467",202.35620117432,"c.GKRB1","280"
"468",168.363485162423,"c.GKRB1","280"
"469",169.821782131693,"c.GKRB1","280"
"470",201.293714819672,"c.GKRB1","280"
"471",195.215573975552,"c.GKRB1","280"
"472",172.195232795747,"c.GKRB1","280"
"473",172.38577608579,"c.GKRB1","280"
"474",217.74543708978,"c.GKRB1","280"
"475",172.116485203314,"c.GKRB1","280"
"476",167.676969798725,"c.GKRB1","280"
"477",222.58905485698,"c.GKRB1","280"
"478",217.289792049256,"c.GKRB1","280"
"479",210.147692894276,"c.GKRB1","280"
"480",151.409405499352,"c.GKRB1","280"
"481",166.088059339493,"c.GKRB1","280"
"482",247.926042400232,"c.GKRB1","280"
"483",188.834394428221,"c.GKRB1","280"
"484",212.784456025745,"c.GKRB1","280"
"485",152.150445585166,"c.GKRB1","280"
"486",206.244898345451,"c.GKRB1","280"
"487",171.260033220921,"c.GKRB1","280"
"488",184.966179334557,"c.GKRB1","280"
"489",161.4839910718,"c.GKRB1","280"
"490",162.912365543492,"c.GKRB1","280"
"491",173.318005117672,"c.GKRB1","280"
"492",223.261095669033,"c.GKRB1","280"
"493",184.121261188868,"c.GKRB1","280"
"494",162.08172826138,"c.GKRB1","280"
"495",213.0329704001,"c.GKRB1","280"
"496",164.216201023774,"c.GKRB1","280"
"497",181.107437139916,"c.GKRB1","280"
"498",179.707516055215,"c.GKRB1","280"
"499",157.756908091039,"c.GKRB1","280"
"500",169.202798599223,"c.GKRB1","280"
"601",135.696370277587,"d.GKRR1","280"
"602",135.733238028684,"d.GKRR1","280"
"603",168.175946300964,"d.GKRR1","280"
"604",180.413342877227,"d.GKRR1","280"
"605",138.979773898441,"d.GKRR1","280"
"606",211.47228490406,"d.GKRR1","280"
"607",170.761593128683,"d.GKRR1","280"
"608",121.817482651559,"d.GKRR1","280"
"609",94.9457273884971,"d.GKRR1","280"
"610",137.583578339924,"d.GKRR1","280"
"611",203.174839859403,"d.GKRR1","280"
"612",159.820146831081,"d.GKRR1","280"
"613",205.472223218657,"d.GKRR1","280"
"614",134.603138207736,"d.GKRR1","280"
"615",114.120690607101,"d.GKRR1","280"
"616",100.813653829746,"d.GKRR1","280"
"617",141.469897503286,"d.GKRR1","280"
"618",141.294047340692,"d.GKRR1","280"
"619",190.404470145636,"d.GKRR1","280"
"620",151.678381803613,"d.GKRR1","280"
"621",117.964665938958,"d.GKRR1","280"
"622",219.753051544479,"d.GKRR1","280"
"623",159.014711362815,"d.GKRR1","280"
"624",132.978577819598,"d.GKRR1","280"
"625",163.105773314013,"d.GKRR1","280"
"626",132.107311746795,"d.GKRR1","280"
"627",134.659032844947,"d.GKRR1","280"
"628",167.003760169735,"d.GKRR1","280"
"629",176.521069203606,"d.GKRR1","280"
"630",188.844316862425,"d.GKRR1","280"
"631",138.260679197342,"d.GKRR1","280"
"632",126.199173461734,"d.GKRR1","280"
"633",173.20172160214,"d.GKRR1","280"
"634",155.381115693204,"d.GKRR1","280"
"635",122.691356706399,"d.GKRR1","280"
"636",124.945682301108,"d.GKRR1","280"
"637",215.882488970431,"d.GKRR1","280"
"638",115.247860518548,"d.GKRR1","280"
"639",183.610187378967,"d.GKRR1","280"
"640",171.746715985444,"d.GKRR1","280"
"641",202.119541203665,"d.GKRR1","280"
"642",189.007011030708,"d.GKRR1","280"
"643",186.194035866956,"d.GKRR1","280"
"644",187.265234648366,"d.GKRR1","280"
"645",146.198105034357,"d.GKRR1","280"
"646",136.515670251939,"d.GKRR1","280"
"647",193.314585784266,"d.GKRR1","280"
"648",128.972153168108,"d.GKRR1","280"
"649",123.272974061285,"d.GKRR1","280"
"650",138.273835450063,"d.GKRR1","280"
"651",153.454871941479,"d.GKRR1","280"
"652",159.023696140625,"d.GKRR1","280"
"653",139.857086013906,"d.GKRR1","280"
"654",155.69487121863,"d.GKRR1","280"
"655",141.764279208705,"d.GKRR1","280"
"656",178.072843271435,"d.GKRR1","280"
"657",140.270619062117,"d.GKRR1","280"
"658",142.457518041627,"d.GKRR1","280"
"659",179.568662005463,"d.GKRR1","280"
"660",144.531141410993,"d.GKRR1","280"
"661",123.535941333829,"d.GKRR1","280"
"662",178.395932647456,"d.GKRR1","280"
"663",128.419013516103,"d.GKRR1","280"
"664",153.4219716397,"d.GKRR1","280"
"665",191.514579726377,"d.GKRR1","280"
"666",185.12390914538,"d.GKRR1","280"
"667",169.712806932542,"d.GKRR1","280"
"668",133.592487050666,"d.GKRR1","280"
"669",132.989359861813,"d.GKRR1","280"
"670",168.190024353239,"d.GKRR1","280"
"671",160.217885526695,"d.GKRR1","280"
"672",138.040223283551,"d.GKRR1","280"
"673",135.881315354297,"d.GKRR1","280"
"674",189.31711970922,"d.GKRR1","280"
"675",133.425464301305,"d.GKRR1","280"
"676",129.942434129197,"d.GKRR1","280"
"677",195.211980609352,"d.GKRR1","280"
"678",189.361382128032,"d.GKRR1","280"
"679",178.480346474184,"d.GKRR1","280"
"680",118.448957976249,"d.GKRR1","280"
"681",132.12218091844,"d.GKRR1","280"
"682",213.398307595552,"d.GKRR1","280"
"683",158.567099189336,"d.GKRR1","280"
"684",182.935100993975,"d.GKRR1","280"
"685",120.060200014693,"d.GKRR1","280"
"686",178.314166296142,"d.GKRR1","280"
"687",131.381893910602,"d.GKRR1","280"
"688",154.467404931931,"d.GKRR1","280"
"689",126.186945739811,"d.GKRR1","280"
"690",128.283569700897,"d.GKRR1","280"
"691",135.0730870107,"d.GKRR1","280"
"692",192.84016878421,"d.GKRR1","280"
"693",152.438070782347,"d.GKRR1","280"
"694",120.951396606795,"d.GKRR1","280"
"695",181.2674058084,"d.GKRR1","280"
"696",125.829136500846,"d.GKRR1","280"
"697",149.473668335116,"d.GKRR1","280"
"698",141.556134974652,"d.GKRR1","280"
"699",121.821857522605,"d.GKRR1","280"
"700",128.295593694362,"d.GKRR1","280"
