"","RMSE","method","number"
"1",2.16486008917988,"a.PKR1","50"
"2",1.84990599494776,"a.PKR1","50"
"3",1.96216946536169,"a.PKR1","50"
"4",1.85977750329848,"a.PKR1","50"
"5",2.04069680504137,"a.PKR1","50"
"6",1.90706825583889,"a.PKR1","50"
"7",2.01686053065891,"a.PKR1","50"
"8",1.9365375388971,"a.PKR1","50"
"9",1.95262302650972,"a.PKR1","50"
"10",1.92218719156743,"a.PKR1","50"
"11",1.93103511699536,"a.PKR1","50"
"12",1.8566036831097,"a.PKR1","50"
"13",1.87056628335498,"a.PKR1","50"
"14",1.98043990980802,"a.PKR1","50"
"15",2.03598219682961,"a.PKR1","50"
"16",1.86133623639236,"a.PKR1","50"
"17",1.79785302042504,"a.PKR1","50"
"18",2.05443191185223,"a.PKR1","50"
"19",1.94940571505442,"a.PKR1","50"
"20",2.11150710781044,"a.PKR1","50"
"21",2.10834117917538,"a.PKR1","50"
"22",1.96712529890752,"a.PKR1","50"
"23",1.82366088449106,"a.PKR1","50"
"24",2.59825789691072,"a.PKR1","50"
"25",1.94228087600403,"a.PKR1","50"
"26",1.94998705617938,"a.PKR1","50"
"27",2.0779566194372,"a.PKR1","50"
"28",1.84059128685798,"a.PKR1","50"
"29",1.93363472681468,"a.PKR1","50"
"30",2.06090995362108,"a.PKR1","50"
"31",2.01762939909032,"a.PKR1","50"
"32",2.0969198327663,"a.PKR1","50"
"33",1.88511303533923,"a.PKR1","50"
"34",1.86298873205012,"a.PKR1","50"
"35",1.99495860568629,"a.PKR1","50"
"36",1.88097056665674,"a.PKR1","50"
"37",2.16051963191064,"a.PKR1","50"
"38",1.85128233719957,"a.PKR1","50"
"39",1.82910412480501,"a.PKR1","50"
"40",1.80435136362069,"a.PKR1","50"
"41",2.24167712625366,"a.PKR1","50"
"42",1.95377476822834,"a.PKR1","50"
"43",2.01371795141665,"a.PKR1","50"
"44",1.96945114852153,"a.PKR1","50"
"45",1.95336301573909,"a.PKR1","50"
"46",2.00844566903087,"a.PKR1","50"
"47",1.98236096917753,"a.PKR1","50"
"48",2.04842431731444,"a.PKR1","50"
"49",2.05715329362173,"a.PKR1","50"
"50",1.97276562845713,"a.PKR1","50"
"51",1.94913191487711,"a.PKR1","50"
"52",2.04240507926065,"a.PKR1","50"
"53",2.04885679653976,"a.PKR1","50"
"54",1.81495382128184,"a.PKR1","50"
"55",1.9320576247836,"a.PKR1","50"
"56",1.7985282877176,"a.PKR1","50"
"57",1.83618471768206,"a.PKR1","50"
"58",2.04538609275905,"a.PKR1","50"
"59",1.93080466693128,"a.PKR1","50"
"60",1.82889484406329,"a.PKR1","50"
"61",2.01821775771584,"a.PKR1","50"
"62",1.70799114551735,"a.PKR1","50"
"63",1.98406943017008,"a.PKR1","50"
"64",1.96626646498174,"a.PKR1","50"
"65",1.97715782489625,"a.PKR1","50"
"66",1.78107823489126,"a.PKR1","50"
"67",1.87610819000751,"a.PKR1","50"
"68",1.99997514703546,"a.PKR1","50"
"69",1.81160231299764,"a.PKR1","50"
"70",1.77863681904423,"a.PKR1","50"
"71",1.99489496661401,"a.PKR1","50"
"72",1.99365636139292,"a.PKR1","50"
"73",1.85700973053382,"a.PKR1","50"
"74",2.07773674280512,"a.PKR1","50"
"75",1.67616183962013,"a.PKR1","50"
"76",2.02617892271461,"a.PKR1","50"
"77",1.89748069964658,"a.PKR1","50"
"78",2.07209493737946,"a.PKR1","50"
"79",1.95622740806052,"a.PKR1","50"
"80",1.86453040689289,"a.PKR1","50"
"81",1.93333752096657,"a.PKR1","50"
"82",3.21513106755981,"a.PKR1","50"
"83",1.93507846114952,"a.PKR1","50"
"84",1.88239842089458,"a.PKR1","50"
"85",1.88892035923126,"a.PKR1","50"
"86",1.80948737037948,"a.PKR1","50"
"87",1.87334825206695,"a.PKR1","50"
"88",2.38576243090945,"a.PKR1","50"
"89",1.97647807222198,"a.PKR1","50"
"90",1.84795675135846,"a.PKR1","50"
"91",1.98320539604219,"a.PKR1","50"
"92",2.01240864651405,"a.PKR1","50"
"93",1.93105072249887,"a.PKR1","50"
"94",1.86967808514126,"a.PKR1","50"
"95",1.79655157299207,"a.PKR1","50"
"96",1.94203845665589,"a.PKR1","50"
"97",1.8524664743945,"a.PKR1","50"
"98",1.94481058559958,"a.PKR1","50"
"99",2.13582860640142,"a.PKR1","50"
"100",1.76535468511319,"a.PKR1","50"
"101",1.52528436602657,"i.PKR2","50"
"102",1.66219990121659,"i.PKR2","50"
"103",1.56759946982061,"i.PKR2","50"
"104",1.50655574001171,"i.PKR2","50"
"105",1.64616662665365,"i.PKR2","50"
"106",1.56620355332633,"i.PKR2","50"
"107",1.75646378339358,"i.PKR2","50"
"108",1.49078593869222,"i.PKR2","50"
"109",1.67460090674867,"i.PKR2","50"
"110",1.55766432374549,"i.PKR2","50"
"111",1.66229489115654,"i.PKR2","50"
"112",1.5390993992137,"i.PKR2","50"
"113",1.47764489162103,"i.PKR2","50"
"114",1.57391083014631,"i.PKR2","50"
"115",1.7185398703285,"i.PKR2","50"
"116",1.93409174153959,"i.PKR2","50"
"117",1.61055271079549,"i.PKR2","50"
"118",1.58015302893987,"i.PKR2","50"
"119",1.62875600844442,"i.PKR2","50"
"120",1.68790329899704,"i.PKR2","50"
"121",1.59231671469826,"i.PKR2","50"
"122",1.77728648548732,"i.PKR2","50"
"123",1.58008601816283,"i.PKR2","50"
"124",1.74843242555901,"i.PKR2","50"
"125",1.59607812729752,"i.PKR2","50"
"126",1.56231534974596,"i.PKR2","50"
"127",1.72675294808663,"i.PKR2","50"
"128",1.57066773380906,"i.PKR2","50"
"129",1.57403854609452,"i.PKR2","50"
"130",1.77008833297537,"i.PKR2","50"
"131",1.8175108441801,"i.PKR2","50"
"132",1.70177959040925,"i.PKR2","50"
"133",1.9040620352295,"i.PKR2","50"
"134",1.54512099941128,"i.PKR2","50"
"135",1.69767150013796,"i.PKR2","50"
"136",1.58753009457845,"i.PKR2","50"
"137",1.69357666676334,"i.PKR2","50"
"138",1.42477031287625,"i.PKR2","50"
"139",1.52586278169686,"i.PKR2","50"
"140",1.55433328306259,"i.PKR2","50"
"141",1.59193278244882,"i.PKR2","50"
"142",1.68409546099413,"i.PKR2","50"
"143",1.59523207737757,"i.PKR2","50"
"144",1.53849468500297,"i.PKR2","50"
"145",1.55001455318109,"i.PKR2","50"
"146",1.75255882594242,"i.PKR2","50"
"147",1.69383353415898,"i.PKR2","50"
"148",1.64456156400393,"i.PKR2","50"
"149",1.71021806193538,"i.PKR2","50"
"150",1.73854150777324,"i.PKR2","50"
"151",1.69621127043841,"i.PKR2","50"
"152",1.75175295614666,"i.PKR2","50"
"153",1.54880745626045,"i.PKR2","50"
"154",1.48365306817428,"i.PKR2","50"
"155",1.56184960511656,"i.PKR2","50"
"156",1.5864791903172,"i.PKR2","50"
"157",1.48724631288004,"i.PKR2","50"
"158",1.68549166316826,"i.PKR2","50"
"159",1.65416228186002,"i.PKR2","50"
"160",1.56702752540507,"i.PKR2","50"
"161",1.47542954268572,"i.PKR2","50"
