"","RMSE","method","number"
"1",12.8584249506302,"a.LKR1","50"
"2",12.6005037722958,"a.LKR1","50"
"3",12.5318642772823,"a.LKR1","50"
"4",12.850794803047,"a.LKR1","50"
"5",12.9085699053285,"a.LKR1","50"
"6",12.5288246871669,"a.LKR1","50"
"7",12.3022953675918,"a.LKR1","50"
"8",12.9407556802856,"a.LKR1","50"
"9",12.417908039653,"a.LKR1","50"
"10",12.0063526770671,"a.LKR1","50"
"11",12.028784077305,"a.LKR1","50"
"12",12.1354655234966,"a.LKR1","50"
"13",12.8629048175115,"a.LKR1","50"
"14",12.2327066504208,"a.LKR1","50"
"15",12.0742160615544,"a.LKR1","50"
"16",12.1870994595014,"a.LKR1","50"
"17",12.3923678229182,"a.LKR1","50"
"18",12.4311800163388,"a.LKR1","50"
"19",12.3577187557926,"a.LKR1","50"
"20",12.4898608892606,"a.LKR1","50"
"21",11.9507137263915,"a.LKR1","50"
"22",12.0207741202744,"a.LKR1","50"
"23",12.3055042215508,"a.LKR1","50"
"24",12.3798537982612,"a.LKR1","50"
"25",12.1805066948718,"a.LKR1","50"
"26",12.8038546117449,"a.LKR1","50"
"27",12.5494944934705,"a.LKR1","50"
"28",12.3204571714116,"a.LKR1","50"
"29",13.2677864338067,"a.LKR1","50"
"30",12.6689726709498,"a.LKR1","50"
"31",12.5014576621239,"a.LKR1","50"
"32",11.6965288485928,"a.LKR1","50"
"33",12.43964782312,"a.LKR1","50"
"34",12.8469188461795,"a.LKR1","50"
"35",12.0997986702898,"a.LKR1","50"
"36",12.6283592600494,"a.LKR1","50"
"37",12.2840650186248,"a.LKR1","50"
"38",12.5892204847726,"a.LKR1","50"
"39",12.9996323578768,"a.LKR1","50"
"40",12.1602578577094,"a.LKR1","50"
"41",12.3177122228821,"a.LKR1","50"
"42",12.2896379974621,"a.LKR1","50"
"43",12.1893088228395,"a.LKR1","50"
"44",11.9982507835838,"a.LKR1","50"
"45",11.8141288139574,"a.LKR1","50"
"46",12.3098445000076,"a.LKR1","50"
"47",12.8778921660202,"a.LKR1","50"
"48",12.2086436682882,"a.LKR1","50"
