"","RMSE","method","number"
"232",542.164934966427,"b.GKRS1","117"
"233",509.740809577537,"b.GKRS1","117"
"234",401.43009210196,"b.GKRS1","117"
"235",482.666135848811,"b.GKRS1","117"
"236",431.212365695027,"b.GKRS1","117"
"237",585.940883267189,"b.GKRS1","117"
"238",529.336870726044,"b.GKRS1","117"
"239",424.753887263839,"b.GKRS1","117"
"240",602.155313134196,"b.GKRS1","117"
"241",551.257277454935,"b.GKRS1","117"
"242",520.747476183732,"b.GKRS1","117"
"243",533.838118933891,"b.GKRS1","117"
"244",514.879430908168,"b.GKRS1","117"
"245",594.997050039071,"b.GKRS1","117"
"246",524.569344013906,"b.GKRS1","117"
"247",615.939565373906,"b.GKRS1","117"
"248",381.968204644387,"b.GKRS1","117"
"249",434.639041515514,"b.GKRS1","117"
"250",567.430505472629,"b.GKRS1","117"
"251",441.523858081473,"b.GKRS1","117"
"252",459.463396758979,"b.GKRS1","117"
"253",420.873112772007,"b.GKRS1","117"
"254",637.828152220733,"b.GKRS1","117"
"255",423.632663846746,"b.GKRS1","117"
"256",415.808228602412,"b.GKRS1","117"
"257",538.567436325982,"b.GKRS1","117"
"258",439.884157287661,"b.GKRS1","117"
"259",521.646625211956,"b.GKRS1","117"
"260",588.588225937183,"b.GKRS1","117"
"261",583.190439658572,"b.GKRS1","117"
"262",461.180150896641,"b.GKRS1","117"
"263",455.622435169537,"b.GKRS1","117"
"264",402.788609500429,"b.GKRS1","117"
"265",478.06507894651,"b.GKRS1","117"
"266",586.347650110463,"b.GKRS1","117"
"267",582.635177539702,"b.GKRS1","117"
"268",632.441254925415,"b.GKRS1","117"
"269",595.561162575436,"b.GKRS1","117"
"270",421.173158541974,"b.GKRS1","117"
"271",494.255366128495,"b.GKRS1","117"
"272",335.268950425947,"b.GKRS1","117"
"273",484.366359997516,"b.GKRS1","117"
"274",590.006766578647,"b.GKRS1","117"
"275",567.112899779896,"b.GKRS1","117"
"276",492.981753937793,"b.GKRS1","117"
"277",494.907485121445,"b.GKRS1","117"
"278",536.731693537056,"b.GKRS1","117"
"279",405.625542692976,"b.GKRS1","117"
"280",440.845144889992,"b.GKRS1","117"
"281",522.746847913744,"b.GKRS1","117"
"282",565.434458851784,"b.GKRS1","117"
"283",521.374451796199,"b.GKRS1","117"
"284",365.713461468411,"b.GKRS1","117"
"285",412.411060608377,"b.GKRS1","117"
"286",570.16183596419,"b.GKRS1","117"
"287",436.0359158051,"b.GKRS1","117"
"288",540.832035764492,"b.GKRS1","117"
"289",512.164168892687,"b.GKRS1","117"
"290",521.185779041059,"b.GKRS1","117"
"291",530.162648426715,"b.GKRS1","117"
"292",661.488691328611,"b.GKRS1","117"
"293",426.116913748409,"b.GKRS1","117"
"294",587.885728830933,"b.GKRS1","117"
"295",559.162581357527,"b.GKRS1","117"
"296",526.67501613592,"b.GKRS1","117"
"297",558.963124348003,"b.GKRS1","117"
"298",608.510999934117,"b.GKRS1","117"
"299",477.314364944767,"b.GKRS1","117"
"300",450.967447120958,"b.GKRS1","117"
"401",508.679956229988,"c.GKRB1","117"
"402",557.554376710935,"c.GKRB1","117"
"403",472.624081090909,"c.GKRB1","117"
"404",641.769374629168,"c.GKRB1","117"
"405",465.10504020637,"c.GKRB1","117"
"406",605.995599514272,"c.GKRB1","117"
"407",409.247216628789,"c.GKRB1","117"
"408",359.148505591877,"c.GKRB1","117"
"409",522.649014267088,"c.GKRB1","117"
"410",536.24681849917,"c.GKRB1","117"
"411",552.645588913629,"c.GKRB1","117"
"412",601.292431525494,"c.GKRB1","117"
"413",407.286659570173,"c.GKRB1","117"
"414",563.688361683341,"c.GKRB1","117"
"415",436.321527518555,"c.GKRB1","117"
"416",581.932195430313,"c.GKRB1","117"
"417",521.009865052299,"c.GKRB1","117"
"418",463.270207083827,"c.GKRB1","117"
"419",578.419628734868,"c.GKRB1","117"
"420",497.828874679267,"c.GKRB1","117"
"421",457.319299276211,"c.GKRB1","117"
"422",494.052614659436,"c.GKRB1","117"
"423",388.572898563502,"c.GKRB1","117"
"424",540.899315284995,"c.GKRB1","117"
"425",555.663062004045,"c.GKRB1","117"
"426",496.00013178491,"c.GKRB1","117"
"427",446.151854195708,"c.GKRB1","117"
"428",552.538747494342,"c.GKRB1","117"
"429",585.570993718423,"c.GKRB1","117"
"430",519.40131389991,"c.GKRB1","117"
"431",580.196861937267,"c.GKRB1","117"
"432",542.295263630194,"c.GKRB1","117"
"433",509.623618886639,"c.GKRB1","117"
"434",401.097124807803,"c.GKRB1","117"
"435",482.666139277043,"c.GKRB1","117"
"436",431.212364445248,"c.GKRB1","117"
"437",585.777448093355,"c.GKRB1","117"
"438",529.256259314961,"c.GKRB1","117"
"439",424.888562394041,"c.GKRB1","117"
"440",602.161088052444,"c.GKRB1","117"
"441",551.354375666103,"c.GKRB1","117"
"442",520.747179852162,"c.GKRB1","117"
"443",533.824074809595,"c.GKRB1","117"
"444",514.929697169407,"c.GKRB1","117"
"445",594.86661928948,"c.GKRB1","117"
"446",524.555583258174,"c.GKRB1","117"
"447",616.032375059701,"c.GKRB1","117"
"448",381.968204323346,"c.GKRB1","117"
"449",434.707532246475,"c.GKRB1","117"
"450",567.344765636043,"c.GKRB1","117"
"451",441.453182958203,"c.GKRB1","117"
"452",459.445628589088,"c.GKRB1","117"
"453",420.873112062568,"c.GKRB1","117"
"454",637.99705024247,"c.GKRB1","117"
"455",423.632793522021,"c.GKRB1","117"
"456",415.788795188287,"c.GKRB1","117"
"457",538.566956205228,"c.GKRB1","117"
"458",440.105448815418,"c.GKRB1","117"
"459",521.679152812659,"c.GKRB1","117"
"460",588.58789713692,"c.GKRB1","117"
"461",583.298955095649,"c.GKRB1","117"
"462",461.277072790131,"c.GKRB1","117"
"463",455.452147036635,"c.GKRB1","117"
"464",402.751984366526,"c.GKRB1","117"
"465",477.945724475365,"c.GKRB1","117"
"466",586.336426191306,"c.GKRB1","117"
"467",582.695968663396,"c.GKRB1","117"
"468",632.441245989669,"c.GKRB1","117"
"469",595.561172065001,"c.GKRB1","117"
