"","RMSE","method","number"
"1",6.5897578767207,"a.PKR1","50"
"2",5.58732673899286,"a.PKR1","50"
"3",5.20613327139401,"a.PKR1","50"
"4",5.34402963597697,"a.PKR1","50"
"5",5.61949678501398,"a.PKR1","50"
"6",4.95710213914894,"a.PKR1","50"
"7",5.52434254991237,"a.PKR1","50"
"8",4.71406057716693,"a.PKR1","50"
"9",5.1417869076194,"a.PKR1","50"
"10",5.04420492122373,"a.PKR1","50"
"11",5.15560555517013,"a.PKR1","50"
"12",5.13091659241102,"a.PKR1","50"
"13",4.37985241922057,"a.PKR1","50"
"14",5.24712622707325,"a.PKR1","50"
"15",6.79845737555753,"a.PKR1","50"
"16",5.08457316767673,"a.PKR1","50"
"17",5.84602002260442,"a.PKR1","50"
"18",5.14996877140828,"a.PKR1","50"
"19",5.18660341225621,"a.PKR1","50"
"20",4.76522670978449,"a.PKR1","50"
"21",5.0850350255271,"a.PKR1","50"
"22",4.51251386973113,"a.PKR1","50"
"23",5.17278846940797,"a.PKR1","50"
"24",4.82271631791292,"a.PKR1","50"
"25",5.50277541893235,"a.PKR1","50"
"26",6.13926384720937,"a.PKR1","50"
"27",5.14591399145081,"a.PKR1","50"
"28",5.88007832995586,"a.PKR1","50"
"29",5.64683356514064,"a.PKR1","50"
"30",4.71462044122823,"a.PKR1","50"
"31",5.37625258924349,"a.PKR1","50"
"32",5.52637229806148,"a.PKR1","50"
"33",5.03355677330249,"a.PKR1","50"
"34",5.22301846972905,"a.PKR1","50"
"35",5.3509283267265,"a.PKR1","50"
"36",5.59086587245627,"a.PKR1","50"
"37",4.92700742750643,"a.PKR1","50"
"38",4.85364653893073,"a.PKR1","50"
"39",5.03300901359613,"a.PKR1","50"
"40",5.31694041200069,"a.PKR1","50"
"41",7.25072149690416,"a.PKR1","50"
"42",5.48643696772823,"a.PKR1","50"
"43",4.71383302002099,"a.PKR1","50"
"44",5.59365656568379,"a.PKR1","50"
"45",4.91338139178159,"a.PKR1","50"
"46",4.9492609779479,"a.PKR1","50"
"47",5.29937574033662,"a.PKR1","50"
"48",5.00757111983973,"a.PKR1","50"
"49",5.87615223149247,"a.PKR1","50"
"50",4.8489975838138,"a.PKR1","50"
"51",5.47486592363632,"a.PKR1","50"
"52",4.72092157829522,"a.PKR1","50"
"53",5.14106190195052,"a.PKR1","50"
"54",5.12370904020949,"a.PKR1","50"
"55",4.96652475356526,"a.PKR1","50"
"56",5.27249431462333,"a.PKR1","50"
"57",6.08966356285376,"a.PKR1","50"
"58",5.76480892831261,"a.PKR1","50"
"59",5.58308667500912,"a.PKR1","50"
"60",6.01962807043102,"a.PKR1","50"
"61",4.90533867348252,"a.PKR1","50"
"62",5.2666072158275,"a.PKR1","50"
"63",5.12294213926399,"a.PKR1","50"
"64",5.06961058665764,"a.PKR1","50"
"65",5.17785936270795,"a.PKR1","50"
"66",4.85870116711852,"a.PKR1","50"
"67",4.85592498410014,"a.PKR1","50"
"68",4.77816244709828,"a.PKR1","50"
"69",4.65564337914725,"a.PKR1","50"
"70",5.23438373326175,"a.PKR1","50"
"71",7.62231727354316,"a.PKR1","50"
"72",4.54374104257406,"a.PKR1","50"
"73",5.46191681615111,"a.PKR1","50"
"74",5.65375466305846,"a.PKR1","50"
"75",5.30669842226316,"a.PKR1","50"
"76",4.59686541918825,"a.PKR1","50"
"77",4.68172763468512,"a.PKR1","50"
"78",5.37252676206205,"a.PKR1","50"
"79",5.12232195148041,"a.PKR1","50"
"80",4.65276202679342,"a.PKR1","50"
"81",4.92593111029237,"a.PKR1","50"
"82",5.34169228697674,"a.PKR1","50"
"83",5.87147339637259,"a.PKR1","50"
"84",6.33256238839281,"a.PKR1","50"
"85",4.57551335791305,"a.PKR1","50"
"86",5.06153258974439,"a.PKR1","50"
"87",5.51049823952797,"a.PKR1","50"
"88",8.45761692894699,"a.PKR1","50"
"89",5.69708731643836,"a.PKR1","50"
"90",5.09100931285439,"a.PKR1","50"
"91",5.90360593056301,"a.PKR1","50"
"92",6.90219298322113,"a.PKR1","50"
"93",5.08823677039278,"a.PKR1","50"
"94",5.04085468823263,"a.PKR1","50"
"95",5.25144777072386,"a.PKR1","50"
"96",4.67861087852545,"a.PKR1","50"
"97",5.08615677278655,"a.PKR1","50"
"98",5.62876752489327,"a.PKR1","50"
"99",5.16690104109656,"a.PKR1","50"
"100",5.53047519766306,"a.PKR1","50"
"101",6.01717011649599,"i.PKR2","50"
"102",4.71548647391554,"i.PKR2","50"
"103",4.4317603009772,"i.PKR2","50"
"104",4.26555959466201,"i.PKR2","50"
"105",4.80101696755559,"i.PKR2","50"
"106",4.07008196731723,"i.PKR2","50"
"107",4.41184284971707,"i.PKR2","50"
"108",3.65074495230902,"i.PKR2","50"
"109",4.00652856100728,"i.PKR2","50"
"110",3.80668859093874,"i.PKR2","50"
"111",4.257271857947,"i.PKR2","50"
"112",4.1551235359885,"i.PKR2","50"
"113",3.34510132092707,"i.PKR2","50"
"114",4.38527490664251,"i.PKR2","50"
"115",5.87117100931528,"i.PKR2","50"
"116",4.24418509416108,"i.PKR2","50"
"117",5.06383327399551,"i.PKR2","50"
"118",4.2082579105001,"i.PKR2","50"
"119",4.11732884842484,"i.PKR2","50"
"120",3.78553179876545,"i.PKR2","50"
"121",4.21487683256665,"i.PKR2","50"
"122",3.71736443073534,"i.PKR2","50"
"123",4.13242456838771,"i.PKR2","50"
"124",3.81243446920729,"i.PKR2","50"
"125",4.76598298719454,"i.PKR2","50"
"126",5.32290660891709,"i.PKR2","50"
"127",4.1358585209248,"i.PKR2","50"
"128",5.18119799246278,"i.PKR2","50"
"129",4.60358595573607,"i.PKR2","50"
"130",3.52308776009846,"i.PKR2","50"
"131",4.29142672565158,"i.PKR2","50"
"132",4.52061414034775,"i.PKR2","50"
"133",4.35373211947137,"i.PKR2","50"
"134",4.38913794108821,"i.PKR2","50"
"135",4.1905831726322,"i.PKR2","50"
"136",4.96207223057589,"i.PKR2","50"
"137",3.83750818895637,"i.PKR2","50"
"138",3.90180907925359,"i.PKR2","50"
"139",3.62317132720669,"i.PKR2","50"
"140",4.5045129715977,"i.PKR2","50"
"141",6.43465656379375,"i.PKR2","50"
"142",4.49241685339856,"i.PKR2","50"
"143",3.95079144993306,"i.PKR2","50"
"144",4.80797600570252,"i.PKR2","50"
"145",3.89852844570178,"i.PKR2","50"
"146",3.94537741431699,"i.PKR2","50"
"147",4.38773812936092,"i.PKR2","50"
"148",4.0734235308568,"i.PKR2","50"
"149",5.13238203125585,"i.PKR2","50"
"150",3.55694889983786,"i.PKR2","50"
"151",4.36444426085789,"i.PKR2","50"
"152",3.85281940867708,"i.PKR2","50"
"153",4.10364087604486,"i.PKR2","50"
"154",3.96282489346588,"i.PKR2","50"
"155",3.67355201337571,"i.PKR2","50"
"156",4.08109780280579,"i.PKR2","50"
