"","RMSE","method","number"
"1",8.73843470220633,"a.PKR1","50"
"2",17.6589430097621,"a.PKR1","50"
"3",13.4038837841566,"a.PKR1","50"
"4",17.5302331559573,"a.PKR1","50"
"5",16.4110509918909,"a.PKR1","50"
"6",15.1868500912656,"a.PKR1","50"
"7",18.5786942784698,"a.PKR1","50"
"8",16.5897521378399,"a.PKR1","50"
"9",16.5493431667204,"a.PKR1","50"
"10",20.06380000666,"a.PKR1","50"
"11",19.2667992125927,"a.PKR1","50"
"12",13.5389390751791,"a.PKR1","50"
"13",10.936273548407,"a.PKR1","50"
"14",35.3240772035915,"a.PKR1","50"
"15",9.25542041222299,"a.PKR1","50"
"16",8.1270310743754,"a.PKR1","50"
"17",19.14326474571,"a.PKR1","50"
"18",18.5991797607076,"a.PKR1","50"
"19",12.101783497632,"a.PKR1","50"
"20",45.7329348075545,"a.PKR1","50"
"21",12.2688358147147,"a.PKR1","50"
"22",14.9623608438177,"a.PKR1","50"
"23",18.6324565344031,"a.PKR1","50"
"24",16.6303778568728,"a.PKR1","50"
"25",11.7635116888749,"a.PKR1","50"
"26",15.2689158460968,"a.PKR1","50"
"27",16.6136366687455,"a.PKR1","50"
"28",21.2712649884502,"a.PKR1","50"
"29",20.0686657034156,"a.PKR1","50"
"30",11.2866527252379,"a.PKR1","50"
"31",10.7946869142939,"a.PKR1","50"
"32",31.5991605149456,"a.PKR1","50"
"33",15.7908213553334,"a.PKR1","50"
"34",37.9342612142023,"a.PKR1","50"
"35",41.590965058298,"a.PKR1","50"
"36",31.5467287443246,"a.PKR1","50"
"37",25.8056610179822,"a.PKR1","50"
"38",23.6952035927941,"a.PKR1","50"
"39",11.1693876114965,"a.PKR1","50"
"40",15.3965813489097,"a.PKR1","50"
"41",25.6868913099167,"a.PKR1","50"
"42",15.4132870462166,"a.PKR1","50"
"43",11.116142573885,"a.PKR1","50"
"44",12.8107182629973,"a.PKR1","50"
"45",19.5807827161928,"a.PKR1","50"
"46",20.4127891751211,"a.PKR1","50"
"47",13.133682715132,"a.PKR1","50"
"48",6.77350219099967,"a.PKR1","50"
"49",18.3321336028782,"a.PKR1","50"
"50",9.2387397865861,"a.PKR1","50"
"51",9.22164047812387,"a.PKR1","50"
"52",25.6407042213673,"a.PKR1","50"
"53",18.6707243368758,"a.PKR1","50"
"54",16.7725566433712,"a.PKR1","50"
"55",20.9916170436739,"a.PKR1","50"
"56",13.8979519310789,"a.PKR1","50"
"57",14.7432973477783,"a.PKR1","50"
"58",19.660618899493,"a.PKR1","50"
"59",23.8296518348038,"a.PKR1","50"
"60",23.7826347941517,"a.PKR1","50"
"61",19.1924672440472,"a.PKR1","50"
"62",21.8445699731156,"a.PKR1","50"
"63",16.1103626995546,"a.PKR1","50"
"64",31.6137887609692,"a.PKR1","50"
"65",19.4194451124233,"a.PKR1","50"
"66",18.7709852610235,"a.PKR1","50"
"67",6.90600937678924,"a.PKR1","50"
"68",11.9741112880639,"a.PKR1","50"
"69",22.4786150347711,"a.PKR1","50"
"70",24.0936503773125,"a.PKR1","50"
"71",10.5243274956277,"a.PKR1","50"
"72",11.9284447803954,"a.PKR1","50"
"73",20.1668613605189,"a.PKR1","50"
"74",12.2518545438115,"a.PKR1","50"
"75",8.33700105536557,"a.PKR1","50"
"76",12.6111681267184,"a.PKR1","50"
"77",11.5023621681152,"a.PKR1","50"
"78",18.7541088801215,"a.PKR1","50"
"79",19.479118802765,"a.PKR1","50"
"80",20.5309679849686,"a.PKR1","50"
"81",19.218887418123,"a.PKR1","50"
"82",13.1477496246956,"a.PKR1","50"
"83",12.1299548600382,"a.PKR1","50"
"84",20.1241614868272,"a.PKR1","50"
"85",17.5200769971933,"a.PKR1","50"
"86",23.4213683340347,"a.PKR1","50"
"87",21.0657657755243,"a.PKR1","50"
"88",14.9164866486897,"a.PKR1","50"
"89",10.2794453272581,"a.PKR1","50"
"90",11.1908490880814,"a.PKR1","50"
"91",19.9547676994987,"a.PKR1","50"
"92",16.247959665831,"a.PKR1","50"
"93",26.7868337084521,"a.PKR1","50"
"94",8.97358658389003,"a.PKR1","50"
"95",7.22357198772779,"a.PKR1","50"
"96",15.6301757969043,"a.PKR1","50"
"97",14.6226737619498,"a.PKR1","50"
"98",10.3224409188053,"a.PKR1","50"
"99",32.666034292988,"a.PKR1","50"
"100",10.8824435439508,"a.PKR1","50"
"101",8.3795427023101,"i.PKR2","50"
"102",17.4341088425646,"i.PKR2","50"
"103",13.4464599696378,"i.PKR2","50"
"104",17.2866588722067,"i.PKR2","50"
"105",16.4007117830147,"i.PKR2","50"
"106",14.9948610144703,"i.PKR2","50"
"107",18.3524788736783,"i.PKR2","50"
"108",16.4069541426751,"i.PKR2","50"
"109",16.3409269288839,"i.PKR2","50"
"110",19.9926264952817,"i.PKR2","50"
"111",19.1617127127704,"i.PKR2","50"
"112",13.2787944686922,"i.PKR2","50"
"113",10.7273164105286,"i.PKR2","50"
"114",35.1369762060303,"i.PKR2","50"
"115",8.88646907676845,"i.PKR2","50"
