"","RMSE","method","number"
"1",7.12090191137969,"a.PKR1","50"
"2",3.72022791996537,"a.PKR1","50"
"3",4.42234504278153,"a.PKR1","50"
"4",3.33077410197845,"a.PKR1","50"
"5",3.68025153364178,"a.PKR1","50"
"6",3.81194501532115,"a.PKR1","50"
"7",4.16507884436869,"a.PKR1","50"
"8",4.43331334533889,"a.PKR1","50"
"9",3.75872954802101,"a.PKR1","50"
"10",9.88559587720153,"a.PKR1","50"
"11",4.18947446732594,"a.PKR1","50"
"12",3.74055918441684,"a.PKR1","50"
"13",3.675770341114,"a.PKR1","50"
"14",3.94368944941171,"a.PKR1","50"
"15",4.1860504193267,"a.PKR1","50"
"16",5.05754437615533,"a.PKR1","50"
"17",4.87169119117436,"a.PKR1","50"
"18",3.80758730736324,"a.PKR1","50"
"19",3.40732040527102,"a.PKR1","50"
"20",3.96032617936251,"a.PKR1","50"
"21",3.29392320915236,"a.PKR1","50"
"22",9.67305108632407,"a.PKR1","50"
"23",5.33524169747624,"a.PKR1","50"
"24",4.07909164725629,"a.PKR1","50"
"25",4.04692777629641,"a.PKR1","50"
"26",4.06871641760236,"a.PKR1","50"
"27",5.00458783531394,"a.PKR1","50"
"28",4.33669758899269,"a.PKR1","50"
"29",3.93077435200088,"a.PKR1","50"
"30",3.82783812724084,"a.PKR1","50"
"31",4.6557904938688,"a.PKR1","50"
"32",3.81876844206126,"a.PKR1","50"
"33",5.43234922722011,"a.PKR1","50"
"34",4.04194493559163,"a.PKR1","50"
"35",4.88236780982123,"a.PKR1","50"
"36",4.30326858784736,"a.PKR1","50"
"37",3.7148891014868,"a.PKR1","50"
"38",5.51320973087843,"a.PKR1","50"
"39",3.89637637470025,"a.PKR1","50"
"40",3.72937007831513,"a.PKR1","50"
"41",4.58633553056399,"a.PKR1","50"
"42",3.84366644284831,"a.PKR1","50"
"43",3.92683895761325,"a.PKR1","50"
"44",5.15870269981963,"a.PKR1","50"
"45",5.33808340615681,"a.PKR1","50"
"46",3.77363821135312,"a.PKR1","50"
"47",4.46626634374188,"a.PKR1","50"
"48",4.47650186376945,"a.PKR1","50"
"49",3.73560121471609,"a.PKR1","50"
"50",3.80277369533013,"a.PKR1","50"
"51",4.07367774310708,"a.PKR1","50"
"52",4.16989930345693,"a.PKR1","50"
"53",4.00225480177334,"a.PKR1","50"
"54",4.80668368970863,"a.PKR1","50"
"55",5.16983386495176,"a.PKR1","50"
"56",3.6161497226125,"a.PKR1","50"
"57",4.43747917276714,"a.PKR1","50"
"58",4.28795881866688,"a.PKR1","50"
"59",4.18863691146795,"a.PKR1","50"
"60",4.97421635237881,"a.PKR1","50"
"61",4.18666492345321,"a.PKR1","50"
"62",3.47732424982503,"a.PKR1","50"
"63",3.38731866695153,"a.PKR1","50"
"64",4.04946769548148,"a.PKR1","50"
"65",6.1121924968712,"a.PKR1","50"
"66",5.65574835934924,"a.PKR1","50"
"67",4.0522472332599,"a.PKR1","50"
"68",5.00246919827347,"a.PKR1","50"
"69",4.75588605071864,"a.PKR1","50"
"70",11.4993789815952,"a.PKR1","50"
"71",4.03048910672236,"a.PKR1","50"
"72",4.13191356460445,"a.PKR1","50"
"73",3.98537678733481,"a.PKR1","50"
"74",3.7766543723509,"a.PKR1","50"
"75",5.17710056175757,"a.PKR1","50"
"76",4.33142862308212,"a.PKR1","50"
"77",4.44452251636772,"a.PKR1","50"
"78",3.93520578654962,"a.PKR1","50"
"79",3.78533801663804,"a.PKR1","50"
"80",3.60867297789309,"a.PKR1","50"
"81",4.62119872300728,"a.PKR1","50"
"82",4.69315733541488,"a.PKR1","50"
"83",4.22498546960579,"a.PKR1","50"
"84",5.78503211287446,"a.PKR1","50"
"85",4.02421300089767,"a.PKR1","50"
"86",3.99935442963434,"a.PKR1","50"
"87",4.56826799403863,"a.PKR1","50"
"88",3.79640350344604,"a.PKR1","50"
"89",3.64459101376524,"a.PKR1","50"
"90",3.51827864205156,"a.PKR1","50"
"91",4.17584986485885,"a.PKR1","50"
"92",3.54359021663038,"a.PKR1","50"
"93",4.11851780771956,"a.PKR1","50"
"94",4.0331938196827,"a.PKR1","50"
"95",3.50992750529174,"a.PKR1","50"
"96",3.91371042061647,"a.PKR1","50"
"97",3.94796333251617,"a.PKR1","50"
"98",3.55141725723492,"a.PKR1","50"
"99",3.80942663348249,"a.PKR1","50"
"100",13.4431837041268,"a.PKR1","50"
"101",7.10275517053705,"i.PKR2","50"
"102",3.81075273852105,"i.PKR2","50"
"103",4.44589426702218,"i.PKR2","50"
"104",3.36302401577151,"i.PKR2","50"
"105",3.73800140553107,"i.PKR2","50"
"106",3.86451199740577,"i.PKR2","50"
"107",4.20657588003866,"i.PKR2","50"
"108",4.38267451336185,"i.PKR2","50"
"109",3.83885271986139,"i.PKR2","50"
"110",9.81521419905292,"i.PKR2","50"
"111",4.23510371986077,"i.PKR2","50"
"112",3.80340577405214,"i.PKR2","50"
"113",3.67381767947384,"i.PKR2","50"
"114",4.01581438442741,"i.PKR2","50"
"115",4.22670329788515,"i.PKR2","50"
"116",5.1163882265056,"i.PKR2","50"
"117",4.91097124392945,"i.PKR2","50"
"118",3.88753619304062,"i.PKR2","50"
"119",3.48644405951362,"i.PKR2","50"
"120",4.00180472147987,"i.PKR2","50"
"121",3.28351291188541,"i.PKR2","50"
"122",9.68090733080404,"i.PKR2","50"
"123",5.37503482374582,"i.PKR2","50"
"124",4.16613876527652,"i.PKR2","50"
"125",4.13576390228958,"i.PKR2","50"
"126",4.13833107656305,"i.PKR2","50"
"127",5.09107970524419,"i.PKR2","50"
"128",4.37599067630232,"i.PKR2","50"
"129",3.92413322191239,"i.PKR2","50"
"130",3.89727440150621,"i.PKR2","50"
"131",4.71439267871646,"i.PKR2","50"
"132",3.88412381049163,"i.PKR2","50"
"133",5.47872149116471,"i.PKR2","50"
"134",4.13470139040585,"i.PKR2","50"
"135",4.93205096918794,"i.PKR2","50"
"136",4.29846968938107,"i.PKR2","50"
"137",3.73389842680108,"i.PKR2","50"
"138",5.52401224398883,"i.PKR2","50"
"139",3.87449736831486,"i.PKR2","50"
"140",3.80376534714321,"i.PKR2","50"
"141",4.5761295694235,"i.PKR2","50"
"142",3.95996846590273,"i.PKR2","50"
"143",4.0150093113419,"i.PKR2","50"
"144",5.23984511247369,"i.PKR2","50"
"145",5.39025029380711,"i.PKR2","50"
"146",3.84329280608154,"i.PKR2","50"
"147",4.52282536600135,"i.PKR2","50"
"148",4.50653619980112,"i.PKR2","50"
"149",3.78861626006868,"i.PKR2","50"
"150",3.86712265473524,"i.PKR2","50"
"151",4.16900202904391,"i.PKR2","50"
"152",4.20836811368934,"i.PKR2","50"
"153",4.05868056128264,"i.PKR2","50"
"154",4.87076630784246,"i.PKR2","50"
"155",5.23214480367854,"i.PKR2","50"
"156",3.68967208856351,"i.PKR2","50"
"157",4.46335339326242,"i.PKR2","50"
"158",4.28186921636971,"i.PKR2","50"
"159",4.19464372216431,"i.PKR2","50"
"160",5.02641305538113,"i.PKR2","50"
"161",4.17905131811885,"i.PKR2","50"
"162",3.57518584503739,"i.PKR2","50"
"163",3.46394952461551,"i.PKR2","50"
"164",4.06047881223579,"i.PKR2","50"
"165",6.13548289284121,"i.PKR2","50"
"166",5.73046388222982,"i.PKR2","50"
"167",4.12168594677585,"i.PKR2","50"
"168",5.00819870076339,"i.PKR2","50"
"169",4.79837744602525,"i.PKR2","50"
"170",11.5177155072443,"i.PKR2","50"
"171",4.06750326555733,"i.PKR2","50"
"172",4.15448353285279,"i.PKR2","50"
"173",4.03144732082888,"i.PKR2","50"
"174",3.83614389214825,"i.PKR2","50"
"175",5.14118424256858,"i.PKR2","50"
"176",4.39026723260603,"i.PKR2","50"
"177",4.45841002583257,"i.PKR2","50"
"178",3.91109428093566,"i.PKR2","50"
"179",3.836136744317,"i.PKR2","50"
"180",3.67516412961446,"i.PKR2","50"
"181",4.68486630521995,"i.PKR2","50"
"182",4.76675569379761,"i.PKR2","50"
"183",4.25562418225364,"i.PKR2","50"
"184",5.78902946209754,"i.PKR2","50"
"185",4.07123432259736,"i.PKR2","50"
"186",4.02385248599361,"i.PKR2","50"
"187",4.6642345958066,"i.PKR2","50"
"188",3.84848683120185,"i.PKR2","50"
"189",3.66601925586834,"i.PKR2","50"
"190",3.55175842704028,"i.PKR2","50"
"191",4.21979129538788,"i.PKR2","50"
"192",3.6464903329797,"i.PKR2","50"
"193",4.17139218623974,"i.PKR2","50"
"194",4.1003857511894,"i.PKR2","50"
"195",3.52583972862444,"i.PKR2","50"
"196",3.95359284880687,"i.PKR2","50"
"197",4.06794841237798,"i.PKR2","50"
"198",3.55820326858579,"i.PKR2","50"
"199",3.86652564127558,"i.PKR2","50"
"200",13.3804941356337,"i.PKR2","50"
"201",2.5155649655473,"e.GKR1","50"
"202",2.52701929253645,"e.GKR1","50"
"203",2.47779486694674,"e.GKR1","50"
"204",2.46304597064096,"e.GKR1","50"
"205",2.50980762493734,"e.GKR1","50"
"206",2.48238007686452,"e.GKR1","50"
"207",2.48665482746872,"e.GKR1","50"
"208",2.56173416172188,"e.GKR1","50"
"209",2.48990159367859,"e.GKR1","50"
"210",2.4888568872314,"e.GKR1","50"
"211",2.48199156877225,"e.GKR1","50"
"212",2.52592096248406,"e.GKR1","50"
"213",2.52277762773853,"e.GKR1","50"
"214",2.52801751644447,"e.GKR1","50"
"215",2.48845314802749,"e.GKR1","50"
"216",2.47448153616167,"e.GKR1","50"
"217",2.45946962816951,"e.GKR1","50"
"218",2.486686816874,"e.GKR1","50"
"219",2.51047834601601,"e.GKR1","50"
"220",2.49953316452185,"e.GKR1","50"
"221",2.43029638025666,"e.GKR1","50"
"222",2.47533601051649,"e.GKR1","50"
"223",2.51228295188788,"e.GKR1","50"
"224",2.50483093162913,"e.GKR1","50"
"225",2.49888645935607,"e.GKR1","50"
"226",2.47178154083599,"e.GKR1","50"
"227",2.4619845206584,"e.GKR1","50"
"228",2.50275252774648,"e.GKR1","50"
"229",2.59629080706214,"e.GKR1","50"
"230",2.50461243243558,"e.GKR1","50"
"231",2.49764347728878,"e.GKR1","50"
"232",2.54154443082147,"e.GKR1","50"
"233",2.49946430779586,"e.GKR1","50"
"234",2.48530240418485,"e.GKR1","50"
"235",2.52001215608799,"e.GKR1","50"
"236",2.46915178322386,"e.GKR1","50"
"237",2.52799954763145,"e.GKR1","50"
"238",2.48082278621841,"e.GKR1","50"
"239",2.51415035686499,"e.GKR1","50"
"240",2.45102609141332,"e.GKR1","50"
"241",2.52488869846075,"e.GKR1","50"
"242",2.51116729587878,"e.GKR1","50"
"243",2.52749249269455,"e.GKR1","50"
"244",2.49425811170851,"e.GKR1","50"
"245",2.53019372495728,"e.GKR1","50"
"246",2.53950000105551,"e.GKR1","50"
"247",2.48656290726723,"e.GKR1","50"
"248",2.47274990878347,"e.GKR1","50"
"249",2.59261229962219,"e.GKR1","50"
"250",2.52634882582215,"e.GKR1","50"
"251",2.5179840990026,"e.GKR1","50"
"252",2.52502779130246,"e.GKR1","50"
"253",2.49998698186116,"e.GKR1","50"
"254",2.49109580344656,"e.GKR1","50"
"255",2.50125282815904,"e.GKR1","50"
"256",2.46381600226591,"e.GKR1","50"
