"","RMSE","method","number"
"1",4.28648395393385,"a.PKR1","50"
"2",4.35340507775196,"a.PKR1","50"
"3",4.78869214342053,"a.PKR1","50"
"4",3.72207120853529,"a.PKR1","50"
"5",4.22695985259449,"a.PKR1","50"
"6",4.14387447864563,"a.PKR1","50"
"7",4.77702668290677,"a.PKR1","50"
"8",4.52637006395224,"a.PKR1","50"
"9",4.45529891946882,"a.PKR1","50"
"10",10.0988009060517,"a.PKR1","50"
"11",3.95858426504054,"a.PKR1","50"
"12",4.02150424292919,"a.PKR1","50"
"13",3.96127207373143,"a.PKR1","50"
"14",4.1900029602021,"a.PKR1","50"
"15",4.56456773793725,"a.PKR1","50"
"16",6.98134790086635,"a.PKR1","50"
"17",6.31802437290148,"a.PKR1","50"
"18",4.29496261199057,"a.PKR1","50"
"19",3.54738706082873,"a.PKR1","50"
"20",4.24707055508125,"a.PKR1","50"
"21",3.5042403619033,"a.PKR1","50"
"22",9.98481505268411,"a.PKR1","50"
"23",5.00897402201079,"a.PKR1","50"
"24",5.20544115409006,"a.PKR1","50"
"25",4.16920934643591,"a.PKR1","50"
"26",4.08160893397851,"a.PKR1","50"
"27",6.00407847726289,"a.PKR1","50"
"28",4.46683883149805,"a.PKR1","50"
"29",4.57731641924597,"a.PKR1","50"
"30",5.19072446122416,"a.PKR1","50"
"31",4.41988430880037,"a.PKR1","50"
"32",4.24246111646438,"a.PKR1","50"
"33",6.18728038712171,"a.PKR1","50"
"34",4.51487678367948,"a.PKR1","50"
"35",5.51076172214897,"a.PKR1","50"
"36",4.98833216981857,"a.PKR1","50"
"37",4.56630020792719,"a.PKR1","50"
"38",5.48250379260955,"a.PKR1","50"
"39",4.37064769158409,"a.PKR1","50"
"40",4.10329491564518,"a.PKR1","50"
"41",5.2500439038175,"a.PKR1","50"
"42",4.29298657773643,"a.PKR1","50"
"43",4.8369513162137,"a.PKR1","50"
"44",5.17604010598388,"a.PKR1","50"
"45",4.43246061598373,"a.PKR1","50"
"46",4.08659895214972,"a.PKR1","50"
"47",4.99925462611951,"a.PKR1","50"
"48",4.51404899498263,"a.PKR1","50"
"49",3.96614304467514,"a.PKR1","50"
"50",4.51409679062999,"a.PKR1","50"
"51",4.31722659184172,"a.PKR1","50"
"52",3.95274632928886,"a.PKR1","50"
"53",4.52496206608519,"a.PKR1","50"
"54",5.03622170394458,"a.PKR1","50"
"55",6.30802288928276,"a.PKR1","50"
"56",3.67331232575878,"a.PKR1","50"
"57",4.22896170298273,"a.PKR1","50"
"58",4.61625708207004,"a.PKR1","50"
"59",4.28240563327049,"a.PKR1","50"
