"","RMSE","method","number"
"1",5.04844995136061,"a.PKR1","50"
"2",6.61864167612014,"a.PKR1","50"
"3",5.71043420014838,"a.PKR1","50"
"4",4.39309742710452,"a.PKR1","50"
"5",5.32115708091502,"a.PKR1","50"
"6",5.42637380773224,"a.PKR1","50"
"7",7.3177104957034,"a.PKR1","50"
"8",7.98721704078302,"a.PKR1","50"
"9",5.04725256753995,"a.PKR1","50"
"10",5.55927746848047,"a.PKR1","50"
"11",5.43746383653528,"a.PKR1","50"
"12",7.69605779627251,"a.PKR1","50"
"13",7.43672985787793,"a.PKR1","50"
"14",7.69782953057691,"a.PKR1","50"
"15",6.08657997700188,"a.PKR1","50"
"16",5.09588166184893,"a.PKR1","50"
"17",8.17596811546301,"a.PKR1","50"
"18",8.4115218803193,"a.PKR1","50"
"19",5.20919993776116,"a.PKR1","50"
"20",8.02044106890948,"a.PKR1","50"
"21",5.28867555737479,"a.PKR1","50"
"22",5.04531595053047,"a.PKR1","50"
"23",9.95616004047515,"a.PKR1","50"
"24",6.23397963169544,"a.PKR1","50"
"25",5.7041680241454,"a.PKR1","50"
"26",5.49287496861317,"a.PKR1","50"
"27",5.13656833753636,"a.PKR1","50"
"28",8.34091461624232,"a.PKR1","50"
"29",6.35064932319176,"a.PKR1","50"
"30",5.28755886147504,"a.PKR1","50"
"31",7.31200666600178,"a.PKR1","50"
"32",5.71074531281826,"a.PKR1","50"
"33",10.1400626711986,"a.PKR1","50"
"34",4.03615544174246,"a.PKR1","50"
"35",12.8489551909339,"a.PKR1","50"
"36",6.73694049068101,"a.PKR1","50"
"37",6.09558924151391,"a.PKR1","50"
"38",5.66528849998747,"a.PKR1","50"
"39",5.57436833976973,"a.PKR1","50"
"40",5.62894428363546,"a.PKR1","50"
"41",5.4761869075951,"a.PKR1","50"
"42",6.97651426605373,"a.PKR1","50"
"43",5.32053342480786,"a.PKR1","50"
"44",7.98080101925416,"a.PKR1","50"
"45",5.4496165526782,"a.PKR1","50"
"46",5.94797273970668,"a.PKR1","50"
"47",5.30456487189223,"a.PKR1","50"
"48",6.22659701304171,"a.PKR1","50"
"49",5.05396768486953,"a.PKR1","50"
"50",5.96245706852309,"a.PKR1","50"
"51",6.09037405902392,"a.PKR1","50"
"52",5.73472172154984,"a.PKR1","50"
"53",7.10256953969822,"a.PKR1","50"
"54",4.93214589357613,"a.PKR1","50"
"55",5.60256646301892,"a.PKR1","50"
"56",5.49986971223901,"a.PKR1","50"
"57",8.87548900636233,"a.PKR1","50"
"58",8.08838335528303,"a.PKR1","50"
"59",6.29677532775536,"a.PKR1","50"
"60",5.66347142935874,"a.PKR1","50"
"61",15.7258382024648,"a.PKR1","50"
"62",8.35598917038658,"a.PKR1","50"
"63",5.77951680821042,"a.PKR1","50"
"64",5.6309645294989,"a.PKR1","50"
"65",6.48922873645057,"a.PKR1","50"
"66",5.70879281366665,"a.PKR1","50"
"67",5.4741346570511,"a.PKR1","50"
"68",5.82071137265027,"a.PKR1","50"
"69",6.18920839573301,"a.PKR1","50"
"70",5.70938329596277,"a.PKR1","50"
"71",5.73033034514794,"a.PKR1","50"
"72",4.91705810446054,"a.PKR1","50"
"73",7.74814969156831,"a.PKR1","50"
"74",5.79942535519549,"a.PKR1","50"
"75",9.24148563932062,"a.PKR1","50"
"76",10.9835800654433,"a.PKR1","50"
"77",5.26983014026962,"a.PKR1","50"
"78",6.82203424638376,"a.PKR1","50"
"79",5.57925653234579,"a.PKR1","50"
"80",5.09130826094175,"a.PKR1","50"
"81",6.28041363676651,"a.PKR1","50"
"82",8.97993231844255,"a.PKR1","50"
"83",6.8320349735217,"a.PKR1","50"
"84",4.79092758980912,"a.PKR1","50"
"85",7.34671976347472,"a.PKR1","50"
"86",6.26034919441935,"a.PKR1","50"
"87",5.14893517857259,"a.PKR1","50"
"88",5.86018202437102,"a.PKR1","50"
"89",9.116849631333,"a.PKR1","50"
"90",5.60012600679436,"a.PKR1","50"
"91",5.67582598351433,"a.PKR1","50"
"92",7.27865725541036,"a.PKR1","50"
"93",5.42261617752447,"a.PKR1","50"
"94",6.03807003556346,"a.PKR1","50"
"95",5.30462181706968,"a.PKR1","50"
"96",5.57354325030073,"a.PKR1","50"
"97",4.48369707996981,"a.PKR1","50"
"98",6.02898153223338,"a.PKR1","50"
"99",5.49919176229757,"a.PKR1","50"
"100",7.59108481764992,"a.PKR1","50"
"101",4.01292702878116,"i.PKR2","50"
"102",6.25819346609181,"i.PKR2","50"
"103",4.9258499202023,"i.PKR2","50"
"104",3.73247075109756,"i.PKR2","50"
"105",4.42431330890748,"i.PKR2","50"
"106",4.79577425812127,"i.PKR2","50"
"107",6.65538421079385,"i.PKR2","50"
"108",7.30060446832535,"i.PKR2","50"
"109",4.46377445079171,"i.PKR2","50"
"110",4.77130841422061,"i.PKR2","50"
"111",4.69953943955843,"i.PKR2","50"
"112",6.84701384732632,"i.PKR2","50"
"113",7.04770971476508,"i.PKR2","50"
"114",7.31670878926261,"i.PKR2","50"
"115",5.62627133621765,"i.PKR2","50"
"116",4.45946573352949,"i.PKR2","50"
"117",8.0790976925456,"i.PKR2","50"
"118",7.8399899670423,"i.PKR2","50"
"119",4.56680902514702,"i.PKR2","50"
"120",7.300074730955,"i.PKR2","50"
"121",4.50630955748373,"i.PKR2","50"
"122",4.29042648273528,"i.PKR2","50"
"123",9.54603416043734,"i.PKR2","50"
"124",5.80275156699543,"i.PKR2","50"
