"","RMSE","method","number"
"1",10.7845348318028,"a.PKR1","50"
"2",12.4409107858237,"a.PKR1","50"
"3",29.9240339858231,"a.PKR1","50"
"4",41.2386267264747,"a.PKR1","50"
"5",24.6188446651442,"a.PKR1","50"
"6",16.4652382523272,"a.PKR1","50"
"7",14.3871272442914,"a.PKR1","50"
"8",19.3858370545465,"a.PKR1","50"
"9",22.2611429818053,"a.PKR1","50"
"10",24.0878427727802,"a.PKR1","50"
"11",16.7247982117292,"a.PKR1","50"
"12",30.3467309172546,"a.PKR1","50"
"13",13.8277401840399,"a.PKR1","50"
"14",46.1852332088984,"a.PKR1","50"
"15",16.5776456291114,"a.PKR1","50"
"16",9.7928203791909,"a.PKR1","50"
"17",21.9308950159404,"a.PKR1","50"
"18",21.4492432403999,"a.PKR1","50"
"19",23.6569043524925,"a.PKR1","50"
"20",44.198169737884,"a.PKR1","50"
"21",8.2005513187628,"a.PKR1","50"
"22",11.25844616271,"a.PKR1","50"
"23",24.0375311105877,"a.PKR1","50"
"24",8.98511858061851,"a.PKR1","50"
"25",21.6090665948439,"a.PKR1","50"
"26",20.8010363410957,"a.PKR1","50"
"27",16.8968773862379,"a.PKR1","50"
"28",28.0069849270879,"a.PKR1","50"
"29",34.4759126489484,"a.PKR1","50"
"30",7.15577846290972,"a.PKR1","50"
"31",10.7484405491246,"a.PKR1","50"
"32",37.0054027274959,"a.PKR1","50"
"33",21.6514383034392,"a.PKR1","50"
"34",40.6964967778294,"a.PKR1","50"
"35",17.1614240852953,"a.PKR1","50"
"36",36.1900280279323,"a.PKR1","50"
"37",37.325070800532,"a.PKR1","50"
"38",15.0381206442323,"a.PKR1","50"
"39",11.9435042234206,"a.PKR1","50"
"40",19.0170537796789,"a.PKR1","50"
"41",20.6583491222648,"a.PKR1","50"
"42",17.3161251822457,"a.PKR1","50"
"43",9.68235527325718,"a.PKR1","50"
"44",18.0363435349333,"a.PKR1","50"
"45",9.93227610562524,"a.PKR1","50"
"46",27.0918764056469,"a.PKR1","50"
"47",8.73195773965338,"a.PKR1","50"
