"","RMSE","method","number"
"1",5.31669213599827,"a.PKR1","50"
"2",4.32183192403317,"a.PKR1","50"
"3",4.54301353690995,"a.PKR1","50"
"4",4.57480458092198,"a.PKR1","50"
"5",4.37486414195076,"a.PKR1","50"
"6",4.14217692189763,"a.PKR1","50"
"7",5.45897965223023,"a.PKR1","50"
"8",4.13121467957568,"a.PKR1","50"
"9",4.22366183195037,"a.PKR1","50"
"10",4.4143911022206,"a.PKR1","50"
"11",4.46809668329245,"a.PKR1","50"
"12",5.01822809677874,"a.PKR1","50"
"13",3.94410495343707,"a.PKR1","50"
"14",4.45708581316989,"a.PKR1","50"
"15",5.18108492863492,"a.PKR1","50"
"16",4.90956894748047,"a.PKR1","50"
"17",4.29211028207318,"a.PKR1","50"
"18",4.26107921081169,"a.PKR1","50"
"19",4.31270051811289,"a.PKR1","50"
"20",3.79603495038068,"a.PKR1","50"
"21",4.28364190881778,"a.PKR1","50"
"22",4.82592573760359,"a.PKR1","50"
"23",4.40077890194453,"a.PKR1","50"
"24",4.24399761948356,"a.PKR1","50"
"25",4.43125739579533,"a.PKR1","50"
"26",4.4593250133203,"a.PKR1","50"
"27",4.00702071751303,"a.PKR1","50"
"28",4.0964468175812,"a.PKR1","50"
"29",4.5058001344453,"a.PKR1","50"
"30",4.77589015338755,"a.PKR1","50"
"31",4.30503849755161,"a.PKR1","50"
"32",4.11357638591341,"a.PKR1","50"
"33",4.36279233802098,"a.PKR1","50"
"34",4.16802544265686,"a.PKR1","50"
"35",4.88189182957455,"a.PKR1","50"
"36",4.74133887088986,"a.PKR1","50"
"37",4.35205499763333,"a.PKR1","50"
"38",4.16781442406303,"a.PKR1","50"
"39",4.6734884294026,"a.PKR1","50"
"40",4.65964901749694,"a.PKR1","50"
"41",4.57972153563785,"a.PKR1","50"
"42",4.52599351543769,"a.PKR1","50"
"43",4.87561166521346,"a.PKR1","50"
"44",8.19370326249188,"a.PKR1","50"
"45",4.07596643461823,"a.PKR1","50"
"46",4.86275559223806,"a.PKR1","50"
"47",4.39593815311033,"a.PKR1","50"
"48",3.99898668429251,"a.PKR1","50"
"49",4.25224923938594,"a.PKR1","50"
"50",5.44284688397115,"a.PKR1","50"
"51",4.55306765188852,"a.PKR1","50"
"52",4.20888453788899,"a.PKR1","50"
"53",4.22889077559742,"a.PKR1","50"
"54",4.58770161078199,"a.PKR1","50"
"55",3.85465875105889,"a.PKR1","50"
"56",4.32488771287919,"a.PKR1","50"
"57",4.99557481694839,"a.PKR1","50"
"58",4.12569691749278,"a.PKR1","50"
"59",4.32886332921865,"a.PKR1","50"
"60",6.2937913689914,"a.PKR1","50"
"61",4.52125029049488,"a.PKR1","50"
"62",4.26398733324324,"a.PKR1","50"
"63",5.07786033739446,"a.PKR1","50"
"64",3.97502975251495,"a.PKR1","50"
"65",4.94269655986046,"a.PKR1","50"
"66",5.00964710368852,"a.PKR1","50"
"67",3.96159863654278,"a.PKR1","50"
"68",5.60101355466571,"a.PKR1","50"
"69",4.81701492153533,"a.PKR1","50"
"70",4.87295721028925,"a.PKR1","50"
"71",4.99002129475874,"a.PKR1","50"
"72",4.72998365551504,"a.PKR1","50"
"73",4.43369110889407,"a.PKR1","50"
"74",4.50860394105985,"a.PKR1","50"
"75",5.37322259142493,"a.PKR1","50"
"76",4.83327409002771,"a.PKR1","50"
"77",4.24916114896482,"a.PKR1","50"
"78",4.71217431279352,"a.PKR1","50"
"79",5.1510491662213,"a.PKR1","50"
"80",4.49732763573151,"a.PKR1","50"
"81",4.28977878601394,"a.PKR1","50"
"82",4.56237303757955,"a.PKR1","50"
"83",4.97054562640537,"a.PKR1","50"
"84",5.15708556889538,"a.PKR1","50"
"85",3.7029703075822,"a.PKR1","50"
"86",4.13492937613476,"a.PKR1","50"
"87",5.18861163020123,"a.PKR1","50"
"88",5.02171365988166,"a.PKR1","50"
"89",4.58565566848625,"a.PKR1","50"
"90",4.48249198935304,"a.PKR1","50"
"91",4.17787974601055,"a.PKR1","50"
"92",4.71126243360244,"a.PKR1","50"
"93",4.88956641283639,"a.PKR1","50"
"94",4.36838775982254,"a.PKR1","50"
"95",4.37167439752232,"a.PKR1","50"
"96",4.78089236769618,"a.PKR1","50"
"97",4.65034468149567,"a.PKR1","50"
"98",4.71657432073251,"a.PKR1","50"
"99",3.95754513287791,"a.PKR1","50"
"100",4.79203904334953,"a.PKR1","50"
