"","RMSE","method","number"
"1",2.73672748308392,"a.PKR1","50"
"2",2.65946080895734,"a.PKR1","50"
"3",2.7592420566093,"a.PKR1","50"
"4",2.75215161644297,"a.PKR1","50"
"5",2.46195903297413,"a.PKR1","50"
"6",2.62782498027242,"a.PKR1","50"
"7",2.9581910924171,"a.PKR1","50"
"8",2.45341565469641,"a.PKR1","50"
"9",2.68562182315547,"a.PKR1","50"
"10",2.75432436209093,"a.PKR1","50"
"11",2.5223359539696,"a.PKR1","50"
"12",2.76641054923492,"a.PKR1","50"
"13",2.52162238542049,"a.PKR1","50"
"14",2.81460821975221,"a.PKR1","50"
"15",2.47507097500849,"a.PKR1","50"
"16",2.93305799441486,"a.PKR1","50"
"17",2.83315632612726,"a.PKR1","50"
"18",2.81600109923435,"a.PKR1","50"
"19",2.5875031911192,"a.PKR1","50"
"20",3.08373198679838,"a.PKR1","50"
"21",2.66480736078822,"a.PKR1","50"
"22",2.83379512346312,"a.PKR1","50"
"23",3.15767017866962,"a.PKR1","50"
"24",2.55509841193865,"a.PKR1","50"
"25",2.58283341080962,"a.PKR1","50"
"26",2.79453812231886,"a.PKR1","50"
"27",2.98362260725773,"a.PKR1","50"
"28",2.55452450382765,"a.PKR1","50"
"29",2.7514770727412,"a.PKR1","50"
"30",2.63855293863208,"a.PKR1","50"
"31",2.62454076594322,"a.PKR1","50"
"32",2.43583041879561,"a.PKR1","50"
"33",2.70587441404782,"a.PKR1","50"
"34",2.40982312894895,"a.PKR1","50"
"35",2.92074002610967,"a.PKR1","50"
"36",2.64688806248514,"a.PKR1","50"
"37",2.97022790810837,"a.PKR1","50"
"38",2.35552860112447,"a.PKR1","50"
"39",2.48973971041227,"a.PKR1","50"
"40",3.0777076653901,"a.PKR1","50"
"41",2.50911389472214,"a.PKR1","50"
"42",2.80464275298246,"a.PKR1","50"
"43",2.79752577519826,"a.PKR1","50"
"44",2.5938319781619,"a.PKR1","50"
"45",3.05425264563101,"a.PKR1","50"
"46",2.81175735390267,"a.PKR1","50"
"47",2.79393558632725,"a.PKR1","50"
"48",2.56102175998847,"a.PKR1","50"
"49",2.56141713976154,"a.PKR1","50"
"50",2.22483690312887,"a.PKR1","50"
"51",2.70776106806673,"a.PKR1","50"
"52",2.58182615290892,"a.PKR1","50"
"53",3.2736460821276,"a.PKR1","50"
"54",2.68678021471653,"a.PKR1","50"
"55",2.89039473462002,"a.PKR1","50"
"56",2.65940791397217,"a.PKR1","50"
"57",3.16283991419286,"a.PKR1","50"
"58",3.01809512339284,"a.PKR1","50"
"59",2.73033623714637,"a.PKR1","50"
"60",2.88310648073887,"a.PKR1","50"
"61",3.23637389172714,"a.PKR1","50"
"62",2.61478421648187,"a.PKR1","50"
"63",2.46290275751552,"a.PKR1","50"
